t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.4666666666666667,0.23732193732193735,0.7083333333333333,1.0,0.7179487179487181,12.3,0.3863595302619693,0.8333333333333334,0.06215302115530038,0.0,0.45579762804767754,0.1456847945766797,6,governed,governed-s3
1,0.4666666666666667,0.288974358974359,0.7666666666666667,1.0,0.8076923076923077,12.933333333333334,0.31099656357388317,0.6666666666666666,0.040479018233515136,0.0,0.4571019126819562,0.1443933807180346,6,governed,governed-s3
2,0.5666666666666667,0.3843162393162393,0.7666666666666667,1.0,0.8846153846153846,12.033333333333333,0.42853185595567866,0.6666666666666666,0.044254864659078325,0.0,0.4702496831601214,0.15051560930659116,6,governed,governed-s3
3,0.3,0.2167948717948718,0.7416666666666667,1.0,0.9743589743589745,9.333333333333334,0.5142857142857142,0.6666666666666666,0.04438007550283246,0.16666666666666666,0.4498197211809068,0.13680582121496196,6,governed,governed-s3
4,0.23333333333333334,0.16228632478632476,0.7749999999999999,1.0,0.8974358974358975,9.3,0.4307048984468339,0.5,0.021576236364894964,0.3333333333333333,0.4238413546391981,0.14882165780037176,6,governed,governed-s3
5,0.36666666666666664,0.26595085470085467,0.7749999999999999,1.0,0.9358974358974359,10.7,0.42461059190031153,0.5,0.043777571024866034,0.3333333333333333,0.4169803920824943,0.15832258506589392,6,governed,governed-s3
6,0.23333333333333334,0.0998397435897436,0.7416666666666667,1.0,0.5769230769230769,10.833333333333334,0.2977435897435897,0.6666666666666666,0.05548074283281799,0.16666666666666666,0.3949427450325949,0.17143726369893877,6,governed,governed-s3
7,0.26666666666666666,0.12170940170940171,0.7416666666666667,1.0,0.6153846153846154,8.433333333333334,0.5703557312252965,0.6666666666666666,0.04767862829418335,0.16666666666666666,0.37954961562868356,0.16745012482964147,6,governed,governed-s3
8,0.3333333333333333,0.2408831908831909,0.7416666666666667,1.0,0.9743589743589745,9.733333333333333,0.5223744292237443,0.6666666666666666,0.04767862829418335,0.16666666666666666,0.37400366175324157,0.16167625805097505,6,governed,governed-s3
9,0.23333333333333334,0.16196225071225073,0.7416666666666667,1.0,0.9358974358974359,8.2,0.46504065040650405,0.6666666666666666,0.04767862829418335,0.16666666666666666,0.35712322234285254,0.15314027615199738,6,governed,governed-s3
10,0.3333333333333333,0.22190170940170936,0.7749999999999999,1.0,0.8589743589743589,9.266666666666667,0.44028776978417267,0.5,0.03390450646792303,0.3333333333333333,0.35426843566171035,0.14438043601503311,6,governed,governed-s3
11,0.4,0.2742307692307692,0.7749999999999999,1.0,0.8846153846153846,11.0,0.4484848484848485,0.5,0.04170662100655767,0.3333333333333333,0.359756223382305,0.15523097524123372,6,governed,governed-s3
12,0.3333333333333333,0.19334045584045584,0.7416666666666667,1.0,0.782051282051282,9.866666666666667,0.4146396396396396,0.6666666666666666,0.0560119616275167,0.16666666666666666,0.35658547657642836,0.15488635292873348,6,governed,governed-s3
13,0.26666666666666666,0.14307692307692305,0.7749999999999999,1.0,0.6923076923076923,8.333333333333334,0.5541333333333334,0.5,0.037805563737240346,0.3333333333333333,0.34579521938725694,0.1534074117285034,6,governed,governed-s3
14,0.4,0.25038461538461537,0.7749999999999999,1.0,0.8076923076923077,11.8,0.38436911487758946,0.5,0.042237839801256366,0.3333333333333333,0.3522997930607862,0.15457549924503433,6,governed,governed-s3
15,0.26666666666666666,0.1717948717948718,0.75,1.0,0.8589743589743589,9.233333333333333,0.38303249097472925,0.5,0.035038229740588143,0.5,0.3420238178934919,0.16414403569435107,6,governed,governed-s3
16,0.3,0.13846153846153847,0.75,1.0,0.6153846153846154,8.6,0.5532299741602067,0.5,0.037805563737240346,0.5,0.33698095974627285,0.14625812606806116,6,governed,governed-s3
17,0.36666666666666664,0.17980769230769228,0.75,1.0,0.6538461538461539,12.266666666666667,0.2697463768115942,0.5,0.035038229740588143,0.5,0.34054324457672003,0.15290756096840102,6,governed,governed-s3
18,0.26666666666666666,0.19965811965811964,0.7999999999999999,1.0,0.9358974358974359,9.633333333333333,0.4289504036908881,0.5,0.037805563737240346,0.16666666666666666,0.3316780552275137,0.1612490680991135,6,governed,governed-s3
19,0.26666666666666666,0.17139601139601138,0.7833333333333333,1.0,0.8205128205128205,9.7,0.4092783505154639,0.3333333333333333,0.030003449198605713,0.6666666666666666,0.323876688600212,0.1601382659080971,6,governed,governed-s3
20,0.3,0.20333333333333334,0.8666666666666667,1.0,0.782051282051282,9.733333333333333,0.3963470319634703,0.16666666666666666,0.007802114538634638,0.5,0.3210114859681867,0.15849928877917738,6,governed,governed-s3
21,0.13333333333333333,0.0991168091168091,0.8166666666666667,1.0,0.9102564102564102,7.5,0.49792592592592594,0.16666666666666666,0.003901057269317319,0.8333333333333334,0.2984901076520041,0.15615956632411485,6,governed,governed-s3
22,0.4,0.33128205128205135,0.85,1.0,0.9743589743589745,11.133333333333333,0.4568862275449102,0.0,0.0,1.0,0.3106712947337637,0.14672458559604432,6,governed,governed-s3
23,0.3,0.1916025641025641,0.8166666666666667,1.0,0.782051282051282,9.533333333333333,0.4296037296037296,0.16666666666666666,0.003901057269317319,0.8333333333333334,0.3093907393657121,0.1589570391959125,6,governed,governed-s3
24,0.26666666666666666,0.16615384615384615,0.9,1.0,0.6923076923076923,8.266666666666667,0.47795698924731184,0.0,0.0,0.6666666666666666,0.30426385064182665,0.16813874218800653,6,governed,governed-s3
25,0.43333333333333335,0.2970833333333333,0.7749999999999999,1.0,0.8846153846153846,11.666666666666666,0.3761904761904762,0.5,0.027236115201953504,0.3333333333333333,0.3197521885648074,0.1666644844883454,6,governed,governed-s3
26,0.3,0.1996794871794872,0.7416666666666667,1.0,0.8974358974358975,10.1,0.3935093509350935,0.6666666666666666,0.04767862829418335,0.16666666666666666,0.31738192593703046,0.1842268812080816,6,governed,governed-s3
27,0.3333333333333333,0.23183760683760682,0.7749999999999999,1.0,0.8974358974358975,10.266666666666667,0.42424242424242425,0.5,0.03390450646792303,0.3333333333333333,0.3192960948245868,0.20047357762897453,6,governed,governed-s3
28,0.3,0.22461538461538458,0.7999999999999999,1.0,0.9358974358974359,9.933333333333334,0.4156599552572707,0.5,0.03390450646792303,0.16666666666666666,0.31698056344563647,0.21118388181329023,6,governed,governed-s3
29,0.3,0.2175961538461538,0.7749999999999999,1.0,0.9358974358974359,9.4,0.5626477541371159,0.5,0.042237839801256366,0.3333333333333333,0.31494289583216,0.2087961917635754,6,governed,governed-s3
30,0.26666666666666666,0.1616239316239316,0.7749999999999999,1.0,0.782051282051282,9.433333333333334,0.39422850412249705,0.5,0.0354442376915327,0.3333333333333333,0.30914974833230086,0.1960330585693873,6,governed,governed-s3
31,0.23333333333333334,0.16196225071225073,0.7416666666666667,1.0,0.9358974358974359,8.666666666666666,0.5028205128205128,0.6666666666666666,0.0326769036948805,0.16666666666666666,0.30005177853242476,0.19197486306721281,6,governed,governed-s3
32,0.13333333333333333,0.08743589743589743,0.7749999999999999,1.0,0.8461538461538461,7.033333333333333,0.44691943127962086,0.5,0.027236115201953504,0.3333333333333333,0.2800455651085338,0.1784511400381495,6,governed,governed-s3
33,0.23333333333333334,0.12653846153846154,0.7833333333333333,1.0,0.6923076923076923,7.933333333333334,0.5352941176470588,0.3333333333333333,0.015001724599302857,0.6666666666666666,0.27444009729550967,0.17580722717451697,6,governed,governed-s3
34,0.2,0.11525641025641026,0.7749999999999999,1.0,0.7435897435897436,8.866666666666667,0.36791979949874687,0.5,0.027236115201953504,0.3333333333333333,0.26550728562004855,0.1478649624995266,6,governed,governed-s3
35,0.26666666666666666,0.15264957264957266,0.7833333333333333,1.0,0.7307692307692308,10.2,0.3446623093681917,0.3333333333333333,0.012234390602650655,0.6666666666666666,0.26564641134564276,0.15889712913156925,6,governed,governed-s3
36,0.2,0.10846153846153847,0.7833333333333333,1.0,0.6923076923076923,7.466666666666667,0.48392857142857143,0.3333333333333333,0.012234390602650655,0.6666666666666666,0.2577688419841656,0.16615390653685141,6,governed,governed-s3
37,0.2,0.15286324786324787,0.8166666666666667,1.0,0.9358974358974359,7.833333333333333,0.45404255319148934,0.16666666666666666,0.008333333333333333,0.8333333333333334,0.25083658094606576,0.1535340730655124,6,governed,governed-s3
38,0.23333333333333334,0.17101139601139603,0.8166666666666667,1.0,0.8974358974358975,9.466666666666667,0.44624413145539904,0.16666666666666666,0.003901057269317319,0.8333333333333334,0.24873619123253787,0.14827885077585634,6,governed,governed-s3
39,0.23333333333333334,0.16782051282051283,0.85,1.0,0.8461538461538461,8.2,0.4658536585365854,0.0,0.0,1.0,0.24688784828463334,0.13577000576644208,6,governed,governed-s3
40,0.2,0.15465811965811968,0.7833333333333333,1.0,0.9871794871794872,8.2,0.5314363143631436,0.3333333333333333,0.015001724599302857,0.6666666666666666,0.24126130649047728,0.1317523583381188,6,governed,governed-s3
41,0.26666666666666666,0.10777777777777778,0.8083333333333333,1.0,0.5,11.133333333333333,0.25169660678642714,0.3333333333333333,0.015001724599302857,0.5,0.24430994971162,0.12602328730946322,6,governed,governed-s3
42,0.16666666666666666,0.10929487179487178,0.7749999999999999,1.0,0.8461538461538461,7.433333333333334,0.4946188340807175,0.5,0.03390450646792303,0.3333333333333333,0.2349927557462256,0.13303814114165308,6,governed,governed-s3
43,0.23333333333333334,0.14142094017094015,0.7749999999999999,1.0,0.782051282051282,8.866666666666667,0.4546365914786967,0.5,0.018902781868620173,0.3333333333333333,0.23479362505667853,0.13094746906031846,6,governed,governed-s3
44,0.23333333333333334,0.17106125356125357,0.7833333333333333,1.0,0.9358974358974359,9.133333333333333,0.40316301703163016,0.3333333333333333,0.012234390602650655,0.6666666666666666,0.23461839004987714,0.14229883141870348,6,governed,governed-s3
45,0.26666666666666666,0.18547008547008545,0.7749999999999999,1.0,0.8974358974358975,9.9,0.42884399551066216,0.5,0.03390450646792303,0.3333333333333333,0.23846418324389188,0.14944493237473672,6,governed,governed-s3
46,0.26666666666666666,0.1775213675213675,0.7749999999999999,1.0,0.8589743589743589,8.933333333333334,0.4778606965174129,0.5,0.048906231067225886,0.3333333333333333,0.24184848125462483,0.14350747293800048,6,governed,governed-s3
47,0.16666666666666666,0.09615384615384615,0.75,1.0,0.7692307692307692,7.133333333333334,0.4781931464174455,0.5,0.03390450646792303,0.5,0.2328266635040698,0.14024501022016633,6,governed,governed-s3
48,0.13333333333333333,0.0981054131054131,0.8083333333333333,1.0,0.9102564102564102,8.0,0.36916666666666664,0.3333333333333333,0.03166839126596952,0.5,0.22088746388358152,0.14281544812163563,6,governed,governed-s3
49,0.16666666666666666,0.10256410256410253,0.7999999999999999,1.0,0.7692307692307692,7.4,0.4648648648648649,0.5,0.04613889707057368,0.16666666666666666,0.2143809682175517,0.1384805517608685,6,governed,governed-s3
