t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5666666666666667,0.2425976800976801,0.7083333333333333,1.0,0.6043956043956045,14.1,0.28092986603624903,0.8333333333333334,0.12742602822939783,0.0,0.48028902077209606,0.14766754336989582,6,governed,governed-R0.40
1,0.4666666666666667,0.24666666666666667,0.65,1.0,0.8131868131868132,12.066666666666666,0.37697974217311236,1.0,0.10414209585188706,0.0,0.47865433827944454,0.14460201608099296,6,governed,governed-R0.40
2,0.43333333333333335,0.20575396825396824,0.7083333333333333,1.0,0.6703296703296704,11.833333333333334,0.33943661971830985,0.8333333333333334,0.10405322248992672,0.0,0.4732158176859111,0.1373320247797311,6,governed,governed-R0.40
3,0.43333333333333335,0.18214285714285713,0.7083333333333333,1.0,0.5934065934065934,12.2,0.3524590163934426,0.8333333333333334,0.10405322248992672,0.0,0.4684299195636018,0.13134275132048653,6,governed,governed-R0.40
4,0.36666666666666664,0.1912240537240537,0.7083333333333333,1.0,0.7362637362637363,11.966666666666667,0.3406685236768802,0.8333333333333334,0.09775324235712611,0.0,0.4562183292159696,0.14339687050250022,6,governed,governed-R0.40
5,0.3,0.1074175824175824,0.7083333333333333,1.0,0.5054945054945055,11.133333333333333,0.32375249500998005,0.8333333333333334,0.08562063253819215,0.0,0.4374721297100533,0.15746325200637584,6,governed,governed-R0.40
6,0.4,0.27087912087912086,0.7083333333333333,1.0,0.9560439560439561,10.8,0.4477366255144033,0.8333333333333334,0.09110793911669662,0.0,0.43297547414484683,0.17027298525317072,6,governed,governed-R0.40
7,0.26666666666666666,0.18058608058608056,0.7083333333333333,1.0,0.9560439560439561,9.166666666666666,0.4490909090909091,0.8333333333333334,0.09775324235712611,0.0,0.41301841724746524,0.17455051010830502,6,governed,governed-R0.40
8,0.3333333333333333,0.21526251526251522,0.7166666666666667,1.0,0.901098901098901,9.966666666666667,0.49108138238573024,0.6666666666666666,0.08809598895636916,0.3333333333333333,0.4034562071777694,0.17667228260345189,6,governed,governed-R0.40
9,0.36666666666666664,0.25401404151404144,0.7083333333333333,1.0,0.978021978021978,10.233333333333333,0.46395222584147666,0.8333333333333334,0.07897532929776269,0.0,0.39904146231643717,0.18049521163927826,6,governed,governed-R0.40
10,0.23333333333333334,0.17307692307692307,0.75,1.0,0.989010989010989,8.666666666666666,0.41820512820512823,0.5,0.08786231373303553,0.5,0.3791564868384646,0.17766405421317694,6,governed,governed-R0.40
11,0.36666666666666664,0.20247252747252747,0.75,1.0,0.7362637362637363,10.766666666666667,0.32291021671826625,0.5,0.07572970391410157,0.5,0.3776577084178488,0.18254156599039179,6,governed,governed-R0.40
12,0.4,0.2551648351648352,0.7166666666666667,1.0,0.8901098901098902,11.366666666666667,0.34750733137829914,0.6666666666666666,0.08538695731485851,0.3333333333333333,0.380338783407707,0.18466650090908,6,governed,governed-R0.40
13,0.2,0.12527472527472527,0.75,1.0,0.8351648351648351,7.733333333333333,0.47758620689655173,0.5,0.0690844006736721,0.5,0.35869812939878204,0.17484626498996594,6,governed,governed-R0.40
14,0.16666666666666666,0.08557692307692308,0.7416666666666667,1.0,0.6923076923076923,7.133333333333334,0.4657320872274143,0.6666666666666666,0.10641693102380852,0.16666666666666666,0.3356543538709283,0.17276744078654968,6,governed,governed-R0.40
15,0.16666666666666666,0.10248778998778997,0.7083333333333333,1.0,0.8681318681318682,8.933333333333334,0.3567164179104478,0.8333333333333334,0.10899343827766328,0.0,0.3153758314064169,0.1559303802782566,6,governed,governed-R0.40
16,0.2,0.1292124542124542,0.7083333333333333,1.0,0.9120879120879121,8.333333333333334,0.4570666666666667,0.8333333333333334,0.10864811517003442,0.0,0.30153073163764693,0.14816045980374642,6,governed,governed-R0.40
17,0.26666666666666666,0.18039072039072038,0.7416666666666667,1.0,0.9120879120879121,9.0,0.48518518518518516,0.6666666666666666,0.10316080859152994,0.16666666666666666,0.2973470438411292,0.14042122153549522,6,governed,governed-R0.40
18,0.3333333333333333,0.2257326007326007,0.7083333333333333,1.0,0.9560439560439561,10.6,0.36436058700209645,0.8333333333333334,0.09551156116228272,0.0,0.30166539858019376,0.1531110129118363,6,governed,governed-R0.40
19,0.4,0.2335164835164835,0.7083333333333333,1.0,0.8241758241758241,10.366666666666667,0.4569131832797428,0.8333333333333334,0.11529341841046391,0.0,0.31346555075057053,0.15035137207119612,6,governed,governed-R0.40
20,0.5,0.25155677655677655,0.6833333333333332,1.0,0.7362637362637363,12.266666666666667,0.3907608695652174,0.8333333333333334,0.08562063253819215,0.16666666666666666,0.335849684660502,0.159006419802024,6,governed,governed-R0.40
21,0.3333333333333333,0.18202075702075704,0.7416666666666667,1.0,0.7362637362637363,10.633333333333333,0.3821316614420063,0.6666666666666666,0.09416229386583615,0.16666666666666666,0.3355477225012419,0.17385398936206373,6,governed,governed-R0.40
22,0.3,0.13516483516483516,0.6833333333333332,1.0,0.6593406593406594,10.966666666666667,0.3425531914893617,0.8333333333333334,0.08562063253819215,0.16666666666666666,0.33128199580109274,0.16968556198152143,6,governed,governed-R0.40
