t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.3333333333333333,0.0,0.8166666666666667,0.0,0.8400000000000001,11.533333333333333,0.3325626204238921,0.16666666666666666,0.023334826222574434,0.8333333333333334,0.45714329375210017,0.1460437190901626,6,unconstrained,unconstrained-small_world-s2
1,0.26666666666666666,0.0,0.8166666666666667,0.0,0.84,10.466666666666667,0.2951167728237792,0.16666666666666666,-0.023334826222574434,0.8333333333333334,0.43428609850184824,0.15181597159795138,6,unconstrained,unconstrained-small_world-s2
2,0.3,0.0,0.8166666666666667,0.0,0.64,10.866666666666667,0.3184049079754601,0.16666666666666666,-0.023334826222574434,0.8333333333333334,0.4181717666816265,0.1555281882144127,6,unconstrained,unconstrained-small_world-s2
3,0.23333333333333334,0.0,0.8166666666666667,0.0,0.96,9.866666666666667,0.33603603603603605,0.16666666666666666,0.023334826222574434,0.8333333333333334,0.3959911546798312,0.15365069510694956,6,unconstrained,unconstrained-small_world-s2
4,0.3,0.0,0.9,0.0,0.3999999999999999,11.166666666666666,0.2785074626865672,0.0,0.0,0.6666666666666666,0.3844722161182515,0.1555128066571424,6,unconstrained,unconstrained-small_world-s2
5,0.16666666666666666,0.021777777777777778,0.8166666666666667,0.2,0.8,8.666666666666666,0.29384615384615387,0.16666666666666666,0.031803284330281144,0.8333333333333334,0.3583355501840613,0.15802310490600413,6,unconstrained,unconstrained-small_world-s2
6,0.3333333333333333,0.03266666666666666,0.8166666666666667,0.2,0.6,11.466666666666667,0.3246124031007752,0.16666666666666666,0.031803284330281144,0.8333333333333334,0.35533528416197396,0.16398342588563464,6,unconstrained,unconstrained-small_world-s2
7,0.26666666666666666,0.030524444444444444,0.8416666666666667,0.2,0.6799999999999999,10.1,0.3558855885588559,0.16666666666666666,0.031803284330281144,0.6666666666666666,0.34469505006253714,0.17679678674458457,6,unconstrained,unconstrained-small_world-s2
8,0.3,0.04312,0.8166666666666667,0.2,0.88,11.033333333333333,0.28851963746223563,0.16666666666666666,0.031803284330281144,0.8333333333333334,0.3393316440550327,0.17021007348103137,6,unconstrained,unconstrained-small_world-s2
9,0.3,0.04312,0.8166666666666667,0.2,0.88,11.1,0.3008008008008008,0.16666666666666666,0.031803284330281144,0.8333333333333334,0.3346118467684287,0.17737407829504948,6,unconstrained,unconstrained-small_world-s2
