t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5,0.0,1.0,0.0,0.8901098901098902,12.533333333333333,0.37039007092198584,0.0,0.0,0.0,0.4722890207720961,0.14773722781803322,6,unconstrained,unconstrained-DeepSeek-V3
1,0.43333333333333335,0.0,1.0,0.0,0.8131868131868132,11.8,0.35649717514124296,0.0,0.0,0.0,0.46761433827944465,0.1422848059416116,6,unconstrained,unconstrained-DeepSeek-V3
2,0.4,0.0,1.0,0.0,0.8131868131868132,11.233333333333333,0.366864490603363,0.0,0.0,0.0,0.4595006176859112,0.13609914267030349,6,unconstrained,unconstrained-DeepSeek-V3
3,0.3,0.0,1.0,0.0,0.8351648351648351,9.066666666666666,0.5561274509803922,0.0,0.0,0.0,0.4403605435636019,0.12150420581487784,6,unconstrained,unconstrained-DeepSeek-V3
4,0.36666666666666664,0.0,1.0,0.0,0.7362637362637363,11.966666666666667,0.3406685236768802,0.0,0.0,0.0,0.4315172783359696,0.1283350826792329,6,unconstrained,unconstrained-DeepSeek-V3
5,0.26666666666666666,0.0,1.0,0.0,0.6483516483516484,10.2,0.35446623093681917,0.0,0.0,0.0,0.4117352049356533,0.12994969823478097,6,unconstrained,unconstrained-DeepSeek-V3
6,0.36666666666666664,0.0,1.0,0.0,0.9560439560439561,10.533333333333333,0.429957805907173,0.0,0.0,0.0,0.40632698034337494,0.15385900815732612,6,unconstrained,unconstrained-DeepSeek-V3
7,0.23333333333333334,0.0,1.0,0.0,0.8791208791208791,8.933333333333334,0.43582089552238806,0.0,0.0,0.0,0.3855677427021699,0.15291102443716995,6,unconstrained,unconstrained-DeepSeek-V3
8,0.36666666666666664,0.0,1.0,0.0,0.9560439560439561,11.0,0.38747474747474747,0.0,0.0,0.0,0.38329961357790954,0.16530721399904644,6,unconstrained,unconstrained-DeepSeek-V3
9,0.3333333333333333,0.0,1.0,0.0,0.8351648351648351,9.633333333333333,0.4972318339100346,0.0,0.0,0.0,0.3773036599485604,0.16569445191145066,6,unconstrained,unconstrained-DeepSeek-V3
10,0.2,0.0,1.0,0.0,0.8461538461538461,7.766666666666667,0.48111587982832615,0.0,0.0,0.0,0.35602722075473314,0.157854945288958,6,unconstrained,unconstrained-DeepSeek-V3
11,0.4,0.0,1.0,0.0,0.8131868131868132,11.0,0.3529292929292929,0.0,0.0,0.0,0.36130395426416506,0.1665681586081297,6,unconstrained,unconstrained-DeepSeek-V3
12,0.36666666666666664,0.0,1.0,0.0,0.8131868131868132,11.2,0.3408730158730159,0.0,0.0,0.0,0.36194747975246533,0.17048276757937703,6,unconstrained,unconstrained-DeepSeek-V3
13,0.2,0.0,1.0,0.0,0.8351648351648351,7.733333333333333,0.47758620689655173,0.0,0.0,0.0,0.34251378218216944,0.16069099841672146,6,unconstrained,unconstrained-DeepSeek-V3
14,0.2,0.0,1.0,0.0,0.8351648351648351,8.033333333333333,0.4004149377593361,0.0,0.0,0.0,0.3254121283203092,0.16257588328151287,6,unconstrained,unconstrained-DeepSeek-V3
15,0.16666666666666666,0.0,1.0,0.0,0.8681318681318682,8.933333333333334,0.3567164179104478,0.0,0.0,0.0,0.3063626729218721,0.1476651414996875,6,unconstrained,unconstrained-DeepSeek-V3
16,0.2,0.0,1.0,0.0,0.9120879120879121,8.333333333333334,0.4570666666666667,0.0,0.0,0.0,0.29359915217124744,0.1401348180864788,6,unconstrained,unconstrained-DeepSeek-V3
17,0.23333333333333334,0.0,1.0,0.0,0.7692307692307692,7.866666666666666,0.5016949152542373,0.0,0.0,0.0,0.2863672539106977,0.13416621796716202,6,unconstrained,unconstrained-DeepSeek-V3
18,0.3333333333333333,0.0,1.0,0.0,0.9560439560439561,10.6,0.36436058700209645,0.0,0.0,0.0,0.292003183441414,0.15062541397331888,6,unconstrained,unconstrained-DeepSeek-V3
19,0.4,0.0,1.0,0.0,0.8241758241758241,10.366666666666667,0.4569131832797428,0.0,0.0,0.0,0.3049628014284443,0.14900377697280928,6,unconstrained,unconstrained-DeepSeek-V3
20,0.4,0.07560439560439562,1.0,0.2,0.945054945054945,10.866666666666667,0.47402862985685074,0.0,0.0,0.0,0.316367265257031,0.15485712997087997,6,unconstrained,unconstrained-DeepSeek-V3
21,0.3333333333333333,0.04908424908424909,1.0,0.2,0.7362637362637363,10.633333333333333,0.3821316614420063,0.0,0.0,0.0,0.3184031934261873,0.17002571497138047,6,unconstrained,unconstrained-DeepSeek-V3
22,0.26666666666666666,0.04278388278388279,1.0,0.2,0.8021978021978022,10.433333333333334,0.3996805111821086,0.0,0.0,0.0,0.31219481021504486,0.1671550057110343,6,unconstrained,unconstrained-DeepSeek-V3
23,0.2,0.027692307692307697,1.0,0.2,0.6923076923076923,7.4,0.5582582582582583,0.0,0.0,0.0,0.2987314329892394,0.16503247680625327,6,unconstrained,unconstrained-DeepSeek-V3
24,0.3,0.04087912087912088,1.0,0.2,0.6813186813186813,8.666666666666666,0.47794871794871796,0.0,0.0,0.0,0.29888366103053077,0.1681379934543306,6,unconstrained,unconstrained-DeepSeek-V3
25,0.4,0.0,1.0,0.0,0.9560439560439561,10.933333333333334,0.38943089430894307,0.0,0.0,0.0,0.311017621706867,0.16741860351985016,6,unconstrained,unconstrained-DeepSeek-V3
26,0.2,0.0,1.0,0.0,0.989010989010989,7.933333333333334,0.4935574229691877,0.0,0.0,0.0,0.29769550710204284,0.1506352188341224,6,unconstrained,unconstrained-DeepSeek-V3
27,0.26666666666666666,0.0,1.0,0.0,0.7252747252747254,9.833333333333334,0.3677966101694915,0.0,0.0,0.0,0.29397204624979784,0.15512847487608641,6,unconstrained,unconstrained-DeepSeek-V3
28,0.3,0.0,1.0,0.0,0.5824175824175825,11.733333333333333,0.2725378787878788,0.0,0.0,0.0,0.29469540069982203,0.16230171779912114,6,unconstrained,unconstrained-DeepSeek-V3
29,0.26666666666666666,0.0,1.0,0.0,0.7582417582417582,8.766666666666667,0.5365019011406844,0.0,0.0,0.0,0.29133195261584344,0.1646759536882225,6,unconstrained,unconstrained-DeepSeek-V3
30,0.23333333333333334,0.0,1.0,0.0,0.978021978021978,9.266666666666667,0.4503597122302158,0.0,0.0,0.0,0.28437211830194215,0.1573840102201145,6,unconstrained,unconstrained-DeepSeek-V3
31,0.3333333333333333,0.0,1.0,0.0,0.9560439560439561,10.566666666666666,0.3527865404837014,0.0,0.0,0.0,0.2902474641057092,0.14563381004780002,6,unconstrained,unconstrained-DeepSeek-V3
32,0.26666666666666666,0.0,1.0,0.0,0.945054945054945,9.866666666666667,0.43986486486486487,0.0,0.0,0.0,0.2874177684130241,0.154346996522625,6,unconstrained,unconstrained-DeepSeek-V3
33,0.36666666666666664,0.0,1.0,0.0,0.901098901098901,10.666666666666666,0.4658333333333333,0.0,0.0,0.0,0.2969276362034611,0.14128460056445563,6,unconstrained,unconstrained-DeepSeek-V3
34,0.26666666666666666,0.0,1.0,0.0,0.7252747252747254,10.366666666666667,0.37009646302250804,0.0,0.0,0.0,0.29329631985904575,0.14195956034015436,6,unconstrained,unconstrained-DeepSeek-V3
35,0.16666666666666666,0.0,1.0,0.0,0.8681318681318682,8.066666666666666,0.4195592286501377,0.0,0.0,0.0,0.27810076147596036,0.14098902532730542,6,unconstrained,unconstrained-DeepSeek-V3
36,0.23333333333333334,0.0,1.0,0.0,0.5824175824175825,10.633333333333333,0.25715778474399165,0.0,0.0,0.0,0.2727286700988451,0.13593954424964466,6,unconstrained,unconstrained-DeepSeek-V3
37,0.1,0.0,1.0,0.0,0.9340659340659341,7.4,0.43453453453453456,0.0,0.0,0.0,0.2520012296869837,0.12589382351917552,6,unconstrained,unconstrained-DeepSeek-V3
38,0.26666666666666666,0.0,1.0,0.0,0.7912087912087913,9.133333333333333,0.40851581508515816,0.0,0.0,0.0,0.2537610821245456,0.11642032690179173,6,unconstrained,unconstrained-DeepSeek-V3
39,0.3,0.0,1.0,0.0,0.978021978021978,9.6,0.43425925925925923,0.0,0.0,0.0,0.2593097522696001,0.12558692862598236,6,unconstrained,unconstrained-DeepSeek-V3
40,0.23333333333333334,0.0,1.0,0.0,0.8681318681318682,9.133333333333333,0.4369829683698297,0.0,0.0,0.0,0.25619258199724815,0.1390065031448195,6,unconstrained,unconstrained-DeepSeek-V3
41,0.26666666666666666,0.0,1.0,0.0,0.9120879120879121,8.666666666666666,0.4705128205128205,0.0,0.0,0.0,0.2574494721575783,0.13470736724737042,6,unconstrained,unconstrained-DeepSeek-V3
42,0.26666666666666666,0.0,1.0,0.0,0.7252747252747254,10.433333333333334,0.3698615548455804,0.0,0.0,0.0,0.25855553549866894,0.13388484521361516,6,unconstrained,unconstrained-DeepSeek-V3
43,0.3,0.0,1.0,0.0,0.901098901098901,9.433333333333334,0.4314487632508834,0.0,0.0,0.0,0.2635288712388287,0.11803720736916465,6,unconstrained,unconstrained-DeepSeek-V3
44,0.36666666666666664,0.0,1.0,0.0,0.901098901098901,10.766666666666667,0.4283797729618163,0.0,0.0,0.0,0.2759054066901693,0.12086252477527645,6,unconstrained,unconstrained-DeepSeek-V3
45,0.5333333333333333,0.0,1.0,0.0,0.7362637362637363,11.466666666666667,0.5257751937984496,0.0,0.0,0.0,0.30679675788734884,0.12075672214710359,6,unconstrained,unconstrained-DeepSeek-V3
46,0.26666666666666666,0.0,1.0,0.0,0.8021978021978022,9.6,0.36018518518518516,0.0,0.0,0.0,0.3019811469408671,0.11982247901078327,6,unconstrained,unconstrained-DeepSeek-V3
47,0.3333333333333333,0.0,1.0,0.0,0.945054945054945,9.933333333333334,0.4633109619686801,0.0,0.0,0.0,0.305743409307963,0.11206090532152445,6,unconstrained,unconstrained-DeepSeek-V3
48,0.26666666666666666,0.0,1.0,0.0,0.8681318681318682,9.6,0.38287037037037036,0.0,0.0,0.0,0.3010542001910074,0.11806298050574085,6,unconstrained,unconstrained-DeepSeek-V3
49,0.4666666666666667,0.0,1.0,0.0,0.8901098901098901,11.233333333333333,0.451730959446093,0.0,0.0,0.0,0.32092769616808664,0.13644312826062338,6,unconstrained,unconstrained-DeepSeek-V3
