t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5333333333333333,0.28229548229548224,0.7083333333333333,1.0,0.7472527472527473,13.433333333333334,0.32315963606286185,0.8333333333333334,0.07242602822939785,0.0,0.47628902077209617,0.14718095765028896,6,governed,governed-R0.70
1,0.4666666666666667,0.29094017094017094,0.7666666666666667,1.0,0.8131868131868132,12.066666666666666,0.37697974217311236,0.6666666666666666,0.056662293865836155,0.0,0.47513433827944457,0.14264669854870715,6,governed,governed-R0.70
2,0.4,0.2493772893772894,0.7666666666666667,1.0,0.8131868131868132,11.233333333333333,0.366864490603363,0.6666666666666666,0.06046227399863677,0.0,0.4661182176859111,0.134043049001828,6,governed,governed-R0.70
3,0.3,0.19208791208791207,0.7666666666666667,1.0,0.8351648351648351,9.066666666666666,0.5561274509803922,0.6666666666666666,0.05275066584874032,0.0,0.4461840315636018,0.11795698359416083,6,governed,governed-R0.70
4,0.36666666666666664,0.20697191697191697,0.7666666666666667,1.0,0.7362637362637363,11.966666666666667,0.3406685236768802,0.6666666666666666,0.05275066584874032,0.0,0.43664194777596954,0.1288062528142237,6,governed,governed-R0.70
5,0.26666666666666666,0.12822954822954824,0.7416666666666667,1.0,0.6483516483516484,10.2,0.35446623093681917,0.6666666666666666,0.0495296840469022,0.16666666666666666,0.41624491404285335,0.13332088021404676,6,governed,governed-R0.70
6,0.3333333333333333,0.22277167277167276,0.7416666666666667,1.0,0.901098901098901,9.433333333333334,0.5138987043580683,0.6666666666666666,0.05275066584874032,0.16666666666666666,0.4062955243577109,0.15560175021727876,6,governed,governed-R0.70
7,0.26666666666666666,0.14561660561660564,0.7416666666666667,1.0,0.7362637362637363,9.8,0.3800453514739229,0.6666666666666666,0.05309598895636918,0.16666666666666666,0.3895400614347856,0.15560689266782912,6,governed,governed-R0.70
8,0.36666666666666664,0.2599908424908425,0.7416666666666667,1.0,0.9560439560439561,11.0,0.38747474747474747,0.6666666666666666,0.0495296840469022,0.16666666666666666,0.3867952540626113,0.1652629722762008,6,governed,governed-R0.70
9,0.36666666666666664,0.27792124542124536,0.7749999999999999,1.0,0.978021978021978,10.233333333333333,0.46395222584147666,0.5,0.052862313733035536,0.3333333333333333,0.38437982357509803,0.16742131536330565,6,governed,governed-R0.70
10,0.23333333333333334,0.17692307692307693,0.7666666666666667,1.0,0.989010989010989,8.666666666666666,0.41820512820512823,0.6666666666666666,0.06011695089100791,0.0,0.36625424474608614,0.16672297597679295,6,governed,governed-R0.70
11,0.4,0.2493772893772894,0.7666666666666667,1.0,0.8131868131868132,11.0,0.3529292929292929,0.6666666666666666,0.06011695089100791,0.0,0.37030373537655575,0.17520902903126012,6,governed,governed-R0.70
12,0.36666666666666664,0.22859584859584858,0.7666666666666667,1.0,0.8131868131868132,11.2,0.3408730158730159,0.6666666666666666,0.056316970758207296,0.0,0.36986728713136924,0.1777814355921683,6,governed,governed-R0.70
13,0.2,0.12805860805860805,0.7666666666666667,1.0,0.8351648351648351,7.733333333333333,0.47758620689655173,0.6666666666666666,0.05251699062540668,0.0,0.3494832126756047,0.16742518315640745,6,governed,governed-R0.70
14,0.2,0.12388278388278388,0.7416666666666667,1.0,0.8351648351648351,8.033333333333333,0.4004149377593361,0.6666666666666666,0.04181807589700575,0.16666666666666666,0.33154522715453216,0.1668761200273931,6,governed,governed-R0.70
15,0.13333333333333333,0.0843956043956044,0.7999999999999999,1.0,0.7912087912087913,8.7,0.3280970625798212,0.5,0.042397074227968255,0.16666666666666666,0.3077597998959884,0.14743298172584743,6,governed,governed-R0.70
16,0.2,0.1352930402930403,0.7416666666666667,1.0,0.9120879120879121,8.333333333333334,0.4570666666666667,0.6666666666666666,0.056316970758207296,0.16666666666666666,0.2948286239084698,0.14068033597916468,6,governed,governed-R0.70
17,0.26666666666666666,0.14307692307692305,0.7749999999999999,1.0,0.6923076923076923,8.166666666666666,0.5277551020408163,0.5,0.03825177098753877,0.3333333333333333,0.2914491890394534,0.14088424095976054,6,governed,governed-R0.70
