t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5,0.17142857142857149,0.65,1.0,0.5274725274725276,13.566666666666666,0.24873054873054873,1.0,0.11678504132241604,0.0,0.4722890207720961,0.1380968989676013,4,governed,sa_target_frac_0.15
1,0.4666666666666667,0.22666666666666668,0.65,1.0,0.7472527472527473,12.7,0.3370953630796151,1.0,0.07547583271320937,0.0,0.4716143382794445,0.1579094959426537,4,governed,sa_target_frac_0.15
2,0.4666666666666667,0.25,0.65,1.0,0.8241758241758241,11.6,0.43256704980842914,1.0,0.07141228525094338,0.0,0.47102061768591114,0.15121975410531155,4,governed,sa_target_frac_0.15
3,0.4,0.15142857142857144,0.65,1.0,0.5824175824175825,12.366666666666667,0.305570530098832,1.0,0.08211225545014432,0.0,0.46249814356360186,0.16030450033425686,4,governed,sa_target_frac_0.15
4,0.4666666666666667,0.24666666666666667,0.65,1.0,0.8131868131868132,12.266666666666667,0.3943840579710145,1.0,0.08211225545014432,0.0,0.4629983663359696,0.16383897526800342,4,governed,sa_target_frac_0.15
5,0.3333333333333333,0.16428571428571428,0.65,1.0,0.7582417582417582,9.366666666666667,0.4947805456702254,1.0,0.08211225545014432,0.0,0.4474385623756534,0.15498519309315867,4,governed,sa_target_frac_0.15
6,0.4,0.24313186813186816,0.7375,1.0,0.8241758241758241,11.1,0.43973973973973973,0.75,0.06537064512987266,0.0,0.4417459348905749,0.17174333244653628,4,governed,sa_target_frac_0.15
7,0.3,0.1684615384615385,0.7000000000000001,1.0,0.8021978021978022,10.266666666666667,0.4283549783549784,0.75,0.08270703806600853,0.25,0.42473642270370593,0.16157451341179724,4,governed,sa_target_frac_0.15
8,0.23333333333333334,0.15000000000000002,0.65,1.0,0.989010989010989,8.7,0.533205619412516,1.0,0.061413340721743384,0.0,0.4017680519792612,0.15763935839664778,4,governed,sa_target_frac_0.15
9,0.3333333333333333,0.1717948717948718,0.7000000000000001,1.0,0.7362637362637363,11.1,0.3596596596596597,0.75,0.0760706153290736,0.25,0.39355588574174977,0.15444107598522716,4,governed,sa_target_frac_0.15
10,0.4,0.2514285714285714,0.65,1.0,0.9670329670329669,11.0,0.37636363636363634,1.0,0.09281222564934524,0.0,0.3943291794527398,0.15621025423766466,4,governed,sa_target_frac_0.15
11,0.43333333333333335,0.1485714285714286,0.65,1.0,0.5274725274725276,12.7,0.26325459317585304,1.0,0.09944864838628018,0.0,0.399009677918411,0.14427273443255187,4,governed,sa_target_frac_0.15
12,0.26666666666666666,0.12761904761904763,0.65,1.0,0.7362637362637363,11.033333333333333,0.3138972809667674,1.0,0.1101486185854811,0.0,0.3831285165682018,0.1547845710523988,4,governed,sa_target_frac_0.15
13,0.36666666666666664,0.22785714285714284,0.65,1.0,0.9560439560439561,10.566666666666666,0.394006309148265,1.0,0.08874867818707925,0.0,0.38115309458001756,0.16090373500799798,4,governed,sa_target_frac_0.15
14,0.1,0.060000000000000005,0.65,1.0,0.9230769230769231,6.6,0.4622895622895623,1.0,0.061413340721743384,0.0,0.3474147232304154,0.134724517440791,4,governed,sa_target_frac_0.15
15,0.2,0.09076923076923078,0.7000000000000001,1.0,0.6483516483516484,9.133333333333333,0.354014598540146,0.75,0.03744052504867258,0.25,0.32972495644276567,0.1391388253132046,4,governed,sa_target_frac_0.15
16,0.23333333333333334,0.15974358974358976,0.7000000000000001,1.0,0.978021978021978,9.266666666666667,0.4515587529976019,0.75,0.03744052504867258,0.25,0.3181579616696337,0.1311617102126566,4,governed,sa_target_frac_0.15
17,0.4,0.24923076923076923,0.7000000000000001,1.0,0.8901098901098901,10.566666666666666,0.4861198738170347,0.75,0.027091067684472114,0.25,0.3279790062692777,0.118535159332108,4,governed,sa_target_frac_0.15
18,0.4,0.22769230769230772,0.7000000000000001,1.0,0.8131868131868132,11.5,0.36975845410628017,0.75,0.05873422239293772,0.25,0.33662152551696434,0.11973681181530703,4,governed,sa_target_frac_0.15
19,0.43333333333333335,0.2266666666666667,0.7000000000000001,1.0,0.7472527472527473,10.933333333333334,0.5056910569105691,0.75,0.03744052504867258,0.25,0.34822694245492863,0.13441458070183698,4,governed,sa_target_frac_0.15
20,0.26666666666666666,0.16175824175824177,0.8,1.0,0.7582417582417582,8.966666666666667,0.5198265179677819,0.25,0.010349457364200463,0.75,0.3384397093603371,0.14468287663122706,4,governed,sa_target_frac_0.15
21,0.13333333333333333,0.10549450549450551,0.8,1.0,0.989010989010989,7.166666666666667,0.3995348837209302,0.25,0.010349457364200463,0.75,0.3138269442370967,0.1412369339678502,4,governed,sa_target_frac_0.15
22,0.26666666666666666,0.15692307692307692,0.85,1.0,0.6923076923076923,8.2,0.5756097560975609,0.0,0.0,1.0,0.3081677109286451,0.15253925958383602,4,governed,sa_target_frac_0.15
23,0.23333333333333334,0.14153846153846153,0.8,1.0,0.7582417582417582,8.333333333333334,0.4125333333333333,0.25,0.010349457364200463,0.75,0.2991875856172077,0.14338051962342938,4,governed,sa_target_frac_0.15
24,0.26666666666666666,0.17816849816849817,0.8,1.0,0.8351648351648351,8.933333333333334,0.47064676616915424,0.25,0.006041640121070723,0.75,0.2952850753431428,0.13884528575945979,4,governed,sa_target_frac_0.15
25,0.16666666666666666,0.12156593406593408,0.7375,1.0,0.989010989010989,8.166666666666666,0.42952380952380953,0.75,0.0900444864729444,0.0,0.27985086630196565,0.13940152709817535,4,governed,sa_target_frac_0.15
26,0.16666666666666666,0.09404761904761905,0.65,1.0,0.8681318681318682,8.733333333333333,0.3656488549618321,1.0,0.07246382375594478,0.0,0.26626876234572977,0.12968363799594998,4,governed,sa_target_frac_0.15
27,0.23333333333333334,0.14333333333333334,0.65,1.0,0.945054945054945,8.9,0.45305867665418226,1.0,0.08944970385708018,0.0,0.2623165108642422,0.13826448210451778,4,governed,sa_target_frac_0.15
28,0.4666666666666667,0.1366666666666667,0.65,1.0,0.4505494505494506,13.0,0.2842735042735043,1.0,0.10351219584854617,0.0,0.2868385295605331,0.13934105319960524,4,governed,sa_target_frac_0.15
29,0.36666666666666664,0.2095238095238095,0.65,1.0,0.8791208791208791,11.266666666666667,0.3394477317554241,1.0,0.11678504132241604,0.0,0.2964179060132692,0.14228526978058828,4,governed,sa_target_frac_0.15
30,0.3333333333333333,0.14761904761904762,0.65,1.0,0.6813186813186813,9.3,0.4813620071684588,1.0,0.061413340721743384,0.0,0.3008477572916768,0.1599029552786373,4,governed,sa_target_frac_0.15
31,0.26666666666666666,0.1523076923076923,0.7875,1.0,0.7252747252747254,9.866666666666667,0.4603603603603604,0.5,0.03467278587227174,0.25,0.2967460264166757,0.15542543276947732,4,governed,sa_target_frac_0.15
32,0.36666666666666664,0.17205128205128206,0.7000000000000001,1.0,0.6703296703296704,11.266666666666667,0.31341222879684416,0.75,0.05537170060067266,0.25,0.3051365032466745,0.1487984698721409,4,governed,sa_target_frac_0.15
33,0.4,0.2707692307692308,0.7000000000000001,1.0,0.967032967032967,10.9,0.3754332313965342,0.75,0.06200812333760759,0.25,0.3165201228570736,0.16102877944395239,4,governed,sa_target_frac_0.15
34,0.3,0.14142857142857146,0.65,1.0,0.7252747252747254,10.466666666666667,0.4399150743099788,1.0,0.05106388335754292,0.0,0.31453770811422477,0.16304059387087982,4,governed,sa_target_frac_0.15
35,0.2,0.14884615384615385,0.7875,1.0,0.945054945054945,8.466666666666667,0.357742782152231,0.5,0.04537275607147267,0.25,0.3007931831405178,0.16246648468853336,4,governed,sa_target_frac_0.15
36,0.2,0.1076923076923077,0.7000000000000001,1.0,0.7692307692307692,7.433333333333334,0.528101644245142,0.75,0.05165866597340714,0.25,0.2886980011636557,0.15608553282047932,4,governed,sa_target_frac_0.15
37,0.13333333333333333,0.08512820512820513,0.7000000000000001,1.0,0.9120879120879121,7.733333333333333,0.3775862068965517,0.75,0.05537170060067266,0.25,0.270054241024017,0.1441994168606702,4,governed,sa_target_frac_0.15
38,0.4,0.243956043956044,0.75,1.0,0.8131868131868132,11.766666666666667,0.3559017941454202,0.5,0.03467278587227174,0.5,0.285647732101135,0.16305148416321,4,governed,sa_target_frac_0.15
39,0.26666666666666666,0.14476190476190476,0.65,1.0,0.8351648351648351,8.633333333333333,0.515958815958816,1.0,0.08944970385708018,0.0,0.2833700042489988,0.17555996290073564,4,governed,sa_target_frac_0.15
40,0.43333333333333335,0.24666666666666673,0.7000000000000001,1.0,0.8131868131868132,12.0,0.35444444444444445,0.75,0.0450222432364722,0.25,0.30136560373911886,0.19066661546045835,4,governed,sa_target_frac_0.15
41,0.4,0.19142857142857145,0.65,1.0,0.7362637362637363,12.0,0.335,1.0,0.05106388335754292,0.0,0.3132017312904246,0.18724473331087024,4,governed,sa_target_frac_0.15
42,0.26666666666666666,0.10666666666666667,0.65,1.0,0.6153846153846154,8.233333333333333,0.5564102564102564,1.0,0.05106388335754292,0.0,0.3076175235355737,0.18518815836698552,4,governed,sa_target_frac_0.15
43,0.3,0.18428571428571427,0.65,1.0,0.945054945054945,9.9,0.44590347923681256,1.0,0.05770030609447786,0.0,0.30670342071130485,0.17090109008750604,4,governed,sa_target_frac_0.15
44,0.3333333333333333,0.18717948717948718,0.7000000000000001,1.0,0.8021978021978022,10.933333333333334,0.31565040650406506,0.75,0.0450222432364722,0.25,0.3098990102259483,0.1622837829508792,4,governed,sa_target_frac_0.15
45,0.3,0.11357142857142859,0.65,1.0,0.5824175824175825,11.633333333333333,0.324450811843362,1.0,0.05071337052254246,0.0,0.3087111289988345,0.1549581239143076,4,governed,sa_target_frac_0.15
46,0.3,0.17060439560439558,0.75,1.0,0.7582417582417582,8.633333333333333,0.5357786357786358,0.5,0.016741610320271653,0.5,0.30766579351897433,0.14954658178542424,4,governed,sa_target_frac_0.15
47,0.3333333333333333,0.20476190476190476,0.65,1.0,0.945054945054945,9.9,0.48967452300785635,1.0,0.04407694778560752,0.0,0.31074589829669735,0.16272671671128,4,governed,sa_target_frac_0.15
48,0.26666666666666666,0.12967032967032968,0.75,1.0,0.6483516483516484,10.466666666666667,0.40764331210191085,0.5,0.0169858801011354,0.5,0.30545639050109374,0.14866232425884573,4,governed,sa_target_frac_0.15
49,0.2,0.13846153846153847,0.7000000000000001,1.0,0.989010989010989,8.4,0.4523809523809524,0.75,0.03838582049953726,0.25,0.2928016236409625,0.15824528045583397,4,governed,sa_target_frac_0.15
