t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5,0.0,0.7833333333333333,0.0,0.8901098901098902,12.533333333333333,0.37039007092198584,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.4722890207720961,0.14773722781803322,6,unconstrained,unconstrained-R0.10
1,0.43333333333333335,0.0,0.8083333333333333,0.0,0.8131868131868132,11.8,0.35649717514124296,0.3333333333333333,0.075,0.5,0.46761433827944465,0.1422848059416116,6,unconstrained,unconstrained-R0.10
2,0.4,0.0,0.8083333333333333,0.0,0.8131868131868132,11.166666666666666,0.40587064676616913,0.3333333333333333,0.08333333333333333,0.5,0.4595006176859112,0.13519229575880048,6,unconstrained,unconstrained-R0.10
3,0.3,0.0,0.8333333333333333,0.0,0.945054945054945,9.633333333333333,0.45017301038062285,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.4403605435636019,0.13671678804335005,6,unconstrained,unconstrained-R0.10
4,0.3,0.0,0.8083333333333333,0.0,0.978021978021978,10.0,0.41355555555555557,0.3333333333333333,0.075,0.5,0.42351727833596964,0.14442069251738968,6,unconstrained,unconstrained-R0.10
5,0.23333333333333334,0.0,0.8666666666666667,0.0,0.7912087912087913,9.466666666666667,0.360093896713615,0.16666666666666666,0.041666666666666664,0.5,0.40069520493565325,0.1453464298696156,6,unconstrained,unconstrained-R0.10
6,0.3333333333333333,0.0,0.925,0.0,0.901098901098901,9.433333333333334,0.5138987043580683,0.0,0.0,0.5,0.3926117803433749,0.16551463604654557,6,unconstrained,unconstrained-R0.10
7,0.23333333333333334,0.0,0.925,0.0,0.8791208791208791,8.933333333333334,0.43582089552238806,0.0,0.0,0.5,0.3734983667021699,0.16516439359211157,6,unconstrained,unconstrained-R0.10
8,0.3333333333333333,0.0,0.8416666666666667,0.0,0.901098901098901,9.966666666666667,0.49108138238573024,0.16666666666666666,0.041666666666666664,0.6666666666666666,0.36867856269790955,0.176447509887115,6,unconstrained,unconstrained-R0.10
9,0.3,0.0,0.8666666666666667,0.0,0.8351648351648351,9.233333333333333,0.4696750902527076,0.16666666666666666,0.041666666666666664,0.5,0.3604371351741605,0.1698007720965948,6,unconstrained,unconstrained-R0.10
10,0.23333333333333334,0.0,0.8666666666666667,0.0,0.989010989010989,8.666666666666666,0.41820512820512823,0.16666666666666666,0.041666666666666664,0.5,0.3451846789532611,0.17229723864539048,6,unconstrained,unconstrained-R0.10
11,0.3333333333333333,0.0,0.8083333333333333,0.0,0.8791208791208791,9.933333333333334,0.3894854586129754,0.3333333333333333,0.075,0.5,0.34376251747886966,0.180054032536055,6,unconstrained,unconstrained-R0.10
12,0.4,0.0,0.8083333333333333,0.0,0.8901098901098902,11.366666666666667,0.34750733137829914,0.3333333333333333,0.075,0.5,0.35051101538140544,0.17978560688255402,6,unconstrained,unconstrained-R0.10
13,0.2,0.0,0.8916666666666666,0.0,0.8351648351648351,7.733333333333333,0.47758620689655173,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.33244969353563675,0.17054856672254043,6,unconstrained,unconstrained-R0.10
14,0.16666666666666666,0.0,0.8666666666666667,0.0,0.6923076923076923,7.133333333333334,0.4657320872274143,0.16666666666666666,0.041666666666666664,0.5,0.31255573031136036,0.17096983201970545,6,unconstrained,unconstrained-R0.10
15,0.1,0.0,0.8666666666666667,0.0,0.9340659340659341,7.566666666666666,0.32819383259911894,0.16666666666666666,0.041666666666666664,0.5,0.2870490426739971,0.1513291974434034,6,unconstrained,unconstrained-R0.10
16,0.16666666666666666,0.0,0.8666666666666667,0.0,0.7692307692307692,7.1,0.4924882629107981,0.16666666666666666,0.041666666666666664,0.5,0.2726031575531174,0.14889262368573095,6,unconstrained,unconstrained-R0.10
17,0.23333333333333334,0.0,0.8083333333333333,0.0,0.7692307692307692,7.866666666666666,0.5016949152542373,0.3333333333333333,0.075,0.5,0.2678907786467433,0.1433514065225974,6,unconstrained,unconstrained-R0.10
18,0.3,0.0,0.8083333333333333,0.0,0.901098901098901,9.833333333333334,0.451864406779661,0.3333333333333333,0.075,0.5,0.2717438852091342,0.15451099739395316,6,unconstrained,unconstrained-R0.10
19,0.36666666666666664,0.0,0.8083333333333333,0.0,0.8241758241758241,9.933333333333334,0.4400447427293065,0.3333333333333333,0.075,0.5,0.283134618984038,0.1564108393557904,6,unconstrained,unconstrained-R0.10
20,0.5,0.05767399267399268,0.7833333333333333,0.2,0.7362637362637363,12.266666666666667,0.3907608695652174,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.30915846470595354,0.16512309004543788,6,unconstrained,unconstrained-R0.10
21,0.3333333333333333,0.03844932844932845,0.7833333333333333,0.2,0.7362637362637363,10.633333333333333,0.3821316614420063,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.31205944894123916,0.1755539272762677,6,unconstrained,unconstrained-R0.10
22,0.26666666666666666,0.03351404151404151,0.7833333333333333,0.2,0.8021978021978022,10.1,0.3908690869086909,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.30661231506829034,0.16711673879147204,6,unconstrained,unconstrained-R0.10
23,0.26666666666666666,0.031677655677655674,0.7833333333333333,0.2,0.7582417582417582,8.666666666666666,0.5258974358974359,0.3333333333333333,0.075,0.6666666666666666,0.30181883726009556,0.1696485402377185,6,unconstrained,unconstrained-R0.10
24,0.3333333333333333,0.049926739926739926,0.7833333333333333,0.2,0.9560439560439561,9.833333333333334,0.39559322033898303,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.3056005767888842,0.1770599274806098,6,unconstrained,unconstrained-R0.10
25,0.36666666666666664,0.0,0.8916666666666666,0.0,0.901098901098901,10.1,0.44433443344334433,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.3129285075742179,0.18273677144221567,6,unconstrained,unconstrained-R0.10
26,0.2,0.0,0.95,0.0,0.989010989010989,7.933333333333334,0.4935574229691877,0.0,0.0,0.3333333333333333,0.2993770866653118,0.16751948282381748,6,unconstrained,unconstrained-R0.10
