t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.4666666666666667,0.16000000000000003,0.65,1.0,0.5274725274725276,13.266666666666667,0.26013400335008374,1.0,0.12031913383290171,0.0,0.46828902077209605,0.13321577397096274,3,governed,sa_target_frac_0.1
1,0.4666666666666667,0.24666666666666667,0.65,1.0,0.8131868131868132,12.233333333333333,0.3722979109900091,1.0,0.10605250690063382,0.0,0.4680943382794445,0.13343612394992713,3,governed,sa_target_frac_0.1
2,0.6,0.34285714285714286,0.65,1.0,0.8791208791208791,12.933333333333334,0.46563573883161513,1.0,0.09178587996836592,0.0,0.48392301768591117,0.13588998130153768,3,governed,sa_target_frac_0.1
3,0.3333333333333333,0.14047619047619048,0.65,1.0,0.6483516483516484,11.033333333333333,0.37331319234642496,1.0,0.09178587996836592,0.0,0.46585225556360194,0.14484212049299416,3,governed,sa_target_frac_0.1
4,0.36666666666666664,0.1668131868131868,0.7666666666666667,1.0,0.5934065934065934,11.166666666666666,0.34676616915422886,0.6666666666666666,0.07039843376800496,0.0,0.4539499848959696,0.14833473625300184,3,governed,sa_target_frac_0.1
5,0.26666666666666666,0.1722100122100122,0.7166666666666667,1.0,0.901098901098901,9.233333333333333,0.42948255114320094,0.6666666666666666,0.04186517990346914,0.3333333333333333,0.4314759867084533,0.13920166880083734,3,governed,sa_target_frac_0.1
6,0.2,0.13919413919413917,0.8333333333333333,1.0,0.8351648351648351,8.566666666666666,0.43540856031128405,0.3333333333333333,0.014266626932267906,0.3333333333333333,0.40369886830343876,0.13127710320089,3,governed,sa_target_frac_0.1
7,0.3,0.18406593406593405,0.8333333333333333,1.0,0.7362637362637363,10.733333333333333,0.31407867494824016,0.3333333333333333,0.014266626932267906,0.3333333333333333,0.3912550041070261,0.14883931593311545,3,governed,sa_target_frac_0.1
8,0.3,0.17956043956043954,0.7166666666666667,1.0,0.8351648351648351,9.1,0.4855921855921856,0.6666666666666666,0.08373035980693828,0.3333333333333333,0.3803044036141831,0.15084290630036862,3,governed,sa_target_frac_0.1
9,0.26666666666666666,0.16400488400488403,0.7666666666666667,1.0,0.8021978021978022,9.966666666666667,0.4177257525083612,0.6666666666666666,0.06946373287467038,0.0,0.366667875180481,0.1574352095636667,3,governed,sa_target_frac_0.1
10,0.26666666666666666,0.1596092796092796,0.7166666666666667,1.0,0.8351648351648351,8.633333333333333,0.5301158301158301,0.6666666666666666,0.021854796647028246,0.3333333333333333,0.35466773015882336,0.13717539018194183,3,governed,sa_target_frac_0.1
11,0.3,0.15642857142857144,0.65,1.0,0.8021978021978022,10.766666666666667,0.33384932920536636,1.0,0.10605250690063382,0.0,0.3481076025397646,0.14863275749625998,3,governed,sa_target_frac_0.1
12,0.26666666666666666,0.13142857142857142,0.65,1.0,0.7582417582417582,8.4,0.47645502645502646,1.0,0.049920700064896774,0.0,0.3383346902349928,0.15231955940002104,3,governed,sa_target_frac_0.1
13,0.2,0.12443223443223445,0.7166666666666667,1.0,0.8681318681318682,9.2,0.3388888888888889,0.6666666666666666,0.021854796647028246,0.3333333333333333,0.3217345274067937,0.1404145997639685,3,governed,sa_target_frac_0.1
14,0.36666666666666664,0.21778388278388278,0.7833333333333333,1.0,0.7582417582417582,9.866666666666667,0.45022522522522523,0.3333333333333333,0.027598552971201232,0.6666666666666666,0.32712638411797845,0.13771826565300846,3,governed,sa_target_frac_0.1
15,0.16666666666666666,0.09404761904761905,0.65,1.0,0.8681318681318682,8.733333333333333,0.35852417302798983,1.0,0.049920700064896774,0.0,0.307871218023821,0.13479236552475712,3,governed,sa_target_frac_0.1
16,0.23333333333333334,0.15068376068376066,0.7166666666666667,1.0,0.901098901098901,8.5,0.47098039215686277,0.6666666666666666,0.08373035980693828,0.3333333333333333,0.29892667186096256,0.12677450294178683,3,governed,sa_target_frac_0.1
17,0.4,0.23626373626373626,0.7166666666666667,1.0,0.8241758241758241,10.733333333333333,0.537888198757764,0.6666666666666666,0.04233253035013643,0.3333333333333333,0.3110554712376471,0.1300703731616595,3,governed,sa_target_frac_0.1
18,0.13333333333333333,0.07560439560439562,0.7166666666666667,1.0,0.7912087912087913,8.266666666666667,0.3634408602150538,0.6666666666666666,0.05613180683573704,0.3333333333333333,0.28972881468912937,0.1321749145529214,3,governed,sa_target_frac_0.1
19,0.36666666666666664,0.19347374847374849,0.7166666666666667,1.0,0.7362637362637363,11.5,0.2770048309178744,0.6666666666666666,0.04186517990346914,0.3333333333333333,0.29896135692643383,0.14389282143370155,3,governed,sa_target_frac_0.1
20,0.43333333333333335,0.22904761904761906,0.65,1.0,0.8131868131868132,11.933333333333334,0.3830540037243948,1.0,0.049920700064896774,0.0,0.3150859940952618,0.1516246532621107,3,governed,sa_target_frac_0.1
21,0.23333333333333334,0.14833333333333334,0.65,1.0,0.978021978021978,8.533333333333333,0.46432291666666664,1.0,0.03612142357929615,0.0,0.3052756748038304,0.15436585927476834,3,governed,sa_target_frac_0.1
22,0.3,0.13686813186813188,0.7833333333333333,1.0,0.5824175824175825,11.1,0.2927927927927928,0.3333333333333333,0.014266626932267906,0.6666666666666666,0.3046425938273707,0.16038140053979066,3,governed,sa_target_frac_0.1
23,0.4,0.2803663003663004,0.7166666666666667,1.0,0.978021978021978,11.0,0.38222222222222224,0.6666666666666666,0.04233253035013643,0.3333333333333333,0.3160854825680863,0.15802631663675235,3,governed,sa_target_frac_0.1
24,0.26666666666666666,0.1743101343101343,0.7166666666666667,1.0,0.9120879120879121,8.966666666666667,0.46183395291201984,0.6666666666666666,0.021854796647028246,0.3333333333333333,0.3101552246599159,0.14397854407473815,3,governed,sa_target_frac_0.1
25,0.16666666666666666,0.10894383394383393,0.7166666666666667,1.0,0.9120879120879121,7.333333333333333,0.46636363636363637,0.6666666666666666,0.03460121110916738,0.3333333333333333,0.29293659770072594,0.14094456600708877,3,governed,sa_target_frac_0.1
26,0.3333333333333333,0.15952380952380954,0.65,1.0,0.7362637362637363,11.033333333333333,0.3853977844914401,1.0,0.03955192394552142,0.0,0.2977842059766388,0.1350732518164627,3,governed,sa_target_frac_0.1
27,0.23333333333333334,0.09333333333333334,0.65,1.0,0.6153846153846154,7.8,0.541025641025641,1.0,0.053351200431122035,0.0,0.2900501012594422,0.09562089984142255,3,governed,sa_target_frac_0.1
28,0.16666666666666666,0.10106837606837606,0.7166666666666667,1.0,0.8461538461538461,7.2,0.5317901234567901,0.6666666666666666,0.045295680269694404,0.3333333333333333,0.2752440891083091,0.11680870775908321,3,governed,sa_target_frac_0.1
29,0.3,0.20318681318681317,0.7166666666666667,1.0,0.945054945054945,9.866666666666667,0.3997747747747748,0.6666666666666666,0.03644711662044782,0.3333333333333333,0.27821479841531205,0.1295905546575535,3,governed,sa_target_frac_0.1
30,0.23333333333333334,0.15264957264957266,0.7833333333333333,1.0,0.8351648351648351,8.566666666666666,0.46913099870298314,0.3333333333333333,0.027598552971201232,0.6666666666666666,0.27282902260547454,0.13480889155476797,3,governed,sa_target_frac_0.1
31,0.36666666666666664,0.2114713064713065,0.7833333333333333,1.0,0.7362637362637363,11.633333333333333,0.3487106017191977,0.3333333333333333,0.013799276485600616,0.6666666666666666,0.2840895398928176,0.14194898725800484,3,governed,sa_target_frac_0.1
32,0.36666666666666664,0.15593406593406595,0.7166666666666667,1.0,0.5934065934065934,11.433333333333334,0.30602526724975704,0.6666666666666666,0.05613180683573704,0.3333333333333333,0.2939987951056795,0.15214551695676415,3,governed,sa_target_frac_0.1
33,0.23333333333333334,0.12863247863247862,0.7166666666666667,1.0,0.7692307692307692,8.066666666666666,0.5195592286501377,0.6666666666666666,0.05613180683573704,0.3333333333333333,0.286718939692998,0.1368351028520027,3,governed,sa_target_frac_0.1
34,0.3,0.14648351648351648,0.7166666666666667,1.0,0.6813186813186813,8.9,0.5599250936329588,0.6666666666666666,0.02806590341786852,0.3333333333333333,0.2883126669298382,0.16031704988389528,3,governed,sa_target_frac_0.1
35,0.1,0.07316849816849817,0.7833333333333333,1.0,0.9340659340659341,7.133333333333334,0.4040498442367601,0.3333333333333333,0.013799276485600616,0.6666666666666666,0.26571514689825765,0.15611620693323455,3,governed,sa_target_frac_0.1
36,0.3,0.2437912087912088,0.85,1.0,0.9560439560439561,9.533333333333333,0.393006993006993,0.0,0.0,1.0,0.2698293292704667,0.16483222421266003,3,governed,sa_target_frac_0.1
37,0.3333333333333333,0.2295482295482295,0.7833333333333333,1.0,0.8791208791208791,10.333333333333334,0.44129032258064516,0.3333333333333333,0.027598552971201232,0.6666666666666666,0.2774498097580107,0.1611152114873432,3,governed,sa_target_frac_0.1
38,0.23333333333333334,0.17273504273504275,0.7833333333333333,1.0,0.945054945054945,9.3,0.3788530465949821,0.3333333333333333,0.04139782945680185,0.6666666666666666,0.27215583258704945,0.16123688923806836,3,governed,sa_target_frac_0.1
39,0.3333333333333333,0.1951159951159951,0.7833333333333333,1.0,0.7472527472527473,10.0,0.47155555555555556,0.3333333333333333,0.027598552971201232,0.6666666666666666,0.2794971326766035,0.15409132615683094,3,governed,sa_target_frac_0.1
40,0.3333333333333333,0.12600732600732598,0.7166666666666667,1.0,0.5274725274725274,9.5,0.5367251461988304,0.6666666666666666,0.02806590341786852,0.3333333333333333,0.285957476755411,0.14556697451584993,3,governed,sa_target_frac_0.1
