t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.36666666666666664,0.18095679012345672,0.6833333333333332,1.0,0.7222222222222222,11.1,0.35765765765765767,0.8333333333333334,0.1285476730088318,0.16666666666666666,0.46114329375210017,0.13422114267169863,6,naive,naive-s2
1,0.36666666666666664,0.21185185185185182,0.65,1.0,0.8888888888888888,10.666666666666666,0.36604166666666665,1.0,0.0862654572170793,0.0,0.4498060985018482,0.14191590422363015,6,naive,naive-s2
2,0.4666666666666667,0.20200617283950614,0.7083333333333333,1.0,0.611111111111111,12.966666666666667,0.3478149100257069,0.8333333333333334,0.09058597571006184,0.0,0.4518293666816264,0.1608538406940922,6,naive,naive-s2
3,0.4666666666666667,0.15166666666666667,0.65,1.0,0.5,12.9,0.288458225667528,1.0,0.10299477887374076,0.0,0.4536098426798312,0.16247943382073715,6,naive,naive-s2
4,0.26666666666666666,0.17333333333333334,0.65,1.0,1.0,9.4,0.44231678486997633,1.0,0.109481547758925,0.0,0.43117666155825146,0.15402038496881815,6,naive,naive-s2
5,0.2,0.07944444444444446,0.65,1.0,0.6111111111111112,9.1,0.3544566544566545,1.0,0.0850891980278607,0.0,0.4034354621712613,0.16307299771334194,6,naive,naive-s2
6,0.3,0.11916666666666666,0.65,1.0,0.611111111111111,9.0,0.4745679012345679,1.0,0.07940309744586821,0.0,0.39102320671070995,0.16016565745279523,6,naive,naive-s2
7,0.3333333333333333,0.18055555555555555,0.65,1.0,0.8333333333333333,11.2,0.34404761904761905,1.0,0.07970100234453677,0.0,0.38410042190542476,0.17189574719717407,6,naive,naive-s2
8,0.36666666666666664,0.19861111111111107,0.65,1.0,0.8333333333333333,11.1,0.3550550550550551,1.0,0.08592870932473161,0.0,0.38200837127677384,0.18536057088110056,6,naive,naive-s2
9,0.3333333333333333,0.21666666666666667,0.65,1.0,1.0,10.2,0.39760348583877997,1.0,0.09275222610226357,0.0,0.37616736672356105,0.19735116592404686,6,naive,naive-s2
10,0.3,0.17499999999999996,0.75,1.0,0.7777777777777777,9.633333333333333,0.46401384083044983,0.5,0.055850259011674806,0.5,0.3670272827167337,0.19643880295119617,6,naive,naive-s2
11,0.26666666666666666,0.14444444444444446,0.75,1.0,0.7222222222222222,8.966666666666667,0.4003717472118959,0.5,0.04170046205208768,0.5,0.3549840087907256,0.19741895025039286,6,naive,naive-s2
12,0.36666666666666664,0.15277777777777776,0.75,1.0,0.5555555555555556,9.9,0.45331088664422,0.5,0.04822607393095108,0.5,0.35638592773583855,0.19498469100856952,6,naive,naive-s2
13,0.36666666666666664,0.21388888888888882,0.75,1.0,0.7777777777777777,10.1,0.44345434543454343,0.5,0.04822607393095108,0.5,0.3576196164075379,0.17862658242040427,6,naive,naive-s2
14,0.2,0.13333333333333336,0.75,1.0,0.8888888888888888,8.366666666666667,0.40332005312084995,0.5,0.05475168580981448,0.5,0.3387052624386334,0.17368966198444152,6,naive,naive-s2
15,0.26666666666666666,0.12148148148148148,0.6833333333333332,1.0,0.6666666666666667,8.866666666666667,0.4518796992481203,0.8333333333333334,0.06835987637119927,0.16666666666666666,0.3300606309459974,0.17572085067998072,6,naive,naive-s2
16,0.36666666666666664,0.1324074074074074,0.65,1.0,0.5555555555555556,11.466666666666667,0.37926356589147286,1.0,0.07291632856068393,0.0,0.3344533552324777,0.18705524397021,6,naive,naive-s2
17,0.26666666666666666,0.08666666666666667,0.65,1.0,0.5,10.766666666666667,0.31155830753353975,1.0,0.08455535943269,0.0,0.3263189526045803,0.19449233659208523,6,naive,naive-s2
18,0.3333333333333333,0.22777777777777775,0.6833333333333332,1.0,1.0,9.833333333333334,0.3786440677966102,0.8333333333333334,0.06782603777602857,0.16666666666666666,0.3271606782920308,0.17575478388238586,6,naive,naive-s2
