t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
30,0.2,0.13084249084249083,0.7833333333333333,1.0,0.8351648351648351,8.033333333333333,0.46846473029045643,0.3333333333333333,0.06445179085473816,0.6666666666666666,0.26480169749904625,0.1673404648575686,6,governed,sa_base_prosocial_0.4
31,0.16666666666666666,0.12362637362637363,0.75,1.0,0.989010989010989,7.533333333333333,0.4678466076696165,0.5,0.06887607267936145,0.5,0.2530254937991607,0.16038101620683534,6,governed,sa_base_prosocial_0.4
32,0.2,0.11736263736263738,0.7416666666666667,1.0,0.7912087912087913,9.4,0.4198581560283688,0.6666666666666666,0.08267534916496205,0.16666666666666666,0.24666243454326142,0.16323802684759312,6,governed,sa_base_prosocial_0.4
33,0.3,0.16302197802197801,0.7166666666666667,1.0,0.7582417582417582,9.333333333333334,0.48642857142857143,0.6666666666666666,0.0760093861454954,0.3333333333333333,0.25306294239807003,0.14602800807983593,6,governed,sa_base_prosocial_0.4
34,0.26666666666666666,0.13860805860805864,0.7166666666666667,1.0,0.7252747252747254,10.366666666666667,0.37009646302250804,0.6666666666666666,0.07577571092216175,0.3333333333333333,0.2546953893103016,0.14716092278433057,6,governed,sa_base_prosocial_0.4
35,0.16666666666666666,0.0826007326007326,0.6833333333333332,1.0,0.7252747252747254,8.4,0.367989417989418,0.8333333333333334,0.1060242149698102,0.16666666666666666,0.24413194259306542,0.14577182635803626,6,governed,sa_base_prosocial_0.4
36,0.2,0.06908424908424908,0.6833333333333332,1.0,0.5054945054945055,10.4,0.22521367521367522,0.8333333333333334,0.10636953807743905,0.16666666666666666,0.23883610948189762,0.14564947611966056,6,governed,sa_base_prosocial_0.4
37,0.1,0.05406593406593407,0.6833333333333332,1.0,0.7912087912087913,7.566666666666666,0.3419970631424376,0.8333333333333334,0.1129238532126105,0.16666666666666666,0.2221757763440699,0.137164013953899,6,governed,sa_base_prosocial_0.4
38,0.26666666666666666,0.15120879120879124,0.7166666666666667,1.0,0.7912087912087913,9.133333333333333,0.40851581508515816,0.6666666666666666,0.09965100773874062,0.3333333333333333,0.2275146831827815,0.13398425417693058,6,governed,sa_base_prosocial_0.4
39,0.3,0.22005494505494502,0.75,1.0,0.978021978021978,9.6,0.43425925925925923,0.5,0.07825106734033876,0.5,0.23621292120084772,0.1460973407856224,6,governed,sa_base_prosocial_0.4
40,0.23333333333333334,0.1384188034188034,0.6833333333333332,1.0,0.8681318681318682,8.833333333333334,0.43735849056603776,0.8333333333333334,0.08290902438829571,0.16666666666666666,0.235867370656746,0.16305141214775956,6,governed,sa_base_prosocial_0.4
41,0.2,0.14175824175824178,0.7166666666666667,1.0,0.989010989010989,8.3,0.5214190093708166,0.6666666666666666,0.08596337913743522,0.3333333333333333,0.23156328617793648,0.15561288975360066,6,governed,sa_base_prosocial_0.4
42,0.2,0.09725274725274727,0.75,1.0,0.6483516483516484,10.0,0.3655555555555556,0.5,0.07883006567130128,0.5,0.22777569183658414,0.14208444648391078,6,governed,sa_base_prosocial_0.4
43,0.23333333333333334,0.15803418803418803,0.7166666666666667,1.0,0.945054945054945,8.866666666666667,0.4067669172932331,0.6666666666666666,0.07577571092216175,0.3333333333333333,0.22844260881619402,0.14547665891840772,6,governed,sa_base_prosocial_0.4
44,0.3,0.1687087912087912,0.7416666666666667,1.0,0.7582417582417582,9.066666666666666,0.5171568627450981,0.6666666666666666,0.07848474256367242,0.16666666666666666,0.23702949575825075,0.14499822009370197,6,governed,sa_base_prosocial_0.4
45,0.5,0.2913919413919414,0.7166666666666667,1.0,0.8131868131868132,11.166666666666666,0.5027860696517413,0.6666666666666666,0.09286301738023552,0.3333333333333333,0.2685859562672607,0.14025334713585907,6,governed,sa_base_prosocial_0.4
46,0.26666666666666666,0.10612942612942612,0.6833333333333332,1.0,0.5824175824175825,10.166666666666666,0.37540983606557377,0.8333333333333334,0.12264417098121667,0.16666666666666666,0.26835564151518937,0.14357115222819405,6,governed,sa_base_prosocial_0.4
47,0.3333333333333333,0.23363858363858364,0.7416666666666667,1.0,0.945054945054945,9.933333333333334,0.4633109619686801,0.6666666666666666,0.07145171162680201,0.16666666666666666,0.27615296453336663,0.12975497668231142,6,governed,sa_base_prosocial_0.4
48,0.23333333333333334,0.1903846153846154,0.825,1.0,0.989010989010989,8.933333333333334,0.408955223880597,0.5,0.05276080286991081,0.0,0.2710146087893627,0.12755906999736746,6,governed,sa_base_prosocial_0.4
49,0.4,0.2643223443223443,0.6833333333333332,1.0,0.9670329670329669,10.6,0.459958071278826,0.8333333333333334,0.089808662631096,0.16666666666666666,0.2864928557346392,0.13950548277861627,6,governed,sa_base_prosocial_0.4
