t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.4666666666666667,0.18336111111111106,0.6833333333333332,1.0,0.575,10.233333333333333,0.33995656894679693,0.8333333333333334,0.13167856520524743,0.16666666666666666,0.43664230095736833,0.16346455153262462,6,governed,governed-erdos_renyi-s0
1,0.23333333333333334,0.13552777777777775,0.6833333333333332,1.0,0.85,7.066666666666666,0.3654088050314465,0.8333333333333334,0.11351900605623698,0.16666666666666666,0.4122452248424841,0.15794833680788764,6,governed,governed-erdos_renyi-s0
2,0.5,0.33312499999999995,0.6833333333333332,1.0,0.975,9.666666666666666,0.3758620689655172,0.8333333333333334,0.09246304886045131,0.16666666666666666,0.42277579786138614,0.17352482218110038,6,governed,governed-erdos_renyi-s0
3,0.36666666666666664,0.23176388888888882,0.6833333333333332,1.0,0.925,8.9,0.4215980024968789,0.8333333333333334,0.13167856520524743,0.16666666666666666,0.4160427021180197,0.17169235165247274,6,governed,governed-erdos_renyi-s0
4,0.4,0.21183333333333332,0.6833333333333332,1.0,0.775,9.2,0.3391304347826087,0.8333333333333334,0.08504793868831041,0.16666666666666666,0.41411757786385733,0.17683875736280388,6,governed,governed-erdos_renyi-s0
5,0.36666666666666664,0.23176388888888882,0.6833333333333332,1.0,0.925,8.366666666666667,0.3804780876494024,0.8333333333333334,0.09987815903259221,0.16666666666666666,0.40842346852019445,0.17702498040578007,6,governed,governed-erdos_renyi-s0
6,0.26666666666666666,0.16316666666666665,0.7416666666666667,1.0,0.825,7.066666666666666,0.43113207547169813,0.6666666666666666,0.09286165749690639,0.16666666666666666,0.3914126522977711,0.1642098333885562,6,governed,governed-erdos_renyi-s0
7,0.4,0.14091666666666666,0.7416666666666667,1.0,0.475,9.733333333333333,0.27214611872146116,0.6666666666666666,0.09405103081754342,0.16666666666666666,0.39244313402203856,0.17383211452262384,6,governed,governed-erdos_renyi-s0
8,0.3,0.19656249999999997,0.7083333333333333,1.0,0.925,7.9,0.40014064697609003,0.8333333333333334,0.1072932692047331,0.0,0.3813499579393939,0.16751484681906545,6,governed,governed-erdos_renyi-s0
9,0.26666666666666666,0.18788888888888888,0.7416666666666667,1.0,0.95,7.4,0.32882882882882886,0.6666666666666666,0.10769187784118818,0.16666666666666666,0.3675879629866667,0.16736151618929532,6,governed,governed-erdos_renyi-s0
