t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.43333333333333335,0.28265151515151515,0.6833333333333332,1.0,0.9545454545454546,12.1,0.33544536271809,0.8333333333333334,0.14073508407544272,0.16666666666666666,0.4154722969474126,0.16642973463914326,6,naive,naive-s4
1,0.4,0.2609090909090909,0.6833333333333332,1.0,0.9545454545454546,11.166666666666666,0.4325373134328358,0.8333333333333334,0.11620296176145602,0.16666666666666666,0.4136156213137231,0.16538294981171103,6,naive,naive-s4
2,0.4,0.1856818181818182,0.7166666666666667,1.0,0.6477272727272727,11.866666666666667,0.3245318352059925,0.6666666666666666,0.11151765725474651,0.3333333333333333,0.41198174675607624,0.17071457440948695,6,naive,naive-s4
3,0.36666666666666664,0.16822916666666665,0.7083333333333333,1.0,0.6477272727272727,11.7,0.2832858499525166,0.8333333333333334,0.12362111715222762,0.0,0.40654393714534715,0.17173295681231437,6,naive,naive-s4
4,0.3,0.17193181818181819,0.7416666666666667,1.0,0.7727272727272727,10.966666666666667,0.37639311043566365,0.6666666666666666,0.11704877574198376,0.16666666666666666,0.39375866468790544,0.1711050668365348,6,naive,naive-s4
5,0.13333333333333333,0.0794191919191919,0.7083333333333333,1.0,0.8409090909090909,8.366666666666667,0.36746347941567065,0.8333333333333334,0.12617401012693463,0.0,0.36250762492535676,0.17050594893408755,6,naive,naive-s4
6,0.3,0.11832386363636363,0.7083333333333333,1.0,0.5568181818181819,11.166666666666666,0.35572139303482586,0.8333333333333334,0.1317051286141719,0.0,0.355006709934314,0.1826174248664013,6,naive,naive-s4
7,0.3,0.20767045454545452,0.7083333333333333,1.0,0.9772727272727273,10.266666666666667,0.44826839826839826,0.8333333333333334,0.12617401012693463,0.0,0.34840590474219635,0.1770631270335609,6,naive,naive-s4
8,0.26666666666666666,0.12878787878787878,0.7083333333333333,1.0,0.6818181818181819,10.033333333333333,0.33167220376522705,0.8333333333333334,0.1140705502294535,0.0,0.3385971961731328,0.1691852737097829,6,naive,naive-s4
9,0.36666666666666664,0.22493055555555547,0.6833333333333332,1.0,0.8977272727272727,11.2,0.40496031746031746,0.8333333333333334,0.12064289163969737,0.16666666666666666,0.3419655326323569,0.16661398028699118,6,naive,naive-s4
10,0.26666666666666666,0.18429292929292931,0.7416666666666667,1.0,0.9318181818181819,9.7,0.4397479954180985,0.6666666666666666,0.10462011332547821,0.16666666666666666,0.33292966871647395,0.1770716197145723,6,naive,naive-s4
11,0.23333333333333334,0.16342171717171716,0.7166666666666667,1.0,0.9772727272727273,9.1,0.4365079365079365,0.6666666666666666,0.09090485335749787,0.3333333333333333,0.3209781084704971,0.1881377529368715,6,naive,naive-s4
12,0.3333333333333333,0.1837752525252525,0.6833333333333332,1.0,0.8068181818181819,10.533333333333333,0.39472573839662445,0.8333333333333334,0.09695658330623842,0.16666666666666666,0.3224607354540375,0.19007168432903157,6,naive,naive-s4
13,0.23333333333333334,0.11414772727272726,0.6833333333333332,1.0,0.7159090909090909,9.6,0.3141203703703704,0.8333333333333334,0.11067184327421876,0.16666666666666666,0.31176544719955296,0.18561398353784914,6,naive,naive-s4
14,0.2,0.11564393939393941,0.7166666666666667,1.0,0.8068181818181819,9.5,0.37883040935672513,0.6666666666666666,0.09908899483824095,0.3333333333333333,0.2983535935356067,0.17356076208834467,6,naive,naive-s4
15,0.26666666666666666,0.12424242424242424,0.6833333333333332,1.0,0.6818181818181819,10.266666666666667,0.35974025974025975,0.8333333333333334,0.11620296176145602,0.16666666666666666,0.2945511623113338,0.17693330421884487,6,naive,naive-s4
16,0.3333333333333333,0.2251893939393939,0.6833333333333332,1.0,0.9886363636363636,10.366666666666667,0.39389067524115756,0.8333333333333334,0.11620296176145602,0.16666666666666666,0.2992050228339737,0.18526171472191447,6,naive,naive-s4
17,0.3333333333333333,0.18118686868686865,0.6833333333333332,1.0,0.7954545454545454,10.133333333333333,0.3475877192982456,0.8333333333333334,0.11067184327421876,0.16666666666666666,0.3033004200938969,0.17238343873858772,6,naive,naive-s4
18,0.13333333333333333,0.08282828282828282,0.6833333333333332,1.0,0.9090909090909091,6.9,0.43816425120772945,0.8333333333333334,0.12863162417796162,0.16666666666666666,0.2829043696826294,0.14231821436529632,6,naive,naive-s4
19,0.3,0.1467613636363636,0.6833333333333332,1.0,0.7159090909090909,10.833333333333334,0.3802051282051282,0.8333333333333334,0.10801882028071295,0.16666666666666666,0.28495584532071383,0.14518512381620421,6,naive,naive-s4
20,0.26666666666666666,0.10767676767676768,0.6833333333333332,1.0,0.5909090909090909,10.4,0.347008547008547,0.8333333333333334,0.13988927009491497,0.16666666666666666,0.2827611438822282,0.14809141544633347,6,naive,naive-s4
21,0.2,0.0993939393939394,0.6833333333333332,1.0,0.7272727272727273,7.366666666666666,0.4650075414781297,0.8333333333333334,0.12882703312044044,0.16666666666666666,0.27282980661636075,0.1454490239519526,6,naive,naive-s4
22,0.2,0.09784090909090909,0.6833333333333332,1.0,0.7159090909090909,9.7,0.3371134020618557,0.8333333333333334,0.10906004320371954,0.16666666666666666,0.26409022982239744,0.13431384564627885,6,naive,naive-s4
23,0.26666666666666666,0.16856060606060605,0.7416666666666667,1.0,0.8522727272727273,8.833333333333334,0.4459119496855346,0.6666666666666666,0.09518512745462666,0.16666666666666666,0.2643994022437098,0.14464529456934186,6,naive,naive-s4
24,0.3,0.18403409090909087,0.6833333333333332,1.0,0.8977272727272727,10.233333333333333,0.41487513572204127,0.8333333333333334,0.12830642165893716,0.16666666666666666,0.26867147397446456,0.14408418970049583,6,naive,naive-s4
25,0.26666666666666666,0.18676767676767678,0.7166666666666667,1.0,0.9772727272727273,9.466666666666667,0.4354460093896714,0.6666666666666666,0.09090485335749787,0.3333333333333333,0.2684308970975289,0.13785537498486145,6,naive,naive-s4
26,0.1,0.06026515151515152,0.7166666666666667,1.0,0.8409090909090909,7.333333333333333,0.37545454545454543,0.6666666666666666,0.09090485335749787,0.3333333333333333,0.24821918944582544,0.1264742611551881,6,naive,naive-s4
27,0.26666666666666666,0.1541919191919192,0.7166666666666667,1.0,0.8068181818181819,10.333333333333334,0.39376344086021503,0.6666666666666666,0.09090485335749787,0.3333333333333333,0.25043288671232633,0.13752637837181844,6,naive,naive-s4
28,0.13333333333333333,0.09012626262626262,0.7166666666666667,1.0,0.9431818181818181,7.4,0.36606606606606606,0.6666666666666666,0.09090485335749787,0.3333333333333333,0.23638094030684714,0.14485632590802835,6,naive,naive-s4
29,0.4,0.23181818181818184,0.75,1.0,0.7727272727272727,11.533333333333333,0.4167630057803468,0.5,0.0853737348702606,0.5,0.25601522747002553,0.14669204502503444,6,naive,naive-s4
30,0.26666666666666666,0.1523989898989899,0.7083333333333333,1.0,0.8068181818181819,10.1,0.38426842684268425,0.8333333333333334,0.11067184327421876,0.0,0.25729340017362246,0.13527807187019739,6,naive,naive-s4
31,0.36666666666666664,0.22694444444444445,0.7166666666666667,1.0,0.8636363636363636,10.6,0.3488469601677149,0.6666666666666666,0.09908899483824095,0.3333333333333333,0.2704181921527878,0.154087023862428,6,naive,naive-s4
32,0.26666666666666666,0.09888888888888889,0.7416666666666667,1.0,0.5,10.766666666666667,0.35799793601651186,0.6666666666666666,0.09908899483824095,0.16666666666666666,0.26996800909445323,0.16994060667316005,6,naive,naive-s4
33,0.3333333333333333,0.12424242424242421,0.6833333333333332,1.0,0.5454545454545454,9.0,0.5135802469135803,0.8333333333333334,0.11620296176145602,0.16666666666666666,0.27757184800311874,0.16155374707716097,6,naive,naive-s4
34,0.26666666666666666,0.1541919191919192,0.7166666666666667,1.0,0.8068181818181819,10.033333333333333,0.3963455149501661,0.6666666666666666,0.10462011332547821,0.3333333333333333,0.2762632262427445,0.16468516263718894,6,naive,naive-s4
35,0.26666666666666666,0.17808080808080806,0.6833333333333332,1.0,0.9772727272727273,9.433333333333334,0.4773851590106007,0.8333333333333334,0.12012228017819408,0.16666666666666666,0.27511163909361525,0.17900581509299865,6,naive,naive-s4
36,0.4,0.2609090909090909,0.6833333333333332,1.0,0.9545454545454546,11.133333333333333,0.37684630738522956,0.8333333333333334,0.12148870562022511,0.16666666666666666,0.2900982424023814,0.19083285381220633,6,naive,naive-s4
37,0.2,0.11026515151515151,0.6833333333333332,1.0,0.8068181818181819,9.066666666666666,0.34338235294117647,0.8333333333333334,0.1241417286137309,0.16666666666666666,0.2792864533140957,0.17996233560068825,6,naive,naive-s4
38,0.3333333333333333,0.2251893939393939,0.6833333333333332,1.0,0.9886363636363636,10.9,0.3782874617737003,0.8333333333333334,0.11724418468446261,0.16666666666666666,0.2857720789164041,0.17190486591853413,6,naive,naive-s4
39,0.2,0.12734848484848485,0.6833333333333332,1.0,0.9318181818181819,8.866666666666667,0.37042606516290727,0.8333333333333334,0.1145911616909568,0.16666666666666666,0.27547942944643566,0.17264945342441762,6,naive,naive-s4
40,0.16666666666666666,0.10612373737373737,0.6833333333333332,1.0,0.9318181818181819,8.333333333333334,0.4072,0.8333333333333334,0.1343581516076777,0.16666666666666666,0.26242189791286336,0.17228429316784918,6,naive,naive-s4
41,0.2,0.11026515151515151,0.6833333333333332,1.0,0.8068181818181819,9.2,0.4171497584541063,0.8333333333333334,0.12882703312044044,0.16666666666666666,0.2549312701633198,0.17416529396032546,6,naive,naive-s4
42,0.23333333333333334,0.15535669191919194,0.7416666666666667,1.0,0.8977272727272727,9.666666666666666,0.37655172413793103,0.6666666666666666,0.09343744420396231,0.16666666666666666,0.25233951774372143,0.17537672992539569,6,naive,naive-s4
43,0.36666666666666664,0.21631944444444443,0.7416666666666667,1.0,0.7954545454545454,9.933333333333334,0.4590604026845638,0.6666666666666666,0.1067679758906045,0.16666666666666666,0.2660587756144749,0.16614270258432504,6,naive,naive-s4
44,0.03333333333333333,0.022474747474747474,0.7416666666666667,1.0,0.9090909090909091,5.7,0.3249512670565302,0.6666666666666666,0.08790632571672503,0.16666666666666666,0.23813172254073786,0.14836571959389377,6,naive,naive-s4
45,0.26666666666666666,0.1863636363636364,0.75,1.0,0.9318181818181819,9.6,0.40555555555555556,0.5,0.0853737348702606,0.5,0.24155591583584932,0.16557712573133326,6,naive,naive-s4
46,0.3,0.20034090909090907,0.6833333333333332,1.0,0.9772727272727273,9.6,0.45023148148148145,0.8333333333333334,0.1051407247869815,0.16666666666666666,0.2485692059355474,0.17117693080059435,6,naive,naive-s4
47,0.23333333333333334,0.12864267676767677,0.6833333333333332,1.0,0.8068181818181819,10.033333333333333,0.4204872646733112,0.8333333333333334,0.1051407247869815,0.16666666666666666,0.24674090122328177,0.17263266532248026,6,naive,naive-s4
48,0.3333333333333333,0.20359848484848483,0.7166666666666667,1.0,0.8522727272727273,9.4,0.45839243498817966,0.6666666666666666,0.09960960629974423,0.3333333333333333,0.25713199307648793,0.18090441155629688,6,naive,naive-s4
49,0.36666666666666664,0.22694444444444445,0.7166666666666667,1.0,0.8636363636363636,10.9,0.3784913353720693,0.6666666666666666,0.09960960629974423,0.3333333333333333,0.27027615390730936,0.18857073774280309,6,naive,naive-s4
