t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.43333333333333335,0.0,0.875,0.0,0.8846153846153846,11.733333333333333,0.37537878787878787,0.0,0.0,0.8333333333333334,0.4517976280476776,0.14664064889654102,6,unconstrained,unconstrained-s3
1,0.43333333333333335,0.0,0.85,0.0,0.9743589743589745,11.8,0.3785310734463277,0.0,0.0,1.0,0.4495819126819562,0.13807064003656247,6,unconstrained,unconstrained-s3
2,0.5333333333333333,0.0,0.85,0.0,0.9615384615384616,11.8,0.40188323917137475,0.0,0.0,1.0,0.4596320831601214,0.15208825282467678,6,unconstrained,unconstrained-s3
3,0.26666666666666666,0.0,0.85,0.0,0.8589743589743589,8.666666666666666,0.5384615384615384,0.0,0.0,1.0,0.43647623318090684,0.13308602418892826,6,unconstrained,unconstrained-s3
4,0.16666666666666666,0.0,0.9,0.0,0.7692307692307692,7.3,0.5350076103500762,0.0,0.0,0.6666666666666666,0.40409908519919807,0.1330360587688504,6,unconstrained,unconstrained-s3
5,0.3,0.0,0.9,0.0,0.7692307692307692,9.033333333333333,0.5263222632226322,0.0,0.0,0.6666666666666666,0.39160719497529434,0.1465228677295614,6,unconstrained,unconstrained-s3
6,0.23333333333333334,0.0,0.875,0.0,0.5769230769230769,10.833333333333334,0.2977435897435897,0.0,0.0,0.8333333333333334,0.3726143315782589,0.156086694330276,6,unconstrained,unconstrained-s3
7,0.23333333333333334,0.0,0.9,0.0,0.6153846153846154,7.933333333333334,0.5518207282913166,0.0,0.0,0.6666666666666666,0.35590061178886784,0.15702434689200886,6,unconstrained,unconstrained-s3
8,0.3,0.0,0.9,0.0,0.8589743589743589,9.133333333333333,0.5372262773722628,0.0,0.0,0.6666666666666666,0.3491925383742037,0.1581718999941804,6,unconstrained,unconstrained-s3
9,0.2,0.0,0.9,0.0,0.9871794871794872,8.066666666666666,0.4658402203856749,0.0,0.0,0.6666666666666666,0.3312894337692993,0.14832873771761224,6,unconstrained,unconstrained-s3
10,0.36666666666666664,0.0,0.85,0.0,0.782051282051282,9.5,0.4581286549707602,0.0,0.0,1.0,0.3355347017169834,0.14450528264291487,6,unconstrained,unconstrained-s3
11,0.36666666666666664,0.0,0.875,0.0,0.9487179487179487,10.433333333333334,0.4488817891373802,0.0,0.0,0.8333333333333334,0.3392705375109453,0.15245298378508776,6,unconstrained,unconstrained-s3
12,0.3,0.0,0.9,0.0,0.6153846153846154,8.6,0.5041343669250646,0.0,0.0,0.6666666666666666,0.3345580730096319,0.15067928136417802,6,unconstrained,unconstrained-s3
13,0.23333333333333334,0.0,0.9,0.0,0.7692307692307692,8.133333333333333,0.5404371584699453,0.0,0.0,0.6666666666666666,0.3224111042484761,0.1556436523209032,6,unconstrained,unconstrained-s3
