t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.3,0.18039999999999998,0.6833333333333332,1.0,0.88,10.966666666666667,0.2825734549138805,0.8333333333333334,0.12881587948958484,0.16666666666666666,0.41664230095736826,0.149820128638481,6,governed,governed-small_world-s0
1,0.23333333333333334,0.08928888888888888,0.6833333333333332,1.0,0.56,10.133333333333333,0.29714912280701755,0.8333333333333334,0.11384754147664827,0.16666666666666666,0.39464522484248415,0.1438300218691698,6,governed,governed-small_world-s0
2,0.43333333333333335,0.24844444444444447,0.7166666666666667,1.0,0.8,12.466666666666667,0.22459893048128343,0.6666666666666666,0.10878271580465652,0.3333333333333333,0.3992877978613862,0.15314130153116604,6,governed,governed-small_world-s0
3,0.4,0.2733333333333333,0.6833333333333332,1.0,1.0,12.366666666666667,0.2656783468104223,0.8333333333333334,0.11220986688901487,0.16666666666666666,0.39937326211801966,0.16105229220264805,6,governed,governed-small_world-s0
4,0.4,0.2733333333333333,0.6833333333333332,1.0,1.0,12.333333333333334,0.27675675675675676,0.8333333333333334,0.1204369722347541,0.16666666666666666,0.39944847066385736,0.16511403489303053,6,governed,governed-small_world-s0
5,0.3,0.1424,0.7416666666666667,1.0,0.64,10.7,0.2927310488058152,0.6666666666666666,0.11716162305948725,0.16666666666666666,0.3875146541841944,0.1783395808478243,6,governed,governed-small_world-s0
6,0.23333333333333334,0.1246,0.7416666666666667,1.0,0.72,9.733333333333333,0.26757990867579906,0.6666666666666666,0.11716162305948725,0.16666666666666666,0.36901289568209106,0.1610492755918758,6,governed,governed-small_world-s0
7,0.36666666666666664,0.2248888888888889,0.7666666666666667,1.0,0.8,11.766666666666667,0.26581680830972615,0.6666666666666666,0.07935941488112945,0.0,0.36873134820024017,0.16368924725734182,6,governed,governed-small_world-s0
8,0.3,0.21119999999999997,0.7999999999999999,1.0,0.88,10.966666666666667,0.31033434650455927,0.5,0.08421446926895815,0.16666666666666666,0.3604835864162114,0.17392951626519243,6,governed,governed-small_world-s0
9,0.3333333333333333,0.16244444444444445,0.7166666666666667,1.0,0.68,11.433333333333334,0.2887269193391642,0.6666666666666666,0.11716162305948725,0.3333333333333333,0.3572255560462661,0.17494843586300968,6,governed,governed-small_world-s0
10,0.23333333333333334,0.1204,0.7166666666666667,1.0,0.72,9.866666666666667,0.3078828828828829,0.6666666666666666,0.10878271580465652,0.3333333333333333,0.34235848932071394,0.16101905384055712,6,governed,governed-small_world-s0
11,0.23333333333333334,0.16053333333333333,0.7166666666666667,1.0,0.96,9.933333333333334,0.31655480984340045,0.6666666666666666,0.10878271580465652,0.3333333333333333,0.3292754706022284,0.1598326769417004,6,governed,governed-small_world-s0
12,0.23333333333333334,0.16053333333333333,0.7166666666666667,1.0,0.96,9.8,0.2523809523809524,0.6666666666666666,0.10219328504655069,0.3333333333333333,0.31776241412996103,0.1606733799280979,6,governed,governed-small_world-s0
13,0.4,0.2866666666666667,0.7166666666666667,1.0,1.0,12.433333333333334,0.25335120643431636,0.6666666666666666,0.10219328504655069,0.3333333333333333,0.32763092443436564,0.16094967562979298,6,governed,governed-small_world-s0
14,0.3,0.1892,0.7166666666666667,1.0,0.88,10.8,0.27901234567901234,0.6666666666666666,0.10219328504655069,0.3333333333333333,0.3243152135022418,0.14763352717941053,6,governed,governed-small_world-s0
15,0.26666666666666666,0.184,0.75,1.0,0.9199999999999999,10.5,0.28476190476190477,0.5,0.10459326217724114,0.5,0.31739738788197275,0.15600570404048014,6,governed,governed-small_world-s0
16,0.36666666666666664,0.06306666666666666,0.7166666666666667,1.0,0.24,12.133333333333333,0.23553113553113553,0.6666666666666666,0.10219328504655069,0.3333333333333333,0.32330970133613607,0.16139731505134108,6,governed,governed-small_world-s0
17,0.23333333333333334,0.08928888888888888,0.6833333333333332,1.0,0.56,10.1,0.27975797579757977,0.8333333333333334,0.11460984401970531,0.16666666666666666,0.31251253717579974,0.16830756689627274,6,governed,governed-small_world-s0
18,0.13333333333333333,0.06497777777777777,0.7166666666666667,1.0,0.6799999999999999,8.4,0.21798941798941798,0.6666666666666666,0.11042039039228994,0.3333333333333333,0.2910110327147038,0.16691412478580506,6,governed,governed-small_world-s0
19,0.26666666666666666,0.168,0.75,1.0,0.84,10.566666666666666,0.29158780231335435,0.5,0.10459326217724114,0.5,0.2880897087889394,0.17345447794313362,6,governed,governed-small_world-s0
20,0.36666666666666664,0.24053333333333324,0.6833333333333332,1.0,0.96,11.666666666666666,0.24914285714285714,0.8333333333333334,0.12298875127453605,0.16666666666666666,0.29751894373426657,0.18244870701614002,6,governed,governed-small_world-s0
21,0.36666666666666664,0.18919999999999998,0.7166666666666667,1.0,0.72,11.9,0.2818860877684407,0.6666666666666666,0.11716162305948725,0.3333333333333333,0.3058166704861546,0.19446046120769628,6,governed,governed-small_world-s0
22,0.43333333333333335,0.2368888888888889,0.6833333333333332,1.0,0.8,13.033333333333333,0.287382779198636,0.8333333333333334,0.11639932051643025,0.16666666666666666,0.3211186700278161,0.19742410462802132,6,governed,governed-small_world-s0
23,0.26666666666666666,0.10933333333333334,0.6833333333333332,1.0,0.6000000000000001,10.7,0.2889927310488058,0.8333333333333334,0.12298875127453605,0.16666666666666666,0.3145844296244782,0.21282191005507758,6,governed,governed-small_world-s0
24,0.23333333333333334,0.09364444444444445,0.7166666666666667,1.0,0.56,9.966666666666667,0.2674470457079153,0.6666666666666666,0.11297216943207189,0.3333333333333333,0.30483429806954077,0.21476031733959916,6,governed,governed-small_world-s0
25,0.23333333333333334,0.13377777777777777,0.7166666666666667,1.0,0.8,10.033333333333333,0.29689922480620157,0.6666666666666666,0.11716162305948725,0.3333333333333333,0.2962541823011958,0.21522732322523142,6,governed,governed-small_world-s0
26,0.3,0.1376,0.7166666666666667,1.0,0.64,10.966666666666667,0.30344478216818643,0.6666666666666666,0.11297216943207189,0.3333333333333333,0.2967036804250524,0.20954602926635404,6,governed,governed-small_world-s0
27,0.26666666666666666,0.1758222222222222,0.7166666666666667,1.0,0.9199999999999999,10.466666666666667,0.31104033970276007,0.6666666666666666,0.11716162305948725,0.3333333333333333,0.29309923877404603,0.19186105978637047,6,governed,governed-small_world-s0
28,0.36666666666666664,0.25226666666666664,0.7166666666666667,1.0,0.96,11.833333333333334,0.22093896713615024,0.6666666666666666,0.11716162305948725,0.3333333333333333,0.3019273301211606,0.1816709524776917,6,governed,governed-small_world-s0
