t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5,0.0,0.7833333333333333,0.0,0.8901098901098902,12.533333333333333,0.37039007092198584,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.4722890207720961,0.14773722781803322,6,unconstrained,unconstrained-R0.10
1,0.43333333333333335,0.0,0.7833333333333333,0.0,0.8131868131868132,11.8,0.35649717514124296,0.3333333333333333,0.075,0.6666666666666666,0.46761433827944465,0.1422848059416116,6,unconstrained,unconstrained-R0.10
2,0.4,0.0,0.8083333333333333,0.0,0.8131868131868132,11.166666666666666,0.40587064676616913,0.3333333333333333,0.08333333333333333,0.5,0.45950061768591116,0.13519229575880048,6,unconstrained,unconstrained-R0.10
3,0.26666666666666666,0.0,0.8666666666666667,0.0,0.9120879120879121,8.966666666666667,0.4762081784386617,0.16666666666666666,0.041666666666666664,0.5,0.4363605435636018,0.13404644609044725,6,unconstrained,unconstrained-R0.10
4,0.3333333333333333,0.0,0.8083333333333333,0.0,0.8791208791208791,11.166666666666666,0.3945273631840796,0.3333333333333333,0.075,0.5,0.4239972783359696,0.13980013781338002,6,unconstrained,unconstrained-R0.10
5,0.26666666666666666,0.0,0.8666666666666667,0.0,0.6483516483516484,10.2,0.35446623093681917,0.16666666666666666,0.041666666666666664,0.5,0.40511760493565324,0.1452196147983583,6,unconstrained,unconstrained-R0.10
6,0.3333333333333333,0.0,0.8416666666666667,0.0,0.901098901098901,9.433333333333334,0.5138987043580683,0.16666666666666666,0.041666666666666664,0.6666666666666666,0.3965034923433749,0.164484718364432,6,unconstrained,unconstrained-R0.10
7,0.23333333333333334,0.0,0.8083333333333333,0.0,0.8791208791208791,8.933333333333334,0.43582089552238806,0.3333333333333333,0.075,0.5,0.3769230732621699,0.1642924611450317,6,unconstrained,unconstrained-R0.10
8,0.36666666666666664,0.0,0.8333333333333333,0.0,0.9560439560439561,11.0,0.38747474747474747,0.3333333333333333,0.075,0.3333333333333333,0.3756923044707095,0.17479954242994528,6,unconstrained,unconstrained-R0.10
9,0.3333333333333333,0.0,0.8916666666666666,0.0,0.8351648351648351,9.633333333333333,0.4972318339100346,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.37060922793422446,0.1720213114725998,6,unconstrained,unconstrained-R0.10
10,0.2,0.0,0.9,0.0,0.8461538461538461,7.766666666666667,0.48111587982832615,0.0,0.0,0.6666666666666666,0.3501361205821174,0.16387678820501814,6,unconstrained,unconstrained-R0.10
11,0.36666666666666664,0.0,0.7833333333333333,0.0,0.9560439560439561,10.233333333333333,0.4207383279044517,0.3333333333333333,0.075,0.6666666666666666,0.3521197861122633,0.1736247949438016,6,unconstrained,unconstrained-R0.10
12,0.36666666666666664,0.0,0.7833333333333333,0.0,0.8131868131868132,11.2,0.3408730158730159,0.3333333333333333,0.075,0.6666666666666666,0.35386541177879177,0.1758271504331879,6,unconstrained,unconstrained-R0.10
13,0.2,0.0,0.8416666666666667,0.0,0.8351648351648351,7.733333333333333,0.47758620689655173,0.16666666666666666,0.041666666666666664,0.6666666666666666,0.3354015623653367,0.16682784710856055,6,unconstrained,unconstrained-R0.10
14,0.16666666666666666,0.0,0.7833333333333333,0.0,0.6923076923076923,7.133333333333334,0.4657320872274143,0.3333333333333333,0.075,0.6666666666666666,0.31515337488149625,0.16556346967759053,6,unconstrained,unconstrained-R0.10
15,0.1,0.0,0.8916666666666666,0.0,0.9340659340659341,7.566666666666666,0.32819383259911894,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.28933496989571683,0.14774651508424125,6,unconstrained,unconstrained-R0.10
16,0.16666666666666666,0.0,0.8416666666666667,0.0,0.7692307692307692,7.1,0.4924882629107981,0.16666666666666666,0.041666666666666664,0.6666666666666666,0.2746147735082307,0.14580392434466777,6,unconstrained,unconstrained-R0.10
17,0.23333333333333334,0.0,0.9,0.0,0.7692307692307692,7.866666666666666,0.5016949152542373,0.0,0.0,0.6666666666666666,0.269661000687243,0.14209658643803755,6,unconstrained,unconstrained-R0.10
18,0.3333333333333333,0.0,0.9166666666666666,0.0,0.9560439560439561,10.6,0.36436058700209645,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.2773016806047739,0.1527617875151862,6,unconstrained,unconstrained-R0.10
19,0.4,0.0,0.8916666666666666,0.0,0.8241758241758241,10.366666666666667,0.4569131832797428,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.29202547893220104,0.15474506333054333,6,unconstrained,unconstrained-R0.10
20,0.4666666666666667,0.046153846153846156,0.75,0.2,0.6593406593406594,12.1,0.3808080808080808,0.5,0.08333333333333333,0.5,0.31298242146033695,0.16479181471721788,6,unconstrained,unconstrained-R0.10
21,0.3333333333333333,0.036813186813186814,0.75,0.2,0.7362637362637363,10.633333333333333,0.3821316614420063,0.5,0.08333333333333333,0.5,0.31542453088509653,0.17649825782899628,6,unconstrained,unconstrained-R0.10
22,0.26666666666666666,0.0320879120879121,0.75,0.2,0.8021978021978022,10.1,0.3908690869086909,0.5,0.08333333333333333,0.5,0.30957358717888483,0.1693884434269305,6,unconstrained,unconstrained-R0.10
