t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.3,0.0,0.8416666666666667,0.0,0.7380952380952381,8.466666666666667,0.4666666666666667,0.16666666666666666,0.028511040934460167,0.6666666666666666,0.41664230095736837,0.15504767207565917,6,unconstrained,unconstrained-scale_free-s0
1,0.26666666666666666,0.0,0.8666666666666667,0.0,0.9523809523809523,9.633333333333333,0.37220299884659747,0.16666666666666666,0.028511040934460167,0.5,0.3986452248424841,0.15580618831655518,6,unconstrained,unconstrained-scale_free-s0
2,0.43333333333333335,0.0,0.8416666666666667,0.0,0.7857142857142857,11.966666666666667,0.31764159702878364,0.16666666666666666,0.028511040934460167,0.6666666666666666,0.4028077978613861,0.16516982592127108,6,unconstrained,unconstrained-scale_free-s0
3,0.3333333333333333,0.0,0.8083333333333333,0.0,0.8095238095238095,9.433333333333334,0.5075382803297998,0.3333333333333333,0.03592615110660107,0.5,0.39447086211801974,0.16297073817957877,6,unconstrained,unconstrained-scale_free-s0
4,0.26666666666666666,0.0,0.8416666666666667,0.0,0.9523809523809523,9.6,0.43449074074074073,0.16666666666666666,0.028511040934460167,0.6666666666666666,0.37913435866385736,0.1502696334236104,6,unconstrained,unconstrained-scale_free-s0
5,0.23333333333333334,0.0,0.8666666666666667,0.0,0.8809523809523809,9.1,0.4777777777777778,0.16666666666666666,0.028511040934460167,0.5,0.36163823562419445,0.15136831489888536,6,unconstrained,unconstrained-scale_free-s0
6,0.3,0.0,0.8416666666666667,0.0,0.9761904761904762,9.266666666666667,0.43860911270983216,0.16666666666666666,0.028511040934460167,0.6666666666666666,0.35424164734929103,0.15551963681819023,6,unconstrained,unconstrained-scale_free-s0
7,0.3,0.0,0.9166666666666666,0.0,0.8095238095238095,9.833333333333334,0.37412429378531076,0.16666666666666666,0.028511040934460167,0.16666666666666666,0.34773264966737616,0.14951977462119803,6,unconstrained,unconstrained-scale_free-s0
8,0.23333333333333334,0.0,0.8916666666666666,0.0,0.8095238095238095,8.633333333333333,0.39858429858429856,0.16666666666666666,0.028511040934460167,0.3333333333333333,0.33400473170729106,0.13856316033093413,6,unconstrained,unconstrained-scale_free-s0
9,0.3333333333333333,0.0,0.8666666666666667,0.0,0.9047619047619048,9.566666666666666,0.4177700348432056,0.16666666666666666,0.028511040934460167,0.5,0.3339241639024161,0.13302722166920797,6,unconstrained,unconstrained-scale_free-s0
10,0.23333333333333334,0.0,0.9166666666666666,0.0,0.7142857142857143,7.933333333333334,0.5235294117647059,0.16666666666666666,0.028511040934460167,0.16666666666666666,0.32185326423412614,0.13755529652716725,6,unconstrained,unconstrained-scale_free-s0
