t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5666666666666667,0.22261904761904766,0.65,1.0,0.6043956043956045,14.1,0.28092986603624903,1.0,0.15937045497677832,0.0,0.48028902077209606,0.14766754336989582,6,governed,governed-R0.25
1,0.5,0.2178571428571429,0.65,1.0,0.6703296703296704,12.533333333333333,0.33351063829787236,1.0,0.12664209585188707,0.0,0.4826543382794446,0.14593131219278294,6,governed,governed-R0.25
2,0.43333333333333335,0.18880952380952384,0.65,1.0,0.6703296703296704,11.833333333333334,0.33943661971830985,1.0,0.12219766910450658,0.0,0.47673581768591117,0.140135227710636,6,governed,governed-R0.25
3,0.43333333333333335,0.16714285714285715,0.65,1.0,0.5934065934065934,12.2,0.3524590163934426,1.0,0.12974764923730722,0.0,0.4715275195636018,0.13518327534561939,6,governed,governed-R0.25
4,0.36666666666666664,0.17547619047619048,0.65,1.0,0.7362637362637363,11.966666666666667,0.3406685236768802,1.0,0.12219766910450658,0.0,0.4589442172159696,0.1453115957620544,6,governed,governed-R0.25
5,0.3,0.09857142857142857,0.65,1.0,0.5054945054945055,11.133333333333333,0.32375249500998005,1.0,0.10756505928557263,0.0,0.4398709111500533,0.16008047137451104,6,governed,governed-R0.25
6,0.4,0.24857142857142858,0.65,1.0,0.9560439560439561,10.8,0.4477366255144033,1.0,0.11430236586407712,0.0,0.43508640181204683,0.17156290399995763,6,governed,governed-R0.25
7,0.3,0.15857142857142859,0.65,1.0,0.8131868131868132,10.033333333333333,0.39700996677740863,1.0,0.12219766910450658,0.0,0.41887603359460124,0.18172943998432184,6,governed,governed-R0.25
8,0.36666666666666664,0.22785714285714284,0.65,1.0,0.9560439560439561,11.0,0.38747474747474747,1.0,0.09966975604514317,0.0,0.4126109095632492,0.18197306683212716,6,governed,governed-R0.25
9,0.36666666666666664,0.23309523809523808,0.65,1.0,0.978021978021978,10.233333333333333,0.46395222584147666,1.0,0.09966975604514317,0.0,0.4070976004156593,0.18555448661809207,6,governed,governed-R0.25
10,0.23333333333333334,0.17307692307692307,0.75,1.0,0.989010989010989,8.666666666666666,0.41820512820512823,0.5,0.10536231373303552,0.5,0.38624588836578005,0.1805592886500641,6,governed,governed-R0.25
11,0.4,0.243956043956044,0.75,1.0,0.8131868131868132,11.0,0.3529292929292929,0.5,0.09072970391410158,0.5,0.3878963817618864,0.1859240971570459,6,governed,governed-R0.25
12,0.4,0.2670329670329671,0.75,1.0,0.8901098901098902,11.366666666666667,0.34750733137829914,0.5,0.09072970391410158,0.5,0.38934881595046006,0.1871173679883633,6,governed,governed-R0.25
13,0.23333333333333334,0.17115384615384613,0.75,1.0,0.978021978021978,8.9,0.4288389513108614,0.5,0.0828344006736721,0.5,0.3706269580364048,0.1762788436431652,6,governed,governed-R0.25
14,0.2,0.10384615384615387,0.75,1.0,0.6923076923076923,7.533333333333333,0.5023598820058998,0.5,0.08341339900463461,0.5,0.35015172307203635,0.17428026483599815,6,governed,governed-R0.25
15,0.16666666666666666,0.09404761904761905,0.65,1.0,0.8681318681318682,8.933333333333334,0.3567164179104478,1.0,0.14473784515784438,0.0,0.32813351630339194,0.15794977347345257,6,governed,governed-R0.25
16,0.2,0.11857142857142858,0.65,1.0,0.9120879120879121,8.333333333333334,0.4570666666666667,1.0,0.1368425419174149,0.0,0.3127574943469849,0.15264706293227906,6,governed,governed-R0.25
17,0.3,0.17120879120879115,0.6833333333333332,1.0,0.8351648351648351,9.233333333333333,0.4963898916967509,0.8333333333333334,0.1301052353389104,0.16666666666666666,0.3112265950253467,0.1499189270510412,6,governed,governed-R0.25
18,0.3333333333333333,0.20714285714285716,0.65,1.0,0.9560439560439561,10.6,0.36436058700209645,1.0,0.14473784515784438,0.0,0.3138794036223051,0.16231164960886454,6,governed,governed-R0.25
19,0.4,0.21428571428571427,0.65,1.0,0.8241758241758241,10.366666666666667,0.4569131832797428,1.0,0.14473784515784438,0.0,0.3242138751876285,0.15673065402190045,6,governed,governed-R0.25
20,0.5,0.25155677655677655,0.6833333333333332,1.0,0.7362637362637363,12.266666666666667,0.3907608695652174,0.8333333333333334,0.10312063253819215,0.16666666666666666,0.34530821016511304,0.16248853953463316,6,governed,governed-R0.25
21,0.3333333333333333,0.1677045177045177,0.6833333333333332,1.0,0.7362637362637363,10.633333333333333,0.3821316614420063,0.8333333333333334,0.11735672061321663,0.16666666666666666,0.34387122494529954,0.1772841261423478,6,governed,governed-R0.25
