t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.4,0.20773333333333333,0.6833333333333332,1.0,0.76,12.4,0.28351254480286736,0.8333333333333334,0.0983146896768139,0.16666666666666666,0.46514329375210023,0.15077893681699817,6,governed,governed-small_world-s2
1,0.3333333333333333,0.20955555555555552,0.6833333333333332,1.0,0.9199999999999999,11.4,0.27914230019493175,0.8333333333333334,0.0635251603269796,0.16666666666666666,0.4493260985018482,0.16015518800667586,6,governed,governed-small_world-s2
2,0.4,0.2866666666666667,0.7166666666666667,1.0,1.0,12.1,0.2707988980716253,0.6666666666666666,0.06378604828751137,0.3333333333333333,0.4434069666816265,0.16716396830956584,6,governed,governed-small_world-s2
3,0.4,0.21786666666666668,0.7166666666666667,1.0,0.76,12.033333333333333,0.2687903970452447,0.6666666666666666,0.07135876565902032,0.3333333333333333,0.4381981306798312,0.17630050828379049,6,governed,governed-small_world-s2
4,0.36666666666666664,0.12613333333333332,0.7166666666666667,1.0,0.48,11.966666666666667,0.2714020427112349,0.6666666666666666,0.07135876565902032,0.3333333333333333,0.4296143549982514,0.18350271356677997,6,governed,governed-small_world-s2
5,0.16666666666666666,0.086,0.7166666666666667,1.0,0.72,8.966666666666667,0.21598513011152418,0.6666666666666666,0.049360237405924524,0.3333333333333333,0.39806063239846134,0.18732341623643656,6,governed,governed-small_world-s2
6,0.3,0.1892,0.7166666666666667,1.0,0.88,11.166666666666666,0.2854726368159204,0.6666666666666666,0.04533335447567022,0.3333333333333333,0.386293356510646,0.1800824716303966,6,governed,governed-small_world-s2
7,0.3,0.1892,0.7166666666666667,1.0,0.88,10.666666666666666,0.276875,0.6666666666666666,0.049360237405924524,0.3333333333333333,0.3759381537293684,0.1962132193522367,6,governed,governed-small_world-s2
8,0.3,0.1892,0.7166666666666667,1.0,0.88,10.833333333333334,0.24707692307692308,0.6666666666666666,0.049360237405924524,0.3333333333333333,0.3668255752818443,0.1937541891665414,6,governed,governed-small_world-s2
9,0.3333333333333333,0.20066666666666666,0.7166666666666667,1.0,0.8400000000000001,11.166666666666666,0.2948258706467662,0.6666666666666666,0.04442994266297556,0.3333333333333333,0.36280650624802296,0.20211022694382877,6,governed,governed-small_world-s2
10,0.26666666666666666,0.18195555555555554,0.7416666666666667,1.0,0.9199999999999999,10.3,0.25555555555555554,0.6666666666666666,0.04533335447567022,0.16666666666666666,0.3512697254982602,0.20387944851956635,6,governed,governed-small_world-s2
11,0.3333333333333333,0.21977777777777774,0.7166666666666667,1.0,0.9199999999999999,11.7,0.29981006647673314,0.6666666666666666,0.0394996479200266,0.3333333333333333,0.3491173584384689,0.19419747622606073,6,governed,governed-small_world-s2
12,0.3,0.1892,0.7166666666666667,1.0,0.88,11.0,0.3181818181818182,0.6666666666666666,0.055193943961568126,0.3333333333333333,0.3432232754258527,0.18068003319977727,6,governed,governed-small_world-s2
13,0.26666666666666666,0.13599999999999998,0.75,1.0,0.6799999999999999,10.4,0.29764957264957265,0.5,0.03475188985070766,0.5,0.33403648237475037,0.1841497529437738,6,governed,governed-small_world-s2
