t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.3333333333333333,0.21666666666666667,0.65,1.0,1.0,8.2,0.35365853658536583,1.0,0.12671152780149267,0.0,0.4571432937521003,0.13979372357103664,6,governed,governed-erdos_renyi-s2
1,0.3,0.12527777777777777,0.6833333333333332,1.0,0.6111111111111112,8.3,0.3776439089692102,0.8333333333333334,0.0845792137633636,0.16666666666666666,0.4382860985018482,0.1263563500853306,6,governed,governed-erdos_renyi-s2
2,0.43333333333333335,0.27966049382716046,0.6833333333333332,1.0,0.9444444444444444,8.866666666666667,0.32456140350877194,0.8333333333333334,0.09382269992718485,0.16666666666666666,0.4376917666816264,0.13056118645240886,6,governed,governed-erdos_renyi-s2
3,0.4666666666666667,0.3158641975308642,0.7166666666666667,1.0,0.9444444444444444,9.466666666666667,0.36596244131455397,0.6666666666666666,0.09545190491832145,0.3333333333333333,0.4411687546798312,0.15058048365697896,6,governed,governed-erdos_renyi-s2
4,0.3,0.18222222222222217,0.6833333333333332,1.0,0.8888888888888888,7.966666666666667,0.40460251046025103,0.8333333333333334,0.10365036527853132,0.16666666666666666,0.4242285041182515,0.15208562872445147,6,governed,governed-erdos_renyi-s2
5,0.13333333333333333,0.08604938271604937,0.6833333333333332,1.0,0.9444444444444444,5.9,0.3380414312617702,0.8333333333333334,0.10686509642896048,0.16666666666666666,0.3893210836240613,0.14752464100548382,6,governed,governed-erdos_renyi-s2
6,0.2,0.10333333333333335,0.7749999999999999,1.0,0.6666666666666667,6.3,0.44850088183421516,0.5,0.07737446936961855,0.3333333333333333,0.36660255358917404,0.14659353511341722,6,governed,governed-erdos_renyi-s2
7,0.23333333333333334,0.13935185185185187,0.7166666666666667,1.0,0.8333333333333334,6.766666666666667,0.37323481116584567,0.6666666666666666,0.1010673639666969,0.3333333333333333,0.35061024715847305,0.14991685218750195,6,governed,governed-erdos_renyi-s2
8,0.3,0.19777777777777777,0.7416666666666667,1.0,0.8888888888888888,7.6,0.38011695906432746,0.6666666666666666,0.1010673639666969,0.16666666666666666,0.3445370174994563,0.14243070193022553,6,governed,governed-erdos_renyi-s2
9,0.43333333333333335,0.28567901234567905,0.7416666666666667,1.0,0.888888888888889,8.9,0.30923845193508115,0.6666666666666666,0.09925964251222698,0.16666666666666666,0.3551925753995216,0.14663631360605717,6,governed,governed-erdos_renyi-s2
10,0.26666666666666666,0.15925925925925927,0.7166666666666667,1.0,0.8333333333333334,7.666666666666667,0.3611594202898551,0.6666666666666666,0.09495128886677313,0.3333333333333333,0.3445694663515791,0.13874662164369428,6,governed,governed-erdos_renyi-s2
11,0.43333333333333335,0.3105555555555556,0.7166666666666667,1.0,1.0,9.0,0.38765432098765434,0.6666666666666666,0.09273403063336356,0.3333333333333333,0.35522113038938957,0.14922543938191243,6,governed,governed-erdos_renyi-s2
12,0.36666666666666664,0.20879629629629623,0.6833333333333332,1.0,0.8333333333333334,8.5,0.361437908496732,0.8333333333333334,0.10225218060300102,0.16666666666666666,0.35659459474266275,0.14314172626897356,6,governed,governed-erdos_renyi-s2
13,0.3333333333333333,0.07962962962962963,0.7166666666666667,1.0,0.33333333333333337,7.466666666666667,0.5089285714285714,0.6666666666666666,0.09776531049421384,0.3333333333333333,0.35380324337354313,0.14133622687000216,6,governed,governed-erdos_renyi-s2
14,0.23333333333333334,0.14864197530864195,0.7166666666666667,1.0,0.8888888888888888,7.166666666666667,0.4206201550387597,0.6666666666666666,0.09735577371527421,0.3333333333333333,0.339346854168718,0.14581587789984646,6,governed,governed-erdos_renyi-s2
15,0.2,0.1274074074074074,0.7166666666666667,1.0,0.8888888888888888,6.833333333333333,0.3926829268292683,0.6666666666666666,0.09495128886677313,0.3333333333333333,0.32262523166847185,0.14548150326982504,6,governed,governed-erdos_renyi-s2
16,0.3333333333333333,0.14351851851851852,0.7749999999999999,1.0,0.5555555555555556,7.866666666666666,0.5112994350282486,0.5,0.04172773046039282,0.3333333333333333,0.3239102038682552,0.1677929210276877,6,governed,governed-erdos_renyi-s2
17,0.3,0.15527777777777776,0.7166666666666667,1.0,0.7222222222222222,7.366666666666666,0.44901960784313727,0.6666666666666666,0.0945417520878335,0.3333333333333333,0.3210409794040647,0.17733973879570564,6,governed,governed-erdos_renyi-s2
18,0.3,0.17916666666666664,0.7166666666666667,1.0,0.8333333333333333,7.766666666666667,0.34606580829756795,0.6666666666666666,0.08842567698790975,0.3333333333333333,0.31851606187557696,0.17050498878983175,6,governed,governed-erdos_renyi-s2
19,0.4666666666666667,0.3158641975308642,0.7166666666666667,1.0,0.9444444444444444,8.966666666666667,0.3042131350681537,0.6666666666666666,0.09019467281173905,0.3333333333333333,0.3362941344505076,0.1718937155259865,6,governed,governed-erdos_renyi-s2
20,0.4,0.22296296296296295,0.7166666666666667,1.0,0.7777777777777777,8.333333333333334,0.36373333333333335,0.6666666666666666,0.10147690074563655,0.3333333333333333,0.3439388383164467,0.16528269705728427,6,governed,governed-erdos_renyi-s2
21,0.4,0.21259259259259256,0.6833333333333332,1.0,0.7777777777777777,8.633333333333333,0.41274131274131276,0.8333333333333334,0.10405990205747095,0.16666666666666666,0.3506661777184732,0.16727279200321027,6,governed,governed-erdos_renyi-s2
22,0.36666666666666664,0.1605864197530864,0.7166666666666667,1.0,0.611111111111111,7.9,0.4181434599156118,0.6666666666666666,0.10147690074563655,0.3333333333333333,0.35258623639225634,0.16849292263904644,6,governed,governed-erdos_renyi-s2
23,0.4,0.21425925925925926,0.7416666666666667,1.0,0.7222222222222222,8.4,0.3531746031746032,0.6666666666666666,0.09314356741230322,0.16666666666666666,0.35827588802518556,0.1726974650084014,6,governed,governed-erdos_renyi-s2
24,0.2,0.08759259259259261,0.7166666666666667,1.0,0.6111111111111112,6.766666666666667,0.24351395730706077,0.6666666666666666,0.08199621245152917,0.3333333333333333,0.33928278146216334,0.17117296094986034,6,governed,governed-erdos_renyi-s2
25,0.26666666666666666,0.15925925925925924,0.7166666666666667,1.0,0.8333333333333333,7.666666666666667,0.2982608695652174,0.6666666666666666,0.08380393390599912,0.3333333333333333,0.3305688476867037,0.17667568889900143,6,governed,governed-erdos_renyi-s2
26,0.26666666666666666,0.14444444444444446,0.65,1.0,0.8333333333333334,7.233333333333333,0.4376344086021505,1.0,0.09367899969811024,0.0,0.3229005859642992,0.17131704210477688,6,governed,governed-erdos_renyi-s2
27,0.23333333333333334,0.1151543209876543,0.6833333333333332,1.0,0.7222222222222222,6.666666666666667,0.40166666666666667,0.8333333333333334,0.0890572566161996,0.16666666666666666,0.31215251564858343,0.17249276427086704,6,governed,governed-erdos_renyi-s2
28,0.36666666666666664,0.2087962962962962,0.6833333333333332,1.0,0.8333333333333333,9.0,0.33753086419753087,0.8333333333333334,0.07343185880258955,0.16666666666666666,0.3186942137707534,0.17451295697303662,6,governed,governed-erdos_renyi-s2
29,0.26666666666666666,0.15407407407407406,0.65,1.0,0.8888888888888888,7.1,0.34006259780907666,1.0,0.10532697071043255,0.0,0.312450908118263,0.17406614806263157,6,governed,governed-erdos_renyi-s2
30,0.4666666666666667,0.175,0.75,1.0,0.5,8.9,0.4435705368289638,0.5,0.08149052833010671,0.5,0.33095679914407133,0.17510446814009703,6,governed,governed-erdos_renyi-s2
31,0.36666666666666664,0.2568364197530864,0.7416666666666667,1.0,0.9444444444444444,8.566666666666666,0.4551232166018158,0.6666666666666666,0.10759297584556031,0.16666666666666666,0.33524198324678284,0.17503772216630523,6,governed,governed-erdos_renyi-s2
32,0.4,0.22296296296296295,0.7166666666666667,1.0,0.7777777777777777,8.566666666666666,0.35136186770428013,0.6666666666666666,0.07968280687563678,0.3333333333333333,0.3430129452571688,0.1822162929435271,6,governed,governed-erdos_renyi-s2
33,0.43333333333333335,0.285679012345679,0.7416666666666667,1.0,0.8888888888888888,8.8,0.322979797979798,0.6666666666666666,0.06382650361509126,0.16666666666666666,0.35385139182630876,0.17459340759819364,6,governed,governed-erdos_renyi-s2
34,0.2,0.13537037037037036,0.7166666666666667,1.0,0.9444444444444444,6.733333333333333,0.35016501650165016,0.6666666666666666,0.10297123276364968,0.3333333333333333,0.33538922480715166,0.15497502259267923,6,governed,governed-erdos_renyi-s2
35,0.23333333333333334,0.09290123456790124,0.7166666666666667,1.0,0.5555555555555556,6.7,0.430016583747927,0.6666666666666666,0.0945417520878335,0.3333333333333333,0.3231425178302934,0.1605379490027465,6,governed,governed-erdos_renyi-s2
36,0.36666666666666664,0.1222222222222222,0.75,1.0,0.4444444444444444,7.966666666666667,0.5036262203626221,0.5,0.06704111989684962,0.5,0.32836541569065825,0.17800857650720409,6,governed,governed-erdos_renyi-s2
37,0.2,0.08759259259259261,0.7166666666666667,1.0,0.6111111111111112,7.533333333333333,0.3654867256637168,0.6666666666666666,0.10568910704860753,0.3333333333333333,0.31296156580777923,0.16851250059237693,6,governed,governed-erdos_renyi-s2
38,0.13333333333333333,0.08888888888888889,0.75,1.0,0.8888888888888888,5.9,0.36177024482109227,0.5,0.07537445323018295,0.5,0.2914061779108457,0.157492690632085,6,governed,governed-erdos_renyi-s2
39,0.43333333333333335,0.1725308641975309,0.7166666666666667,1.0,0.5555555555555556,9.4,0.35059101654846336,0.6666666666666666,0.08190006510904635,0.3333333333333333,0.3084374365615442,0.1559725704629943,6,governed,governed-erdos_renyi-s2
40,0.3,0.17333333333333334,0.65,1.0,0.8888888888888888,7.3,0.3280060882800609,1.0,0.09177513090115746,0.0,0.3074249441741589,0.14822467372499998,6,governed,governed-erdos_renyi-s2
41,0.2,0.12907407407407406,0.6833333333333332,1.0,0.9444444444444444,6.533333333333333,0.37210884353741497,0.8333333333333334,0.09530820468924682,0.16666666666666666,0.29453395087325984,0.1568153561972664,6,governed,governed-erdos_renyi-s2
42,0.3,0.11944444444444445,0.7166666666666667,1.0,0.5555555555555556,7.5,0.48103703703703704,0.6666666666666666,0.08380393390599912,0.3333333333333333,0.29518987676846875,0.14947570485284653,6,governed,governed-erdos_renyi-s2
43,0.26666666666666666,0.15185185185185185,0.6833333333333332,1.0,0.8333333333333334,7.166666666666667,0.3462015503875969,0.8333333333333334,0.08919212958932309,0.16666666666666666,0.2917670915562524,0.150173802455658,6,governed,governed-erdos_renyi-s2
44,0.23333333333333334,0.16344135802469137,0.7416666666666667,1.0,0.9444444444444444,7.133333333333334,0.42398753894081,0.6666666666666666,0.0945417520878335,0.16666666666666666,0.28475504056950207,0.14965956805996797,6,governed,governed-erdos_renyi-s2
45,0.2,0.11666666666666668,0.75,1.0,0.7777777777777778,6.766666666666667,0.3200328407224959,0.5,0.08149052833010671,0.5,0.2745844357011619,0.14054589885480978,6,governed,governed-erdos_renyi-s2
46,0.36666666666666664,0.23358024691358023,0.7166666666666667,1.0,0.8888888888888888,8.533333333333333,0.39010416666666664,0.6666666666666666,0.0880161402089701,0.3333333333333333,0.2856343034170225,0.14593522526737973,6,governed,governed-erdos_renyi-s2
47,0.36666666666666664,0.18944444444444444,0.7749999999999999,1.0,0.6666666666666667,7.833333333333333,0.3626950354609929,0.5,0.042137267239332456,0.3333333333333333,0.2953581870069798,0.14577515047316522,6,governed,governed-erdos_renyi-s2
48,0.13333333333333333,0.09481481481481481,0.7999999999999999,1.0,0.8888888888888888,5.9,0.37080979284369114,0.5,0.04172773046039282,0.16666666666666666,0.27591520456614216,0.1470665433189425,6,governed,governed-erdos_renyi-s2
49,0.23333333333333334,0.14064814814814813,0.7749999999999999,1.0,0.7777777777777778,6.833333333333333,0.44959349593495934,0.5,0.04172773046039282,0.3333333333333333,0.27080538001820503,0.1382488230419988,6,governed,governed-erdos_renyi-s2
