t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.4,0.20856481481481481,0.7083333333333333,1.0,0.7361111111111112,12.1,0.3512396694214876,0.8333333333333334,0.12954624198843775,0.0,0.44995692060764036,0.12977586120812945,6,governed,governed-scale_free-s1
1,0.4666666666666667,0.2864814814814815,0.65,1.0,0.9444444444444444,12.3,0.36612466124661247,1.0,0.11094562779624136,0.0,0.45196209013472344,0.13664981601851944,6,governed,governed-scale_free-s1
2,0.36666666666666664,0.05958333333333333,0.65,1.0,0.25,11.433333333333334,0.3487852283770651,1.0,0.11217628791060913,0.0,0.44172663931855666,0.1283539288317336,6,governed,governed-scale_free-s1
3,0.4,0.17694444444444446,0.65,1.0,0.6805555555555556,9.7,0.49518900343642613,1.0,0.11698259856456601,0.0,0.4367194426003299,0.11746733439309735,6,governed,governed-scale_free-s1
4,0.4,0.24555555555555555,0.65,1.0,0.9444444444444444,10.666666666666666,0.43375,1.0,0.10547996008372744,0.0,0.43231310948829027,0.12437588527259182,6,governed,governed-scale_free-s1
5,0.36666666666666664,0.2217824074074074,0.65,1.0,0.9305555555555556,11.3,0.3542772861356932,1.0,0.11583353961878652,0.0,0.42443553634969544,0.12328276080407491,6,governed,governed-scale_free-s1
6,0.4666666666666667,0.21486111111111109,0.65,1.0,0.7083333333333333,12.566666666666666,0.3178603006189213,1.0,0.12667682104106806,0.0,0.429503271987732,0.1306630139717219,6,governed,governed-scale_free-s1
7,0.23333333333333334,0.07583333333333334,0.65,1.0,0.5,9.433333333333334,0.38409893992932864,1.0,0.12610551798525732,0.0,0.4059628793492041,0.1364125129773252,6,governed,governed-scale_free-s1
8,0.26666666666666666,0.12277777777777776,0.65,1.0,0.7083333333333333,10.233333333333333,0.28957654723127035,1.0,0.1115169308520521,0.0,0.38924733382729976,0.14153504368084915,6,governed,governed-scale_free-s1
9,0.26666666666666666,0.10351851851851852,0.65,1.0,0.5972222222222222,10.8,0.289917695473251,1.0,0.12236021227433362,0.0,0.37453765376802367,0.1557162014111666,6,governed,governed-scale_free-s1
