t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
18,0.42,0.21299999999999994,0.71,1.0,0.7142857142857142,12.79,0.44458952306489447,0.7,0.09592640525542552,0.3,0.33451175850229764,0.16699100203888986,20,governed,R6 N=100 governed
19,0.28,0.1462166666666667,0.7075,1.0,0.7380952380952381,11.1,0.3804684684684685,0.75,0.1090854528156981,0.2,0.3279703474820219,0.17381577955178934,20,governed,R6 N=100 governed
20,0.26,0.16466666666666668,0.7000000000000001,1.0,0.9047619047619048,10.35,0.4348695652173913,0.75,0.09041242576327765,0.25,0.3198139057841793,0.1753478066388715,20,governed,R6 N=100 governed
21,0.28,0.17986666666666667,0.71,1.0,0.9047619047619048,10.67,0.47155576382380504,0.7,0.09478378423264484,0.3,0.3150362370900777,0.17413025449103392,20,governed,R6 N=100 governed
22,0.23,0.1438595238095238,0.71,1.0,0.8809523809523809,8.77,0.5124857468643101,0.7,0.08900522461406643,0.3,0.3048318886392684,0.16002879807120637,20,governed,R6 N=100 governed
23,0.31,0.21257142857142855,0.72,1.0,0.9523809523809523,10.74,0.4700931098696462,0.65,0.08263166473108155,0.35,0.30545206200255626,0.15755154632159368,20,governed,R6 N=100 governed
24,0.31,0.2178857142857143,0.72,1.0,0.9761904761904763,10.13,0.5231095755182625,0.65,0.08765430326770604,0.35,0.30599781456224945,0.1666021052555474,20,governed,R6 N=100 governed
25,0.32,0.20226666666666668,0.7175,1.0,0.8809523809523809,11.18,0.46028622540250447,0.7,0.08893453564734352,0.25,0.30767807681477954,0.1671784207938835,20,governed,R6 N=100 governed
26,0.3,0.1577142857142857,0.69,1.0,0.7619047619047619,11.35,0.4160264317180617,0.8,0.10571778695001803,0.2,0.306756707597006,0.170992858133089,20,governed,R6 N=100 governed
27,0.28,0.1748,0.69,1.0,0.9047619047619048,10.36,0.4727027027027027,0.8,0.10067107403009112,0.2,0.30354590268536524,0.1716217663528558,20,governed,R6 N=100 governed
28,0.28,0.19338333333333338,0.7075,1.0,0.9761904761904763,10.28,0.506964980544747,0.75,0.09781204026255624,0.2,0.30072039436312137,0.1715924257928041,20,governed,R6 N=100 governed
29,0.25,0.16250000000000003,0.7000000000000001,1.0,0.9285714285714286,9.15,0.5573224043715846,0.75,0.10324528533463947,0.25,0.2946339470395468,0.1686169200538472,20,governed,R6 N=100 governed
30,0.25,0.15416666666666667,0.7000000000000001,1.0,0.8809523809523809,11.15,0.386304932735426,0.75,0.09032920995762582,0.25,0.28927787339480127,0.16258257507374074,20,governed,R6 N=100 governed
31,0.31,0.2066666666666667,0.7000000000000001,1.0,0.9523809523809523,10.52,0.5057224334600761,0.75,0.09238437473071878,0.25,0.2917645285874251,0.15672020526970773,20,governed,R6 N=100 governed
32,0.29,0.20099761904761904,0.71,1.0,0.9761904761904763,10.86,0.4885451197053407,0.7,0.08874089648705756,0.3,0.29155278515693406,0.15323250556769946,20,governed,R6 N=100 governed
33,0.19,0.13354285714285716,0.72,1.0,0.9761904761904762,9.6,0.4382083333333333,0.65,0.08762399313690991,0.35,0.279366450938102,0.13898684643766532,20,governed,R6 N=100 governed
34,0.25,0.1605952380952381,0.71,1.0,0.9047619047619048,9.32,0.5153218884120172,0.7,0.08352221964116575,0.3,0.27584247682552976,0.1483894742912351,20,governed,R6 N=100 governed
35,0.26,0.1802047619047619,0.71,1.0,0.9761904761904763,10.08,0.44583333333333336,0.7,0.08009339234651527,0.3,0.2739413796064662,0.1576063825770134,20,governed,R6 N=100 governed
36,0.21,0.1429875,0.6975,1.0,0.9761904761904762,9.14,0.4989059080962801,0.8,0.09891825298711727,0.15,0.2662684140536902,0.15719694958403224,20,governed,R6 N=100 governed
37,0.26,0.17085714285714285,0.69,1.0,0.9523809523809523,10.65,0.4216056338028169,0.8,0.09264947452456437,0.2,0.2655162043672474,0.16220060993892815,20,governed,R6 N=100 governed
38,0.3,0.19430357142857144,0.6975,1.0,0.9285714285714286,11.01,0.413197093551317,0.8,0.09059638366060135,0.15,0.26965425984317776,0.15656040534786744,20,governed,R6 N=100 governed
39,0.3,0.15278571428571427,0.69,1.0,0.7380952380952381,11.49,0.3844473455178416,0.8,0.09643132640569395,0.2,0.2732957486619964,0.15487902099830622,20,governed,R6 N=100 governed
40,0.32,0.18651428571428572,0.72,1.0,0.8095238095238095,11.66,0.4362435677530017,0.65,0.08286990712405892,0.35,0.27890025882255687,0.15257982259441075,20,governed,R6 N=100 governed
41,0.34,0.20023571428571427,0.7274999999999999,1.0,0.8095238095238095,11.84,0.4322804054054054,0.65,0.08926523348088569,0.3,0.28623222776385004,0.15805767857047198,20,governed,R6 N=100 governed
42,0.29,0.16902857142857142,0.72,1.0,0.8095238095238095,10.88,0.44799632352941177,0.65,0.08756181799109088,0.35,0.28668436043218803,0.15911478940057178,20,governed,R6 N=100 governed
43,0.33,0.18409285714285714,0.71,1.0,0.7857142857142857,11.0,0.47156363636363635,0.7,0.08656177086453715,0.3,0.29188223718032547,0.16493254596803628,20,governed,R6 N=100 governed
44,0.29,0.17648571428571427,0.71,1.0,0.8571428571428572,11.54,0.39920277296360485,0.7,0.08388474945893312,0.3,0.2916563687186864,0.16541653924644395,20,governed,R6 N=100 governed
45,0.26,0.19240000000000002,0.74,1.0,1.0,9.45,0.5254074074074074,0.55,0.08028523984733478,0.45,0.2878576044724441,0.16556152468925592,20,governed,R6 N=100 governed
46,0.32,0.20140952380952382,0.7775,1.0,0.8095238095238095,10.01,0.5147952047952048,0.4,0.06976004050285993,0.55,0.2917146919357507,0.15969559268096073,20,governed,R6 N=100 governed
47,0.26,0.16714285714285715,0.75,1.0,0.8571428571428572,8.92,0.5318385650224215,0.5,0.07516591552815326,0.5,0.2879089289034607,0.158105562916601,20,governed,R6 N=100 governed
48,0.26,0.18972261904761908,0.7475,1.0,0.9761904761904763,9.86,0.4939350912778905,0.55,0.07887949633881457,0.4,0.28455985743504536,0.15411318374145233,20,governed,R6 N=100 governed
49,0.26,0.17865714285714288,0.74,1.0,0.9285714285714286,10.47,0.44356255969436487,0.55,0.08781949648835738,0.45,0.2816126745428399,0.1521452409066913,20,governed,R6 N=100 governed
