t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5666666666666667,0.22261904761904766,0.65,1.0,0.6043956043956045,14.1,0.28092986603624903,1.0,0.15937045497677832,0.0,0.48028902077209606,0.14766754336989582,6,governed,governed-R0.25
1,0.5,0.2178571428571429,0.65,1.0,0.6703296703296704,12.533333333333333,0.33351063829787236,1.0,0.12219766910450658,0.0,0.4826543382794446,0.14593131219278294,6,governed,governed-R0.25
2,0.43333333333333335,0.18880952380952384,0.65,1.0,0.6703296703296704,11.833333333333334,0.33943661971830985,1.0,0.12219766910450658,0.0,0.47673581768591117,0.140135227710636,6,governed,governed-R0.25
3,0.43333333333333335,0.16714285714285715,0.65,1.0,0.5934065934065934,12.2,0.3524590163934426,1.0,0.12974764923730722,0.0,0.4715275195636018,0.13518327534561939,6,governed,governed-R0.25
4,0.36666666666666664,0.17547619047619048,0.65,1.0,0.7362637362637363,11.966666666666667,0.3406685236768802,1.0,0.13458859772859716,0.0,0.4589442172159696,0.14531159576205444,6,governed,governed-R0.25
5,0.3,0.1036263736263736,0.6833333333333332,1.0,0.5054945054945055,11.133333333333333,0.32375249500998005,0.8333333333333334,0.10272411079428267,0.16666666666666666,0.4398709111500533,0.16008047137451104,6,governed,governed-R0.25
6,0.4,0.2740659340659341,0.7166666666666667,1.0,0.9560439560439561,10.8,0.4477366255144033,0.6666666666666666,0.10980674048041601,0.3333333333333333,0.4350864018120469,0.17156290399995763,6,governed,governed-R0.25
7,0.26666666666666666,0.18271062271062272,0.7166666666666667,1.0,0.9560439560439561,9.166666666666666,0.4490909090909091,0.6666666666666666,0.10980674048041601,0.3333333333333333,0.41487603359460123,0.17645476869810928,6,governed,governed-R0.25
8,0.36666666666666664,0.25122710622710626,0.7166666666666667,1.0,0.9560439560439561,11.0,0.38747474747474747,0.6666666666666666,0.10980674048041601,0.3333333333333333,0.40909090956324917,0.17877606121937703,6,governed,governed-R0.25
9,0.36666666666666664,0.257002442002442,0.7166666666666667,1.0,0.978021978021978,10.233333333333333,0.46395222584147666,0.6666666666666666,0.10980674048041601,0.3333333333333333,0.4040000004156593,0.18184197433275714,6,governed,governed-R0.25
10,0.23333333333333334,0.15000000000000002,0.65,1.0,0.989010989010989,8.666666666666666,0.41820512820512823,1.0,0.13908422311225827,0.0,0.38352000036578004,0.17803946984059157,6,governed,governed-R0.25
11,0.4,0.21142857142857144,0.65,1.0,0.8131868131868132,11.0,0.3529292929292929,1.0,0.1342432746209683,0.0,0.3854976003218864,0.18465725565029803,6,governed,governed-R0.25
