t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.36666666666666664,0.1721296296296296,0.65,1.0,0.7222222222222222,11.1,0.35765765765765767,1.0,0.13393586869215574,0.0,0.46114329375210017,0.13422114267169863,6,governed,governed-scale_free-s2
1,0.36666666666666664,0.21185185185185182,0.65,1.0,0.8888888888888888,10.666666666666666,0.36604166666666665,1.0,0.0979433310827645,0.0,0.4498060985018482,0.14191590422363015,6,governed,governed-scale_free-s2
2,0.43333333333333335,0.23030864197530865,0.6833333333333332,1.0,0.7777777777777778,12.366666666666667,0.3526504941599281,0.8333333333333334,0.07405374475622341,0.16666666666666666,0.4478293666816264,0.15880796875392877,6,governed,governed-scale_free-s2
3,0.4,0.1011111111111111,0.65,1.0,0.38888888888888884,12.433333333333334,0.2703306523681859,1.0,0.09650800998855648,0.0,0.44208984267983126,0.15706751998287308,6,governed,governed-scale_free-s2
4,0.26666666666666666,0.17333333333333334,0.65,1.0,1.0,9.4,0.44231678486997633,1.0,0.107849135961894,0.0,0.4210390615582515,0.14895324283784625,6,governed,governed-scale_free-s2
5,0.2,0.07944444444444446,0.65,1.0,0.6111111111111112,9.1,0.3544566544566545,1.0,0.10924561406242288,0.0,0.39451437417126134,0.1586755643667317,6,governed,governed-scale_free-s2
6,0.3,0.11916666666666666,0.65,1.0,0.611111111111111,9.0,0.4745679012345679,1.0,0.10409335207560107,0.0,0.38317264927071,0.1543184307047957,6,governed,governed-scale_free-s2
7,0.36666666666666664,0.15888888888888889,0.65,1.0,0.6666666666666667,11.733333333333333,0.32045454545454544,1.0,0.11774038563066498,0.0,0.3811919313582247,0.16987535360029524,6,governed,governed-scale_free-s2
8,0.36666666666666664,0.19861111111111107,0.65,1.0,0.8333333333333333,11.1,0.3550550550550551,1.0,0.1290815116040025,0.0,0.3794488995952378,0.18175752215807894,6,governed,governed-scale_free-s2
9,0.3333333333333333,0.21666666666666667,0.65,1.0,1.0,10.2,0.39760348583877997,1.0,0.12259474271881822,0.0,0.3739150316438094,0.19520075884313653,6,governed,governed-scale_free-s2
10,0.3,0.1672222222222222,0.7166666666666667,1.0,0.7777777777777777,9.633333333333333,0.46401384083044983,0.6666666666666666,0.06267377578920676,0.3333333333333333,0.3650452278465522,0.19412592737949927,6,governed,governed-scale_free-s2
11,0.3,0.19999999999999996,0.75,1.0,0.8888888888888888,9.766666666666667,0.3500568828213879,0.5,0.043096940152616565,0.5,0.35723980050496595,0.19966096702988478,6,governed,governed-scale_free-s2
12,0.36666666666666664,0.1324074074074074,0.65,1.0,0.5555555555555556,9.9,0.45331088664422,1.0,0.05986510480295715,0.0,0.35837102444437,0.1955247789637882,6,governed,governed-scale_free-s2
13,0.36666666666666664,0.18537037037037032,0.65,1.0,0.7777777777777777,10.1,0.44345434543454343,1.0,0.05986510480295715,0.0,0.3593665015110456,0.17865345881002295,6,governed,governed-scale_free-s2
14,0.2,0.12148148148148147,0.6833333333333332,1.0,0.8888888888888888,8.366666666666667,0.40332005312084995,0.8333333333333334,0.05990394779663628,0.16666666666666666,0.34024252132972005,0.17349854855355973,6,governed,governed-scale_free-s2
