t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.6333333333333333,0.24880952380952384,0.65,1.0,0.6043956043956045,14.5,0.28988505747126436,1.0,0.14978712164344501,0.0,0.5756657713282661,0.14223621164274058,6,governed,sa_base_prosocial_0.55
1,0.6333333333333333,0.370952380952381,0.65,1.0,0.9010989010989011,13.566666666666666,0.3976248976248976,1.0,0.1310962128865538,0.0,0.5825858787688741,0.13541325551070002,6,governed,sa_base_prosocial_0.55
2,0.5,0.19642857142857145,0.65,1.0,0.6043956043956045,12.966666666666667,0.27737789203084834,1.0,0.11953861759579654,0.0,0.5726755733166092,0.13814350685678803,6,governed,sa_base_prosocial_0.55
3,0.4666666666666667,0.1366666666666667,0.65,1.0,0.4505494505494506,13.166666666666666,0.27772151898734176,1.0,0.13069969114264432,0.0,0.5599545045186161,0.12934488982984382,6,governed,sa_base_prosocial_0.55
4,0.5,0.24285714285714285,0.65,1.0,0.7472527472527473,13.1,0.3357930449533503,1.0,0.1266719310619305,0.0,0.5527599639763822,0.14058556454627183,6,governed,sa_base_prosocial_0.55
5,0.3333333333333333,0.11514041514041512,0.6833333333333332,1.0,0.5054945054945055,11.4,0.3243664717348928,0.8333333333333334,0.11782336741268391,0.16666666666666666,0.5264287682992165,0.15113591796910528,6,governed,sa_base_prosocial_0.55
6,0.43333333333333335,0.2830952380952381,0.6833333333333332,1.0,0.9560439560439561,11.2,0.4527777777777778,0.8333333333333334,0.10798102230503931,0.16666666666666666,0.5152573161033104,0.16352261145892644,6,governed,sa_base_prosocial_0.55
7,0.4,0.2551648351648352,0.7166666666666667,1.0,0.8901098901098902,11.233333333333333,0.4135509396636993,0.6666666666666666,0.10355674048041602,0.3333333333333333,0.5014264381709131,0.16838044398344232,6,governed,sa_base_prosocial_0.55
8,0.43333333333333335,0.25253968253968256,0.7166666666666667,1.0,0.8131868131868132,12.0,0.3768518518518518,0.6666666666666666,0.10355674048041602,0.3333333333333333,0.4932552655904035,0.17368828087381602,6,governed,sa_base_prosocial_0.55
9,0.43333333333333335,0.29690476190476195,0.7166666666666667,1.0,0.9560439560439561,11.5,0.3658937198067633,0.6666666666666666,0.10355674048041602,0.3333333333333333,0.4860646337195551,0.17779840788553844,6,governed,sa_base_prosocial_0.55
