t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5666666666666667,0.22261904761904766,0.65,1.0,0.6043956043956045,14.1,0.28092986603624903,1.0,0.14978712164344501,0.0,0.48028902077209606,0.14766754336989582,6,governed,governed-T0.0
1,0.5,0.2178571428571429,0.65,1.0,0.6703296703296704,12.533333333333333,0.33351063829787236,1.0,0.14536283981882173,0.0,0.4826543382794446,0.14593131219278294,6,governed,governed-T0.0
2,0.43333333333333335,0.18880952380952384,0.65,1.0,0.6703296703296704,11.833333333333334,0.33943661971830985,1.0,0.1266719310619305,0.0,0.47673581768591117,0.140135227710636,6,governed,governed-T0.0
3,0.43333333333333335,0.16714285714285715,0.65,1.0,0.5934065934065934,12.2,0.3524590163934426,1.0,0.1266719310619305,0.0,0.4715275195636018,0.13518327534561939,6,governed,governed-T0.0
4,0.36666666666666664,0.17547619047619048,0.65,1.0,0.7362637362637363,11.966666666666667,0.3406685236768802,1.0,0.11919329448816769,0.0,0.4589442172159696,0.14531159576205444,6,governed,governed-T0.0
5,0.26666666666666666,0.12967032967032968,0.75,1.0,0.6483516483516484,10.2,0.35446623093681917,0.5,0.07883006567130128,0.5,0.43587091115005333,0.153239317271889,6,governed,governed-T0.0
6,0.36666666666666664,0.24780219780219775,0.75,1.0,0.901098901098901,9.766666666666667,0.5325369738339022,0.5,0.07135142909753846,0.5,0.4275664018120469,0.16726215537966269,6,governed,governed-T0.0
7,0.23333333333333334,0.15384615384615383,0.75,1.0,0.8791208791208791,8.933333333333334,0.43582089552238806,0.5,0.07825106734033876,0.5,0.4042584335946013,0.1666493698387386,6,governed,governed-T0.0
8,0.3333333333333333,0.22527472527472525,0.75,1.0,0.901098901098901,9.966666666666667,0.49108138238573024,0.5,0.07135142909753846,0.5,0.39574742156324916,0.17245903288604897,6,governed,governed-T0.0
9,0.3333333333333333,0.2445054945054945,0.75,1.0,0.978021978021978,9.833333333333334,0.4378531073446328,0.5,0.07135142909753846,0.5,0.3882577309756593,0.17199998211879158,6,governed,governed-T0.0
