t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.4666666666666667,0.26803418803418805,0.7999999999999999,1.0,0.7179487179487181,12.3,0.3863595302619693,0.5,0.04170662100655767,0.16666666666666666,0.45579762804767754,0.1456847945766797,6,naive,naive-s3
1,0.4666666666666667,0.2921153846153846,0.7749999999999999,1.0,0.8076923076923077,12.933333333333334,0.31099656357388317,0.5,0.035038229740588143,0.3333333333333333,0.4571019126819562,0.1443933807180346,6,naive,naive-s3
2,0.5666666666666667,0.38849358974358966,0.7749999999999999,1.0,0.8846153846153846,12.033333333333333,0.42853185595567866,0.5,0.02670489640725481,0.3333333333333333,0.4702496831601214,0.15051560930659116,6,naive,naive-s3
3,0.3,0.2362820512820513,0.8083333333333333,1.0,0.9743589743589745,9.333333333333334,0.5142857142857142,0.3333333333333333,0.013242903031561634,0.5,0.4498197211809068,0.13680582121496196,6,naive,naive-s3
4,0.23333333333333334,0.16926638176638178,0.8083333333333333,1.0,0.8974358974358975,9.3,0.4307048984468339,0.3333333333333333,0.009341845762244312,0.5,0.4238413546391981,0.14882165780037176,6,naive,naive-s3
5,0.36666666666666664,0.27738960113960115,0.8083333333333333,1.0,0.9358974358974359,10.7,0.42461059190031153,0.3333333333333333,0.02210745515959366,0.5,0.4169803920824943,0.15832258506589392,6,naive,naive-s3
6,0.23333333333333334,0.10432692307692305,0.7749999999999999,1.0,0.5769230769230769,10.833333333333334,0.2977435897435897,0.5,0.033810626967545616,0.3333333333333333,0.3949427450325949,0.17143726369893877,6,naive,naive-s3
7,0.26666666666666666,0.13128205128205128,0.7999999999999999,1.0,0.6153846153846154,8.433333333333334,0.5703557312252965,0.5,0.029909569698228295,0.16666666666666666,0.37954961562868356,0.16745012482964147,6,naive,naive-s3
8,0.3,0.1997115384615384,0.7749999999999999,1.0,0.8589743589743589,9.133333333333333,0.5372262773722628,0.5,0.027236115201953504,0.3333333333333333,0.37000366175324156,0.16499089693706914,6,naive,naive-s3
9,0.16666666666666666,0.11869658119658119,0.8416666666666667,1.0,0.8461538461538461,7.266666666666667,0.42813455657492355,0.16666666666666666,0.016666666666666666,0.6666666666666666,0.3456032223428526,0.15455104579463572,6,naive,naive-s3
10,0.3333333333333333,0.22190170940170936,0.7749999999999999,1.0,0.8589743589743589,9.266666666666667,0.44028776978417267,0.5,0.035038229740588143,0.3333333333333333,0.3441308356617103,0.14542376379595637,6,naive,naive-s3
11,0.4,0.2742307692307692,0.7749999999999999,1.0,0.8846153846153846,11.0,0.4484848484848485,0.5,0.04170662100655767,0.3333333333333333,0.35083513538230504,0.15634514480698292,6,naive,naive-s3
12,0.3333333333333333,0.2020299145299145,0.7749999999999999,1.0,0.782051282051282,9.333333333333334,0.5235714285714286,0.5,0.037805563737240346,0.3333333333333333,0.34873491913642846,0.14871309665153057,6,naive,naive-s3
