t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5333333333333333,0.2856166056166056,0.7166666666666667,1.0,0.7472527472527473,13.433333333333334,0.32315963606286185,0.6666666666666666,0.12644706925851687,0.3333333333333333,0.47628902077209617,0.14718095765028896,6,governed,governed-Llama-8B
1,0.4666666666666667,0.28145299145299146,0.7416666666666667,1.0,0.8131868131868132,12.066666666666666,0.37697974217311236,0.6666666666666666,0.08849668986501442,0.16666666666666666,0.47513433827944457,0.14264669854870715,6,governed,governed-Llama-8B
2,0.43333333333333335,0.2081746031746032,0.7166666666666667,1.0,0.6703296703296704,11.833333333333334,0.33943661971830985,0.6666666666666666,0.08284790033958034,0.3333333333333333,0.47011821768591117,0.13417846336313377,6,governed,governed-Llama-8B
3,0.4,0.21106227106227107,0.7166666666666667,1.0,0.7362637362637363,11.666666666666666,0.3860952380952381,0.6666666666666666,0.08480538247551021,0.3333333333333333,0.4617040315636018,0.12528708791143225,6,governed,governed-Llama-8B
4,0.36666666666666664,0.19347374847374849,0.7166666666666667,1.0,0.7362637362637363,11.966666666666667,0.3406685236768802,0.6666666666666666,0.10068486231832952,0.3333333333333333,0.4502995477759696,0.1389400611266535,6,governed,governed-Llama-8B
5,0.3,0.17247252747252748,0.7166666666666667,1.0,0.8021978021978022,9.8,0.4369614512471655,0.6666666666666666,0.08573832457863549,0.3333333333333333,0.43226360204285336,0.15127156224580432,6,governed,governed-Llama-8B
6,0.23333333333333334,0.15252136752136752,0.7166666666666667,1.0,0.9120879120879121,8.433333333333334,0.49604743083003955,0.6666666666666666,0.07038975765712273,0.3333333333333333,0.40839196979771086,0.15216258213951783,6,governed,governed-Llama-8B
7,0.23333333333333334,0.13965811965811964,0.7166666666666667,1.0,0.8351648351648351,8.8,0.43636363636363634,0.6666666666666666,0.07038975765712273,0.3333333333333333,0.3873849334219856,0.15354027973657527,6,governed,governed-Llama-8B
8,0.3333333333333333,0.19832112332112334,0.7416666666666667,1.0,0.8021978021978022,10.7,0.3747663551401869,0.6666666666666666,0.08616290651143166,0.16666666666666666,0.38089874141134733,0.15557976272777868,6,governed,governed-Llama-8B
9,0.4,0.18901098901098906,0.7166666666666667,1.0,0.6593406593406594,11.4,0.31676413255360625,0.6666666666666666,0.09295603819093161,0.3333333333333333,0.3831908924419857,0.15815204431394775,6,governed,governed-Llama-8B
10,0.3,0.15329670329670328,0.75,1.0,0.6813186813186813,9.0,0.4930864197530864,0.5,0.05799462173870109,0.5,0.37320798534894734,0.1417714460633056,6,governed,governed-Llama-8B
11,0.3,0.13978021978021976,0.7999999999999999,1.0,0.5824175824175825,11.5,0.27004830917874395,0.5,0.06254943300098954,0.16666666666666666,0.36442302710707364,0.1479031660860646,6,governed,governed-Llama-8B
12,0.36666666666666664,0.23420329670329665,0.7749999999999999,1.0,0.8241758241758241,9.933333333333334,0.452572706935123,0.5,0.07498617490691552,0.3333333333333333,0.3646922638542248,0.15002793048398733,6,governed,governed-Llama-8B
13,0.26666666666666666,0.2037118437118437,0.8083333333333333,1.0,0.945054945054945,9.033333333333333,0.44932349323493237,0.3333333333333333,0.03977537668954723,0.5,0.35292919219171787,0.15928718514868212,6,governed,governed-Llama-8B
14,0.06666666666666667,0.04462759462759463,0.7166666666666667,1.0,0.9340659340659341,6.4,0.3996527777777778,0.6666666666666666,0.06939998224463273,0.3333333333333333,0.31857768912871176,0.15279746150223836,6,governed,governed-Llama-8B
15,0.3,0.19532967032967033,0.75,1.0,0.8681318681318682,10.233333333333333,0.49587404994571116,0.5,0.04523513622527312,0.5,0.3163483664332663,0.15822369941314388,6,governed,governed-Llama-8B
16,0.2,0.14175824175824178,0.7166666666666667,1.0,0.989010989010989,8.166666666666666,0.4365986394557823,0.6666666666666666,0.06695927703857449,0.3333333333333333,0.3023865624612744,0.13850593382800439,6,governed,governed-Llama-8B
17,0.36666666666666664,0.2206043956043956,0.75,1.0,0.8021978021978022,11.433333333333334,0.3431486880466472,0.5,0.05532358232734345,0.5,0.31010017496592146,0.14358284461377793,6,governed,governed-Llama-8B
18,0.5,0.19780219780219785,0.75,1.0,0.5274725274725276,13.133333333333333,0.27834179357022,0.5,0.05229704849672235,0.5,0.33288815397001087,0.1567237671213809,6,governed,governed-Llama-8B
19,0.23333333333333334,0.15803418803418803,0.7166666666666667,1.0,0.945054945054945,8.833333333333334,0.44767295597484275,0.6666666666666666,0.06470963045024591,0.3333333333333333,0.3209415754936095,0.16857899905035936,6,governed,governed-Llama-8B
20,0.43333333333333335,0.2517460317460318,0.8666666666666667,1.0,0.6703296703296704,12.5,0.29164444444444443,0.16666666666666666,0.022774056311442307,0.5,0.3344285864343764,0.16776605146472237,6,governed,governed-Llama-8B
21,0.3,0.21538461538461537,0.8166666666666667,1.0,0.8791208791208791,10.133333333333333,0.3875,0.16666666666666666,0.030365408415256413,0.8333333333333334,0.33029715606225124,0.1486169528823615,6,governed,governed-Llama-8B
22,0.2,0.12564102564102564,0.8166666666666667,1.0,0.7692307692307692,7.5,0.5648888888888889,0.16666666666666666,0.022774056311442307,0.8333333333333334,0.3146614973347811,0.15704915344053202,6,governed,governed-Llama-8B
23,0.26666666666666666,0.20581196581196579,0.8166666666666667,1.0,0.945054945054945,9.533333333333333,0.43496503496503497,0.16666666666666666,0.03643849009830769,0.8333333333333334,0.30890211765460734,0.16327332028690678,6,governed,governed-Llama-8B
24,0.3,0.16153846153846155,0.8166666666666667,1.0,0.6593406593406594,10.7,0.33696780893042577,0.16666666666666666,0.022774056311442307,0.8333333333333334,0.3078338635360544,0.17592310296651092,6,governed,governed-Llama-8B
25,0.3,0.19780219780219777,0.75,1.0,0.8791208791208791,10.766666666666667,0.46718266253869967,0.5,0.08572970391410158,0.5,0.30689379991172794,0.17386173330135865,6,governed,governed-Llama-8B
26,0.23333333333333334,0.16538461538461538,0.75,1.0,0.945054945054945,9.033333333333333,0.4835178351783518,0.5,0.07583861104179614,0.5,0.2980665439223206,0.16511295212560126,6,governed,governed-Llama-8B
27,0.2,0.13456043956043956,0.7749999999999999,1.0,0.8681318681318682,9.266666666666667,0.3592326139088729,0.5,0.07076462009743889,0.3333333333333333,0.28629855865164205,0.16295252871388083,6,governed,governed-Llama-8B
28,0.36666666666666664,0.19347374847374849,0.7166666666666667,1.0,0.7362637362637363,11.533333333333333,0.31271676300578033,0.6666666666666666,0.09286301738023552,0.3333333333333333,0.29594273161344503,0.17290027520893833,6,governed,governed-Llama-8B
29,0.4,0.21106227106227107,0.7166666666666667,1.0,0.7362637362637363,11.933333333333334,0.3741154562383613,0.6666666666666666,0.09193869594164417,0.3333333333333333,0.3084296038198316,0.17250620633644662,6,governed,governed-Llama-8B
30,0.3,0.21318681318681318,0.8083333333333333,1.0,0.8791208791208791,10.433333333333334,0.30106496272630456,0.3333333333333333,0.05006570536903796,0.5,0.30741805136145184,0.15680829079556627,6,governed,governed-Llama-8B
31,0.26666666666666666,0.17445665445665443,0.7833333333333333,1.0,0.8351648351648351,8.5,0.5162091503267974,0.3333333333333333,0.05006570536903796,0.6666666666666666,0.3025278851980777,0.14947108453193705,6,governed,governed-Llama-8B
32,0.26666666666666666,0.19741147741147738,0.7833333333333333,1.0,0.945054945054945,9.933333333333334,0.4411633109619687,0.3333333333333333,0.06030732150757573,0.6666666666666666,0.29822453897430834,0.1468215130762385,6,governed,governed-Llama-8B
33,0.4,0.2995604395604396,0.7833333333333333,1.0,0.9560439560439561,10.8,0.4152263374485597,0.3333333333333333,0.05754434194280078,0.6666666666666666,0.3104375942973913,0.15794353902857797,6,governed,governed-Llama-8B
34,0.26666666666666666,0.12600732600732603,0.7166666666666667,1.0,0.6593406593406594,10.8,0.28600823045267487,0.6666666666666666,0.07202940061337774,0.3333333333333333,0.3051850829817043,0.1566722586659481,6,governed,governed-Llama-8B
35,0.3,0.1804945054945055,0.75,1.0,0.8021978021978022,9.966666666666667,0.39832775919732444,0.5,0.06852120361988721,0.5,0.3045628730238999,0.15495034165286697,6,governed,governed-Llama-8B
36,0.2,0.13073260073260073,0.7166666666666667,1.0,0.9120879120879121,8.166666666666666,0.4801360544217687,0.6666666666666666,0.06498436738752564,0.3333333333333333,0.2920153282610318,0.15576688563261942,6,governed,governed-Llama-8B
37,0.13333333333333333,0.07692307692307693,0.75,1.0,0.7692307692307692,6.633333333333334,0.4125628140703518,0.5,0.0574692853607874,0.5,0.27297348886970807,0.14016932657425404,6,governed,governed-Llama-8B
38,0.23333333333333334,0.14517094017094018,0.7166666666666667,1.0,0.8681318681318682,9.433333333333334,0.411660777385159,0.6666666666666666,0.07186021940153138,0.3333333333333333,0.2682166702053431,0.14402368599051263,6,governed,governed-Llama-8B
39,0.26666666666666666,0.14307692307692305,0.7749999999999999,1.0,0.6923076923076923,8.466666666666667,0.531233595800525,0.5,0.05426275694955111,0.3333333333333333,0.2680306697807019,0.1477727729111601,6,governed,governed-Llama-8B
40,0.23333333333333334,0.14923076923076925,0.8083333333333333,1.0,0.7912087912087913,9.633333333333333,0.36343713956170703,0.3333333333333333,0.043822684135053164,0.5,0.26386698940701764,0.15874331880197384,6,governed,governed-Llama-8B
41,0.2,0.15494505494505495,0.7833333333333333,1.0,0.989010989010989,7.966666666666667,0.43556485355648533,0.3333333333333333,0.05674883782972584,0.6666666666666666,0.25620295067817556,0.15939929586214727,6,governed,governed-Llama-8B
42,0.23333333333333334,0.11724358974358974,0.7749999999999999,1.0,0.6483516483516484,10.233333333333333,0.3121606948968513,0.5,0.06430705098635985,0.3333333333333333,0.2534585965967944,0.15540245772722838,6,governed,governed-Llama-8B
43,0.3333333333333333,0.2295482295482295,0.7833333333333333,1.0,0.8791208791208791,10.133333333333333,0.42280701754385963,0.3333333333333333,0.04684921796567426,0.6666666666666666,0.2630435650051791,0.16122975085208863,6,governed,governed-Llama-8B
44,0.2,0.13456043956043956,0.7749999999999999,1.0,0.8681318681318682,8.9,0.3808988764044944,0.5,0.05024917636175441,0.3333333333333333,0.25547833720455765,0.15129212141314105,6,governed,governed-Llama-8B
45,0.43333333333333335,0.3107142857142857,0.75,1.0,0.9560439560439561,11.633333333333333,0.4073543457497612,0.5,0.05120897151136974,0.5,0.2768209367400107,0.16046271184702363,6,governed,governed-Llama-8B
46,0.3,0.19780219780219777,0.75,1.0,0.8791208791208791,10.2,0.34923747276688455,0.5,0.07518128469368372,0.5,0.27960242433120946,0.1665876430134153,6,governed,governed-Llama-8B
47,0.3333333333333333,0.20054945054945056,0.75,1.0,0.8021978021978022,10.333333333333334,0.4154838709677419,0.5,0.07214474385215808,0.5,0.2860501334114643,0.17878120171037806,6,governed,governed-Llama-8B
48,0.36666666666666664,0.19636141636141635,0.7166666666666667,1.0,0.7472527472527473,9.733333333333333,0.506392694063927,0.6666666666666666,0.07531974565064063,0.3333333333333333,0.29572411740208854,0.18629416291094028,6,governed,governed-Llama-8B
49,0.36666666666666664,0.2659340659340659,0.75,1.0,0.9670329670329669,10.466666666666667,0.46390658174097665,0.5,0.06027340366866359,0.5,0.30423722331383796,0.1883068090540681,6,governed,governed-Llama-8B
