t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5666666666666667,0.22261904761904766,0.65,1.0,0.6043956043956045,14.1,0.28092986603624903,1.0,0.14978712164344501,0.0,0.48028902077209606,0.14766754336989582,6,governed,governed-T0.5
1,0.5,0.2178571428571429,0.65,1.0,0.6703296703296704,12.533333333333333,0.33351063829787236,1.0,0.13069969114264432,0.0,0.4826543382794446,0.14593131219278294,6,governed,governed-T0.5
2,0.43333333333333335,0.18880952380952384,0.65,1.0,0.6703296703296704,11.833333333333334,0.33943661971830985,1.0,0.1266719310619305,0.0,0.47673581768591117,0.140135227710636,6,governed,governed-T0.5
3,0.43333333333333335,0.16714285714285715,0.65,1.0,0.5934065934065934,12.2,0.3524590163934426,1.0,0.11919329448816769,0.0,0.4715275195636018,0.13518327534561939,6,governed,governed-T0.5
4,0.36666666666666664,0.17547619047619048,0.65,1.0,0.7362637362637363,11.966666666666667,0.3406685236768802,1.0,0.1222476492373072,0.0,0.4589442172159696,0.14531159576205444,6,governed,governed-T0.5
5,0.3,0.1036263736263736,0.6833333333333332,1.0,0.5054945054945055,11.133333333333333,0.32375249500998005,0.8333333333333334,0.0972872992048588,0.16666666666666666,0.4398709111500533,0.16008047137451104,6,governed,governed-T0.5
6,0.36666666666666664,0.23678876678876676,0.7166666666666667,1.0,0.901098901098901,9.766666666666667,0.5325369738339022,0.6666666666666666,0.09918365729207335,0.3333333333333333,0.4310864018120469,0.17125060870829753,6,governed,governed-T0.5
7,0.23333333333333334,0.147008547008547,0.7166666666666667,1.0,0.8791208791208791,8.933333333333334,0.43582089552238806,0.6666666666666666,0.09286301738023552,0.3333333333333333,0.4073560335946012,0.16924567088048087,6,governed,governed-T0.5
8,0.3333333333333333,0.21526251526251522,0.7166666666666667,1.0,0.901098901098901,9.966666666666667,0.49108138238573024,0.6666666666666666,0.08538438080647272,0.3333333333333333,0.3984733095632491,0.17377971496239067,6,governed,governed-T0.5
9,0.3333333333333333,0.2336385836385836,0.7166666666666667,1.0,0.978021978021978,9.833333333333334,0.4378531073446328,0.6666666666666666,0.08538438080647272,0.3333333333333333,0.39065651241565924,0.17413187468267796,6,governed,governed-T0.5
10,0.23333333333333334,0.15000000000000002,0.65,1.0,0.989010989010989,8.666666666666666,0.41820512820512823,1.0,0.13075088977892493,0.0,0.37177773092578004,0.17386835949447918,6,governed,governed-T0.5
11,0.36666666666666664,0.18447496947496944,0.6833333333333332,1.0,0.7362637362637363,10.766666666666667,0.32291021671826625,0.8333333333333334,0.12943216133972177,0.16666666666666666,0.3711644032146864,0.18041950590646405,6,governed,governed-T0.5
12,0.4,0.2432967032967033,0.6833333333333332,1.0,0.8901098901098902,11.366666666666667,0.34750733137829914,0.8333333333333334,0.12672312969821112,0.16666666666666666,0.37462467482892414,0.180782804839658,6,governed,governed-T0.5
13,0.26666666666666666,0.1523809523809524,0.65,1.0,0.8791208791208791,10.066666666666666,0.3218543046357616,1.0,0.13075088977892493,0.0,0.3616697138494532,0.16886924113153057,6,governed,governed-T0.5
14,0.23333333333333334,0.13316239316239312,0.6833333333333332,1.0,0.8351648351648351,8.433333333333334,0.44334650856389984,0.8333333333333334,0.11563288485412117,0.16666666666666666,0.34626934818751887,0.17040779920557536,6,governed,governed-T0.5
15,0.13333333333333333,0.09010989010989011,0.6833333333333332,1.0,0.989010989010989,7.7,0.48152958152958153,0.8333333333333334,0.10194525625281577,0.16666666666666666,0.3207170264050166,0.1532278730937361,6,governed,governed-T0.5
