t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.3333333333333333,0.2261904761904762,0.75,1.0,0.9047619047619048,9.5,0.4104093567251462,0.5,0.06416994603547123,0.5,0.4206423009573684,0.15360826084364737,6,naive,naive-s0
1,0.26666666666666666,0.20529100529100527,0.8083333333333333,1.0,0.9523809523809523,9.633333333333333,0.37220299884659747,0.3333333333333333,0.043341261278741966,0.5,0.4021652248424841,0.15396829447812865,6,naive,naive-s0
2,0.43333333333333335,0.26670634920634917,0.7833333333333333,1.0,0.7857142857142857,11.966666666666667,0.31764159702878364,0.3333333333333333,0.043341261278741966,0.6666666666666666,0.40590539786138613,0.1651104291653849,6,naive,naive-s0
3,0.36666666666666664,0.2893320105820106,0.8083333333333333,1.0,0.9761904761904762,10.533333333333333,0.45759493670886076,0.3333333333333333,0.05817148162302377,0.5,0.4011967501180197,0.1666073831984941,6,naive,naive-s0
4,0.23333333333333334,0.17407407407407408,0.7833333333333333,1.0,0.9523809523809523,9.233333333333333,0.42876052948255117,0.3333333333333333,0.043341261278741966,0.6666666666666666,0.3810531401038574,0.15294236854222,6,naive,naive-s0
5,0.26666666666666666,0.1476190476190476,0.7749999999999999,1.0,0.7142857142857143,10.133333333333333,0.4021929824561403,0.5,0.048289603804557914,0.3333333333333333,0.36732676329139446,0.15311199320829436,6,naive,naive-s0
6,0.3,0.2294047619047619,0.7833333333333333,1.0,0.9761904761904762,9.266666666666667,0.43860911270983216,0.3333333333333333,0.043341261278741966,0.6666666666666666,0.3592475516964271,0.15776972639905093,6,naive,naive-s0
7,0.3,0.1963095238095238,0.8083333333333333,1.0,0.8095238095238095,9.833333333333334,0.37412429378531076,0.3333333333333333,0.043341261278741966,0.5,0.3521378454928558,0.15002126665488655,6,naive,naive-s0
8,0.23333333333333334,0.1526851851851852,0.8083333333333333,1.0,0.8095238095238095,8.633333333333333,0.39858429858429856,0.3333333333333333,0.043341261278741966,0.5,0.33788130403371314,0.13819909457290247,6,naive,naive-s0
9,0.3,0.17345238095238094,0.7833333333333333,1.0,0.7380952380952381,9.133333333333333,0.3873479318734793,0.3333333333333333,0.043341261278741966,0.6666666666666666,0.3333355475496676,0.13810365754847762,6,naive,naive-s0
10,0.26666666666666666,0.12285714285714285,0.7166666666666667,1.0,0.6428571428571428,8.033333333333333,0.5356846473029045,0.6666666666666666,0.05428806821700536,0.3333333333333333,0.32533528184370747,0.14516288646015804,6,naive,naive-s0
11,0.16666666666666666,0.11378968253968252,0.7749999999999999,1.0,0.8809523809523809,8.533333333333333,0.3203125,0.5,0.04933972569118942,0.3333333333333333,0.3062950480224626,0.13779702306517513,6,naive,naive-s0
12,0.3,0.20357142857142854,0.75,1.0,0.9047619047619048,9.4,0.4437352245862884,0.5,0.041924615519048525,0.5,0.30553964225976704,0.14277901797313533,6,naive,naive-s0
13,0.26666666666666666,0.1968253968253968,0.7749999999999999,1.0,0.9523809523809523,9.0,0.4074074074074074,0.5,0.04933972569118942,0.3333333333333333,0.300874885188595,0.1442848069643179,6,naive,naive-s0
14,0.3,0.20482142857142852,0.7749999999999999,1.0,0.8809523809523809,10.266666666666667,0.3155844155844156,0.5,0.04933972569118942,0.3333333333333333,0.3007698989659636,0.1513757853265406,6,naive,naive-s0
