t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.4,0.0,0.7833333333333333,0.0,0.825,9.1,0.3280830280830281,0.3333333333333333,0.06546092068057079,0.6666666666666666,0.4286423009573683,0.16374008576541182,6,unconstrained,unconstrained-erdos_renyi-s0
1,0.23333333333333334,0.0,0.8083333333333333,0.0,0.85,7.066666666666666,0.3654088050314465,0.3333333333333333,0.059354226598112986,0.5,0.40520522484248417,0.15673842530702228,6,unconstrained,unconstrained-erdos_renyi-s0
2,0.4666666666666667,0.0,0.8416666666666667,0.0,0.975,9.266666666666667,0.35563549160671465,0.16666666666666666,0.03492745026828179,0.6666666666666666,0.41258059786138607,0.17276525671483173,6,unconstrained,unconstrained-erdos_renyi-s0
3,0.36666666666666664,0.0,0.8333333333333333,0.0,0.925,8.9,0.4215980024968789,0.3333333333333333,0.059354226598112986,0.3333333333333333,0.4070709261180197,0.17149307963701008,6,unconstrained,unconstrained-erdos_renyi-s0
4,0.4,0.0,0.8083333333333333,0.0,0.775,9.2,0.3391304347826087,0.3333333333333333,0.059354226598112986,0.5,0.4062224149838573,0.17882092342259628,6,unconstrained,unconstrained-erdos_renyi-s0
5,0.36666666666666664,0.0,0.8583333333333333,0.0,0.925,8.366666666666667,0.3804780876494024,0.3333333333333333,0.059354226598112986,0.16666666666666666,0.4014757251857945,0.17844037048811143,6,unconstrained,unconstrained-erdos_renyi-s0
6,0.26666666666666666,0.0,0.8666666666666667,0.0,0.825,7.066666666666666,0.43113207547169813,0.16666666666666666,0.03492745026828179,0.5,0.385298638163499,0.16657065787622638,6,unconstrained,unconstrained-erdos_renyi-s0
7,0.36666666666666664,0.0,0.8916666666666666,0.0,0.6,9.133333333333333,0.32335766423357665,0.16666666666666666,0.03492745026828179,0.3333333333333333,0.38306280158387923,0.17139115957557108,6,unconstrained,unconstrained-erdos_renyi-s0
8,0.26666666666666666,0.0,0.8583333333333333,0.0,0.95,7.366666666666666,0.3817496229260935,0.3333333333333333,0.059354226598112986,0.16666666666666666,0.3690952653938137,0.169011843753361,6,unconstrained,unconstrained-erdos_renyi-s0
9,0.26666666666666666,0.0,0.8666666666666667,0.0,0.95,7.4,0.32882882882882886,0.16666666666666666,0.03492745026828179,0.5,0.3568038335465561,0.1683649731130749,6,unconstrained,unconstrained-erdos_renyi-s0
10,0.2,0.0,0.8333333333333333,0.0,0.95,6.933333333333334,0.3525641025641026,0.3333333333333333,0.059354226598112986,0.3333333333333333,0.33798737352096936,0.15900919021363738,6,unconstrained,unconstrained-erdos_renyi-s0
11,0.23333333333333334,0.0,0.8666666666666667,0.0,0.875,7.433333333333334,0.4288490284005979,0.16666666666666666,0.024426776329831198,0.5,0.32542888869845304,0.1599039849123738,6,unconstrained,unconstrained-erdos_renyi-s0
12,0.26666666666666666,0.0,0.8916666666666666,0.0,0.925,7.833333333333333,0.4693617021276596,0.16666666666666666,0.03492745026828179,0.3333333333333333,0.31837742205463865,0.16057326725109425,6,unconstrained,unconstrained-erdos_renyi-s0
13,0.36666666666666664,0.0,0.8916666666666666,0.0,0.825,8.633333333333333,0.3996138996138996,0.16666666666666666,0.03492745026828179,0.3333333333333333,0.324172131408082,0.16608273425780418,6,unconstrained,unconstrained-erdos_renyi-s0
14,0.3,0.0,0.8083333333333333,0.0,0.8,8.0,0.3188888888888889,0.3333333333333333,0.06546092068057079,0.5,0.32127147563911224,0.1714407948631514,6,unconstrained,unconstrained-erdos_renyi-s0
