t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
10,0.23333333333333334,0.0,0.8666666666666667,0.0,0.989010989010989,8.666666666666666,0.41820512820512823,0.16666666666666666,0.03453724455968691,0.5,0.34751852058211746,0.17167363537796174,6,unconstrained,unconstrained-adversarial
11,0.36666666666666664,0.0,0.8083333333333333,0.0,0.7362637362637363,10.766666666666667,0.32291021671826625,0.3333333333333333,0.06445179085473816,0.5,0.3498162981122632,0.17927985640267113,6,unconstrained,unconstrained-adversarial
12,0.36666666666666664,0.0,0.8666666666666667,0.0,0.8131868131868132,11.2,0.3408730158730159,0.16666666666666666,0.029914546295051248,0.5,0.3518383423387918,0.18165170082538573,6,unconstrained,unconstrained-adversarial
13,0.2,0.0,0.8666666666666667,0.0,0.8351648351648351,7.733333333333333,0.47758620689655173,0.16666666666666666,0.03453724455968691,0.5,0.3336177412581367,0.16966481579552906,6,unconstrained,unconstrained-adversarial
14,0.16666666666666666,0.0,0.8666666666666667,0.0,0.6923076923076923,7.133333333333334,0.4657320872274143,0.16666666666666666,0.03453724455968691,0.5,0.3135836123071603,0.1679681816979292,6,unconstrained,unconstrained-adversarial
15,0.1,0.0,0.8666666666666667,0.0,0.9340659340659341,7.566666666666666,0.32819383259911894,0.16666666666666666,0.03453724455968691,0.5,0.2879535788303011,0.14863029022292287,6,unconstrained,unconstrained-adversarial
16,0.16666666666666666,0.0,0.8666666666666667,0.0,0.7692307692307692,7.1,0.4924882629107981,0.16666666666666666,0.03453724455968691,0.5,0.2733991493706649,0.146663725106113,6,unconstrained,unconstrained-adversarial
17,0.23333333333333334,0.0,0.8083333333333333,0.0,0.7692307692307692,7.866666666666666,0.5016949152542373,0.3333333333333333,0.06445179085473816,0.5,0.2685912514461852,0.14142224563925213,6,unconstrained,unconstrained-adversarial
18,0.3,0.0,0.8083333333333333,0.0,0.901098901098901,9.833333333333334,0.451864406779661,0.3333333333333333,0.06445179085473816,0.5,0.27236030127264294,0.15298310686506641,6,unconstrained,unconstrained-adversarial
19,0.36666666666666664,0.0,0.8083333333333333,0.0,0.8241758241758241,9.933333333333334,0.4400447427293065,0.3333333333333333,0.06445179085473816,0.5,0.28367706511992574,0.15508961560334542,6,unconstrained,unconstrained-adversarial
