t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
20,0.16666666666666666,0.0,0.8333333333333333,0.0,0.8409090909090909,8.2,0.3970189701897019,0.3333333333333333,0.05263716894728828,0.3333333333333333,0.2515911930327687,0.14137599992403624,6,unconstrained,unconstrained-s4
21,0.2,0.0,0.8083333333333333,0.0,0.7272727272727273,7.366666666666666,0.4650075414781297,0.3333333333333333,0.05778355915318739,0.5,0.24540024986883643,0.13797756911248088,6,unconstrained,unconstrained-s4
22,0.16666666666666666,0.0,0.75,0.0,0.8409090909090909,8.466666666666667,0.3501312335958005,0.5,0.0853737348702606,0.5,0.23595221988457607,0.12471230893313659,6,unconstrained,unconstrained-s4
23,0.26666666666666666,0.0,0.7749999999999999,0.0,0.8522727272727273,8.933333333333334,0.4927860696517413,0.5,0.0853737348702606,0.3333333333333333,0.23963795349842704,0.13954404820245372,6,unconstrained,unconstrained-s4
24,0.2,0.0,0.8666666666666667,0.0,0.8409090909090909,8.733333333333333,0.42391857506361325,0.16666666666666666,0.025046993230215073,0.5,0.23488139907861572,0.1481595262207128,6,unconstrained,unconstrained-s4
25,0.26666666666666666,0.0,0.8916666666666666,0.0,0.9772727272727273,9.466666666666667,0.4354460093896714,0.16666666666666666,0.040920707403715395,0.3333333333333333,0.23869563118918186,0.14473928692408589,6,unconstrained,unconstrained-s4
26,0.1,0.0,0.95,0.0,0.8409090909090909,7.333333333333333,0.37545454545454543,0.0,0.0,0.3333333333333333,0.22205215544648002,0.13678444600635725,6,unconstrained,unconstrained-s4
27,0.26666666666666666,0.0,0.75,0.0,0.8068181818181819,10.333333333333334,0.39376344086021503,0.5,0.0853737348702606,0.5,0.22740589679290243,0.1431421989870534,6,unconstrained,unconstrained-s4
28,0.13333333333333333,0.0,0.8916666666666666,0.0,0.9431818181818181,7.4,0.36606606606606606,0.16666666666666666,0.025046993230215073,0.3333333333333333,0.21611718917775413,0.14677673282358683,6,unconstrained,unconstrained-s4
29,0.26666666666666666,0.0,0.8333333333333333,0.0,0.9772727272727273,9.533333333333333,0.4286713286713287,0.3333333333333333,0.05263716894728828,0.3333333333333333,0.22218312647642363,0.15290220402378205,6,unconstrained,unconstrained-s4
30,0.23333333333333334,0.0,0.8083333333333333,0.0,0.9318181818181819,9.166666666666666,0.37466666666666665,0.3333333333333333,0.05263716894728828,0.5,0.22352115129925282,0.1386132503115392,6,unconstrained,unconstrained-s4
31,0.36666666666666664,0.0,0.7749999999999999,0.0,0.8636363636363636,10.6,0.3488469601677149,0.5,0.0853737348702606,0.3333333333333333,0.2406986131433425,0.15685895085798582,6,unconstrained,unconstrained-s4
32,0.26666666666666666,0.0,0.8083333333333333,0.0,0.5909090909090909,10.7,0.38515057113187956,0.3333333333333333,0.06596770063393047,0.5,0.24381477956614137,0.16574053646847597,6,unconstrained,unconstrained-s4
33,0.3333333333333333,0.0,0.75,0.0,0.5454545454545454,9.0,0.5135802469135803,0.5,0.0853737348702606,0.5,0.2545570060182044,0.16038897757344947,6,unconstrained,unconstrained-s4
34,0.2,0.0,0.8666666666666667,0.0,0.9431818181818181,8.366666666666667,0.46254980079681274,0.16666666666666666,0.040920707403715395,0.5,0.24801016529601985,0.15727546939849085,6,unconstrained,unconstrained-s4
35,0.26666666666666666,0.0,0.8666666666666667,0.0,0.9772727272727273,9.433333333333334,0.4773851590106007,0.16666666666666666,0.025046993230215073,0.5,0.2502489454604975,0.1701641269376866,6,unconstrained,unconstrained-s4
36,0.4,0.0,0.7749999999999999,0.0,0.9545454545454546,11.133333333333333,0.37684630738522956,0.5,0.10045542028027198,0.3333333333333333,0.2682190720052378,0.18452353527967327,6,unconstrained,unconstrained-s4
37,0.2,0.0,0.75,0.0,0.8068181818181819,9.066666666666666,0.34338235294117647,0.5,0.09355787635100367,0.5,0.2600327833646092,0.17566229802084735,6,unconstrained,unconstrained-s4
38,0.3333333333333333,0.0,0.75,0.0,0.9886363636363636,10.9,0.3782874617737003,0.5,0.09355787635100367,0.5,0.2688288493608562,0.16812156997186595,6,unconstrained,unconstrained-s4
39,0.2,0.0,0.75,0.0,0.7159090909090909,9.533333333333333,0.31491841491841494,0.5,0.09355787635100367,0.5,0.26056938743755337,0.1761642469958118,6,unconstrained,unconstrained-s4
40,0.2,0.0,0.8333333333333333,0.0,0.9431818181818181,8.433333333333334,0.5010540184453228,0.3333333333333333,0.059534712876556574,0.3333333333333333,0.253301060945047,0.1808148741891536,6,unconstrained,unconstrained-s4
41,0.2,0.0,0.8083333333333333,0.0,0.8068181818181819,9.2,0.4171497584541063,0.3333333333333333,0.06596770063393047,0.5,0.2469049336316413,0.18003757137766926,6,unconstrained,unconstrained-s4
42,0.2,0.0,0.8083333333333333,0.0,0.9772727272727273,8.566666666666666,0.4172503242542153,0.3333333333333333,0.05263716894728828,0.5,0.24127634159584443,0.17910120526992687,6,unconstrained,unconstrained-s4
43,0.36666666666666664,0.0,0.8666666666666667,0.0,0.7954545454545454,9.933333333333334,0.4590604026845638,0.16666666666666666,0.025046993230215073,0.5,0.25632318060434306,0.17056459840020585,6,unconstrained,unconstrained-s4
44,0.03333333333333333,0.0,0.8666666666666667,0.0,0.9090909090909091,5.7,0.3249512670565302,0.16666666666666666,0.025046993230215073,0.5,0.22956439893182184,0.15242676135740407,6,unconstrained,unconstrained-s4
45,0.23333333333333334,0.0,0.8666666666666667,0.0,0.8409090909090909,9.433333333333334,0.4081272084805654,0.16666666666666666,0.025046993230215073,0.5,0.23001667106000326,0.1632464290931037,6,unconstrained,unconstrained-s4
46,0.3,0.0,0.75,0.0,0.9772727272727273,9.6,0.45023148148148145,0.5,0.0853737348702606,0.5,0.23841467053280285,0.168609801222332,6,unconstrained,unconstrained-s4
47,0.2,0.0,0.7749999999999999,0.0,0.9318181818181819,9.166666666666666,0.4393939393939394,0.5,0.0853737348702606,0.3333333333333333,0.23380491006886656,0.173565412836071,6,unconstrained,unconstrained-s4
48,0.3,0.0,0.9166666666666666,0.0,0.8522727272727273,9.033333333333333,0.46826568265682655,0.16666666666666666,0.025046993230215073,0.16666666666666666,0.24174832086060252,0.17910940947765935,6,unconstrained,unconstrained-s4
49,0.3,0.0,0.8083333333333333,0.0,0.9886363636363636,9.766666666666667,0.43629124004550623,0.3333333333333333,0.05263716894728828,0.5,0.24873852235733027,0.1827162300219695,6,unconstrained,unconstrained-s4
