t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.5,0.0,0.7833333333333333,0.0,0.8901098901098902,12.533333333333333,0.37039007092198584,0.3333333333333333,0.06359709409516763,0.6666666666666666,0.4722890207720961,0.14773722781803322,6,unconstrained,unconstrained-R0.40
1,0.43333333333333335,0.0,0.8083333333333333,0.0,0.8131868131868132,11.8,0.35649717514124296,0.3333333333333333,0.05695179085473815,0.5,0.46761433827944465,0.1422848059416116,6,unconstrained,unconstrained-R0.40
2,0.4,0.0,0.8083333333333333,0.0,0.8131868131868132,11.166666666666666,0.40587064676616913,0.3333333333333333,0.06359709409516763,0.5,0.4595006176859112,0.13519229575880048,6,unconstrained,unconstrained-R0.40
3,0.26666666666666666,0.0,0.8333333333333333,0.0,0.9120879120879121,8.966666666666667,0.4762081784386617,0.3333333333333333,0.06359709409516763,0.3333333333333333,0.4363605435636018,0.13404644609044725,6,unconstrained,unconstrained-R0.40
4,0.36666666666666664,0.0,0.8083333333333333,0.0,0.7362637362637363,11.966666666666667,0.3406685236768802,0.3333333333333333,0.05695179085473815,0.5,0.4279972783359696,0.13915142486057733,6,unconstrained,unconstrained-R0.40
5,0.26666666666666666,0.0,0.8083333333333333,0.0,0.6483516483516484,10.2,0.35446623093681917,0.3333333333333333,0.05695179085473815,0.5,0.40863760493565326,0.143955970670367,6,unconstrained,unconstrained-R0.40
6,0.3333333333333333,0.0,0.9,0.0,0.901098901098901,9.433333333333334,0.5138987043580683,0.0,0.0,0.6666666666666666,0.3996010923433749,0.16286324685385417,6,unconstrained,unconstrained-R0.40
7,0.23333333333333334,0.0,0.8666666666666667,0.0,0.8791208791208791,8.933333333333334,0.43582089552238806,0.16666666666666666,0.02658121296171791,0.5,0.3796489612621699,0.16256790226734505,6,unconstrained,unconstrained-R0.40
8,0.3333333333333333,0.0,0.8416666666666667,0.0,0.901098901098901,9.966666666666667,0.49108138238573024,0.16666666666666666,0.030370577893020237,0.6666666666666666,0.3740910859107095,0.17332554070856837,6,unconstrained,unconstrained-R0.40
9,0.3,0.0,0.8666666666666667,0.0,0.8351648351648351,9.233333333333333,0.4696750902527076,0.16666666666666666,0.030370577893020237,0.5,0.3652001556014245,0.16778068283537345,6,unconstrained,unconstrained-R0.40
10,0.23333333333333334,0.0,0.8666666666666667,0.0,0.989010989010989,8.666666666666666,0.41820512820512823,0.16666666666666666,0.030370577893020237,0.5,0.3493761369292534,0.17006915900378633,6,unconstrained,unconstrained-R0.40
11,0.36666666666666664,0.0,0.8083333333333333,0.0,0.7362637362637363,10.766666666666667,0.32291021671826625,0.3333333333333333,0.05695179085473815,0.5,0.3514510004977429,0.17768735311515713,6,unconstrained,unconstrained-R0.40
12,0.36666666666666664,0.0,0.8666666666666667,0.0,0.8131868131868132,11.2,0.3408730158730159,0.16666666666666666,0.02658121296171791,0.5,0.3532768804380139,0.18008477105383044,6,unconstrained,unconstrained-R0.40
13,0.2,0.0,0.8666666666666667,0.0,0.8351648351648351,7.733333333333333,0.47758620689655173,0.16666666666666666,0.030370577893020237,0.5,0.3348836547854522,0.1681857420603578,6,unconstrained,unconstrained-R0.40
14,0.16666666666666666,0.0,0.8666666666666667,0.0,0.6923076923076923,7.133333333333334,0.4657320872274143,0.16666666666666666,0.030370577893020237,0.5,0.31469761621119796,0.1666786659060251,6,unconstrained,unconstrained-R0.40
15,0.1,0.0,0.8666666666666667,0.0,0.9340659340659341,7.566666666666666,0.32819383259911894,0.16666666666666666,0.030370577893020237,0.5,0.28893390226585425,0.14742203608295557,6,unconstrained,unconstrained-R0.40
16,0.16666666666666666,0.0,0.8666666666666667,0.0,0.7692307692307692,7.1,0.4924882629107981,0.16666666666666666,0.030370577893020237,0.5,0.27426183399395165,0.1455978468351685,6,unconstrained,unconstrained-R0.40
17,0.23333333333333334,0.0,0.8083333333333333,0.0,0.7692307692307692,7.866666666666666,0.5016949152542373,0.3333333333333333,0.05695179085473815,0.5,0.26935041391467746,0.14041545871759079,6,unconstrained,unconstrained-R0.40
18,0.3333333333333333,0.0,0.8083333333333333,0.0,0.9560439560439561,10.6,0.36436058700209645,0.3333333333333333,0.05695179085473815,0.5,0.27702836424491617,0.1527595677760313,6,unconstrained,unconstrained-R0.40
19,0.4,0.0,0.7833333333333333,0.0,0.8241758241758241,10.366666666666667,0.4569131832797428,0.3333333333333333,0.05695179085473815,0.6666666666666666,0.29178496053552627,0.15493565606411858,6,unconstrained,unconstrained-R0.40
20,0.4666666666666667,0.04820512820512821,0.7833333333333333,0.2,0.6593406593406594,12.1,0.3808080808080808,0.3333333333333333,0.06359709409516763,0.6666666666666666,0.3127707652712631,0.16447125591903758,6,unconstrained,unconstrained-R0.40
21,0.3333333333333333,0.03844932844932845,0.7833333333333333,0.2,0.7362637362637363,10.633333333333333,0.3821316614420063,0.3333333333333333,0.05695179085473815,0.6666666666666666,0.3152382734387115,0.17728322148801703,6,unconstrained,unconstrained-R0.40
22,0.26666666666666666,0.03351404151404151,0.7833333333333333,0.2,0.8021978021978022,10.1,0.3908690869086909,0.3333333333333333,0.06359709409516763,0.6666666666666666,0.30940968062606616,0.17074327989890314,6,unconstrained,unconstrained-R0.40
23,0.23333333333333334,0.0224957264957265,0.7833333333333333,0.2,0.6153846153846154,7.7,0.5692640692640693,0.3333333333333333,0.05695179085473815,0.6666666666666666,0.3002805189509382,0.16284644510963053,6,unconstrained,unconstrained-R0.40
24,0.3,0.04235164835164835,0.7833333333333333,0.2,0.901098901098901,9.333333333333334,0.42142857142857143,0.3333333333333333,0.06359709409516763,0.6666666666666666,0.3002468566768257,0.1686668565690164,6,unconstrained,unconstrained-R0.40
25,0.36666666666666664,0.0,0.8666666666666667,0.0,0.901098901098901,10.1,0.44433443344334433,0.16666666666666666,0.030370577893020237,0.5,0.3082172338756065,0.17490173378873122,6,unconstrained,unconstrained-R0.40
26,0.2,0.0,0.95,0.0,0.989010989010989,7.933333333333334,0.4935574229691877,0.0,0.0,0.3333333333333333,0.2952311658105337,0.15729666052283983,6,unconstrained,unconstrained-R0.40
27,0.26666666666666666,0.0,0.8916666666666666,0.0,0.7252747252747254,9.833333333333334,0.3677966101694915,0.16666666666666666,0.030370577893020237,0.3333333333333333,0.29180342591326974,0.15927369078880582,6,unconstrained,unconstrained-R0.40
28,0.3,0.0,0.8666666666666667,0.0,0.5824175824175825,11.733333333333333,0.2725378787878788,0.16666666666666666,0.030370577893020237,0.5,0.2927870148036773,0.16550283624708959,6,unconstrained,unconstrained-R0.40
29,0.3,0.0,0.8333333333333333,0.0,0.901098901098901,9.6,0.4599537037037037,0.3333333333333333,0.05695179085473815,0.3333333333333333,0.29365257302723613,0.17277285069541937,6,unconstrained,unconstrained-R0.40
30,0.2,0.0,0.8416666666666667,0.0,0.8351648351648351,8.033333333333333,0.46846473029045643,0.16666666666666666,0.030370577893020237,0.6666666666666666,0.28241426426396765,0.16610861685637485,6,unconstrained,unconstrained-R0.40
31,0.23333333333333334,0.0,0.8416666666666667,0.0,0.945054945054945,9.133333333333333,0.4021897810218978,0.16666666666666666,0.030370577893020237,0.6666666666666666,0.27652455255229164,0.15630987565919394,6,unconstrained,unconstrained-R0.40
32,0.23333333333333334,0.0,0.8666666666666667,0.0,0.8681318681318682,9.633333333333333,0.43333333333333335,0.16666666666666666,0.02658121296171791,0.5,0.27134160624601666,0.1632647235934581,6,unconstrained,unconstrained-R0.40
33,0.3333333333333333,0.0,0.8083333333333333,0.0,0.7582417582417582,9.666666666666666,0.5052873563218391,0.3333333333333333,0.05695179085473815,0.5,0.27878061349649463,0.15348640023643564,6,unconstrained,unconstrained-R0.40
34,0.26666666666666666,0.0,0.8916666666666666,0.0,0.7252747252747254,10.366666666666667,0.37009646302250804,0.16666666666666666,0.030370577893020237,0.3333333333333333,0.2773269398769153,0.14822914095155562,6,unconstrained,unconstrained-R0.40
35,0.16666666666666666,0.0,0.8083333333333333,0.0,0.7252747252747254,8.4,0.367989417989418,0.3333333333333333,0.05695179085473815,0.5,0.26404770709168546,0.1434844653852717,6,unconstrained,unconstrained-R0.40
36,0.13333333333333333,0.0,0.7833333333333333,0.0,0.989010989010989,7.433333333333334,0.44170403587443946,0.3333333333333333,0.05695179085473815,0.6666666666666666,0.24836198224068318,0.13962808262419493,6,unconstrained,unconstrained-R0.40
37,0.03333333333333333,0.0,0.8916666666666666,0.0,0.9230769230769231,5.7,0.3456140350877193,0.16666666666666666,0.030370577893020237,0.3333333333333333,0.2225585443718012,0.1247210632942024,6,unconstrained,unconstrained-R0.40
38,0.23333333333333334,0.0,0.8416666666666667,0.0,0.9340659340659341,8.4,0.4156084656084656,0.16666666666666666,0.030370577893020237,0.6666666666666666,0.22385151904718503,0.12062629306039149,6,unconstrained,unconstrained-R0.40
39,0.3,0.0,0.8916666666666666,0.0,0.978021978021978,9.6,0.43425925925925923,0.16666666666666666,0.030370577893020237,0.3333333333333333,0.23298933676152284,0.13571613344263447,6,unconstrained,unconstrained-R0.40
40,0.26666666666666666,0.0,0.8333333333333333,0.0,0.7252747252747254,9.866666666666667,0.42545045045045043,0.3333333333333333,0.05695179085473815,0.3333333333333333,0.2370306163501401,0.15165191140606304,6,unconstrained,unconstrained-R0.40
41,0.3,0.0,0.9166666666666666,0.0,0.8351648351648351,8.9,0.4850187265917603,0.16666666666666666,0.030370577893020237,0.16666666666666666,0.24458694238812326,0.15008377442110965,6,unconstrained,unconstrained-R0.40
42,0.3,0.0,0.8916666666666666,0.0,0.8021978021978022,10.6,0.3767295597484277,0.16666666666666666,0.030370577893020237,0.3333333333333333,0.25123650930154856,0.1384293721646946,6,unconstrained,unconstrained-R0.40
43,0.3,0.0,0.8916666666666666,0.0,0.901098901098901,9.4,0.432387706855792,0.16666666666666666,0.030370577893020237,0.3333333333333333,0.25708812818536264,0.13632290338798633,6,unconstrained,unconstrained-R0.40
44,0.4,0.0,0.8333333333333333,0.0,0.901098901098901,11.1,0.4515515515515516,0.3333333333333333,0.05695179085473815,0.3333333333333333,0.27423755280311923,0.12208975035676489,6,unconstrained,unconstrained-R0.40
45,0.5333333333333333,0.0,0.8083333333333333,0.0,0.7362637362637363,11.466666666666667,0.5257751937984496,0.3333333333333333,0.05695179085473815,0.5,0.3053290464667448,0.1256559128400853,6,unconstrained,unconstrained-R0.40
46,0.3,0.0,0.8416666666666667,0.0,0.6593406593406594,10.333333333333334,0.3610752688172043,0.16666666666666666,0.02658121296171791,0.6666666666666666,0.3046895608907355,0.12972681161875338,6,unconstrained,unconstrained-R0.40
47,0.3,0.0,0.8666666666666667,0.0,0.9120879120879121,9.033333333333333,0.5081180811808118,0.16666666666666666,0.030370577893020237,0.5,0.3041268135838472,0.11848877061291058,6,unconstrained,unconstrained-R0.40
48,0.23333333333333334,0.0,0.8416666666666667,0.0,0.989010989010989,8.933333333333334,0.408955223880597,0.16666666666666666,0.030370577893020237,0.6666666666666666,0.2956315959537855,0.11859261235203296,6,unconstrained,unconstrained-R0.40
49,0.43333333333333335,0.0,0.8583333333333333,0.0,0.9670329670329669,11.066666666666666,0.44497991967871486,0.3333333333333333,0.05695179085473815,0.16666666666666666,0.3121558044393313,0.1346224895668373,6,unconstrained,unconstrained-R0.40
