t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.4666666666666667,0.22666666666666668,0.65,1.0,0.7472527472527473,12.833333333333334,0.3225108225108225,1.0,0.14978712164344501,0.0,0.3395517278762044,0.1367407152140052,6,governed,sa_base_prosocial_0.3
1,0.3333333333333333,0.1904761904761905,0.65,1.0,0.8791208791208791,10.633333333333333,0.34117032392894464,1.0,0.10763569919741045,0.0,0.3388055205310599,0.14192085211846614,6,governed,sa_base_prosocial_0.3
2,0.2,0.07571428571428572,0.65,1.0,0.5824175824175825,9.5,0.27380116959064327,1.0,0.13651427616957512,0.0,0.32214885806733284,0.14206317069619612,6,governed,sa_base_prosocial_0.3
3,0.2,0.09999999999999999,0.65,1.0,0.7692307692307692,7.6,0.5485380116959064,1.0,0.1409385579941984,0.0,0.30749099509925293,0.13157154465512003,6,governed,sa_base_prosocial_0.3
4,0.23333333333333334,0.10715811965811967,0.7083333333333333,1.0,0.6483516483516484,10.166666666666666,0.30655737704918035,0.8333333333333334,0.10136625792185326,0.0,0.2985920756873425,0.1397689724931414,6,governed,sa_base_prosocial_0.3
5,0.26666666666666666,0.11238095238095239,0.65,1.0,0.6483516483516484,10.2,0.35446623093681917,1.0,0.12443024986708713,0.0,0.2947610266048614,0.13857004302079298,6,governed,sa_base_prosocial_0.3
6,0.23333333333333334,0.13316239316239312,0.6833333333333332,1.0,0.8351648351648351,8.366666666666667,0.5148738379814077,0.8333333333333334,0.10384161434003027,0.16666666666666666,0.28738970341227804,0.14589686261562199,6,governed,sa_base_prosocial_0.3
7,0.2,0.13366300366300365,0.6833333333333332,1.0,0.978021978021978,8.366666666666667,0.4641434262948207,0.8333333333333334,0.0972872992048588,0.16666666666666666,0.2769029390028047,0.15155441934568345,6,governed,sa_base_prosocial_0.3
8,0.3333333333333333,0.21526251526251522,0.7166666666666667,1.0,0.901098901098901,9.966666666666667,0.49108138238573024,0.6666666666666666,0.09999633084636948,0.3333333333333333,0.2836745863224681,0.16942136818762085,6,governed,sa_base_prosocial_0.3
9,0.3,0.20049450549450545,0.6833333333333332,1.0,0.978021978021978,9.366666666666667,0.4430604982206406,0.8333333333333334,0.11132025091379309,0.16666666666666666,0.28563363596377195,0.1683200040518687,6,governed,sa_base_prosocial_0.3
10,0.13333333333333333,0.08510378510378509,0.6833333333333332,1.0,0.9340659340659341,7.633333333333334,0.43129548762736536,0.8333333333333334,0.10407528956336391,0.16666666666666666,0.26735759964811934,0.17011193406243771,6,governed,sa_base_prosocial_0.3
11,0.3333333333333333,0.2002442002442002,0.6833333333333332,1.0,0.8791208791208791,10.266666666666667,0.3588744588744589,0.8333333333333334,0.10159993314518691,0.16666666666666666,0.275274687690345,0.178456892438471,6,governed,sa_base_prosocial_0.3
